AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32
1.3461423,0.16745265,-3.543455,0.4184969,2.661009,-7.0520735,-0.02607183,0.56570405,0.4761524,-4.947982,-8.1787195,-3.0670886,1.0305818,2.5773292,3.4516668,-3.2673686,1.9929974,-1.6901956,4.318369,9.642015,-1.3315716,0.2574461,2.9288414,-5.852663,4.1771507,-3.2279623,7.801821,1.2598174,-1.0142317,3.0936465,3.057319,-6.278362
1.3169479,0.22425044,-3.46963,0.41175967,2.6362927,-7.0651503,-0.07409536,0.50222653,0.48621804,-5.0161004,-8.198214,-3.0631137,1.0641837,2.558928,3.495859,-3.3131158,1.9895339,-1.6768141,4.363478,9.648264,-1.4379823,0.31430906,2.9778569,-5.8502226,4.1506104,-3.2825773,7.807805,1.3285594,-1.0281438,3.1424901,3.0452435,-6.381419
3.7160494,0.49478188,-4.651394,1.32914,-3.5831316,-7.9577074,1.0232123,-0.022419276,1.0254356,-3.101446,-10.229723,0.8296568,-2.3907905,3.4740458,5.289098,-3.3114948,3.210007,-0.69091177,5.818003,4.7086577,2.4265416,0.1499109,5.3582826,-1.4728265,6.2146497,-4.082914,6.253021,-6.224799,3.0410118,2.430837,0.06362038,-7.4461226
0.22822574,1.371157,1.0833696,1.5515575,-1.8369305,-1.4474795,-2.2881763,-0.36834833,0.27520752,1.2089106,-0.643176,1.1673133,1.2042232,4.5131607,-1.7932156,6.1206183,1.7843648,1.5754411,0.79316115,3.0582259,0.2051609,2.591687,0.59405136,1.9027494,-0.24836314,-1.3534343,-0.5273535,1.4350185,-2.5753832,-2.1593,-0.90769434,-3.5974712
0.91475433,3.3238208,0.32038036,-2.0312498,-2.6689348,-4.121623,-1.2018249,-0.7152391,-2.9996026,0.059501905,-0.7237952,3.016026,0.720202,4.563378,0.4243521,6.3851743,0.4428624,0.9678251,2.1081483,-2.834393,-0.06702924,3.7819116,2.2535474,1.6070946,-2.0900092,-3.4584165,3.191053,4.6725793,-2.3500676,-2.5201905,-4.3005824,-7.9438653
-2.8252316,2.3311985,1.5835832,0.65028787,-2.4196723,-1.7067066,0.9105879,-1.6219045,-2.3371675,0.30725312,-2.4296167,2.5196393,-0.8186763,5.720056,0.44234678,8.018994,2.5359755,-0.6620955,-0.16235936,0.08545591,0.68731755,2.3016334,1.9209489,3.3335328,-1.6275184,-0.79834455,2.7184381,3.4741488,-2.154544,-2.8532689,-2.1599028,-6.819843
-1.6187276,2.3272655,1.2659495,0.09514706,-1.6977955,-0.80333424,0.50156784,-2.0424623,-0.28668177,0.91157335,-0.6608293,2.4554605,0.7419106,4.785729,2.0890677,8.586463,2.1357467,0.7923759,-0.47929367,-0.30754176,-0.39353016,2.7378852,2.0684707,4.9797735,-1.6738566,-1.9634217,2.4488964,2.0577738,-1.2259237,-2.5428731,-1.5897986,-6.6502104
-2.3706136,2.0863466,0.7113932,0.54390407,-0.7576922,-1.0924525,0.850192,-4.3072567,-0.9086779,2.1090384,0.62847275,2.0206435,1.2573854,4.8787203,1.2498263,8.586956,0.7091618,1.9448918,-0.13330956,-0.9725133,0.22261801,3.0397801,-0.16679724,5.218775,-2.7934222,-1.9479499,3.8765757,0.38780212,0.22566897,-2.7493827,-2.2134445,-7.8349233
-2.097803,0.9140625,3.0141397,1.0164037,-1.6588005,-1.9281981,0.47796774,-2.729868,-0.2128278,0.3788865,-0.3115047,3.5018601,1.1896025,4.8856,3.5050428,8.016551,1.655331,-0.8065148,-0.1540735,0.07988984,-1.0066642,5.076935,1.8355696,4.776848,-1.9122034,-2.9410641,3.9004412,3.5295272,-0.6620418,-3.6934323,-0.7565313,-7.6903667
-0.26013887,2.057136,0.95748436,-1.7018149,-3.2967627,-4.295268,1.1234605,-2.5007343,-6.54293,0.9022938,-1.6689265,3.7375553,-0.36995533,5.1713576,2.4435983,3.7811813,-0.84200835,-0.39576018,2.7854276,-1.5122418,0.04027849,5.890554,0.10724804,2.0804722,-1.6243024,-2.2085292,5.508494,5.5704727,-0.69233775,-3.1185002,-2.1965752,-9.804457
-3.4745767,0.84320456,0.29892042,5.063814,3.0538454,1.1923956,-1.5631901,0.9922734,-1.054333,2.5910938,-2.7950432,-1.4896895,-2.8401632,2.44426,-2.6269686,4.3513575,-2.7737021,1.1480674,-1.3537394,4.148719,-3.3566961,2.2302952,2.1669633,3.2081504,-2.6566937,-0.47757784,3.7857497,2.0580418,-3.7719436,0.8895877,-2.6617348,2.1269584
-1.7847416,1.2674017,-0.13415715,5.1068616,2.3368754,0.21654287,-2.2918556,1.3969656,0.8002208,2.66521,-1.9492961,-1.0439676,-1.9351252,2.0663447,-1.9542434,5.0210295,-2.7559226,2.5292325,-0.7536058,3.0696323,-3.5879002,1.216417,2.561011,3.6168644,-2.4425666,-1.2445999,3.2420835,1.3935658,-3.3317108,0.64253205,-1.6728194,1.2244769
-0.94632816,0.9921164,1.504298,4.02566,0.61110026,-0.23852554,1.5832951,0.9396135,0.11865771,1.3919672,-3.7366753,-1.0262063,-5.490855,2.4945946,0.2727905,3.2873054,-2.0107543,3.8651192,-0.8890117,-0.061501935,-2.3221102,-2.2070916,4.206081,4.3507137,-2.349,0.8487894,5.175655,1.4783839,-2.5846264,1.8716853,-3.2711914,-3.7034814
-0.102595724,1.224818,1.2728875,3.9748273,0.876386,-0.3847088,0.3987202,0.941828,2.3433328,1.4475669,-2.8264437,-0.4267286,-3.7247186,2.1153035,0.31641343,4.0900927,-1.7750931,4.3614507,-0.6665137,-0.21890067,-2.7259924,-2.7642212,4.228081,4.362646,-2.0084267,-0.45296973,4.5469165,0.72568876,-2.446388,1.7993788,-2.6004972,-3.9629438
-0.85262096,1.0679655,1.9266436,3.4096067,1.3614043,0.41413918,0.8016116,0.44853315,2.759607,1.9236342,-2.7692196,0.30224726,-3.1561036,1.6449848,0.7918896,3.7665846,-1.69834,4.1612883,-0.97408533,-0.29915538,-3.6492782,-1.9268732,4.636125,5.0756445,-1.814915,-0.67872727,4.655268,1.1084983,-2.5412493,2.4273956,-2.9489658,-4.132446
-0.84612304,1.2829216,1.0482455,4.375946,1.4064734,-0.14838754,-1.0418036,-0.83601034,2.3193667,2.2740974,-4.1777167,1.3030863,-2.1534026,2.4568436,0.0044320254,4.4158154,-1.0451803,3.1064079,0.44539332,0.6927179,-3.16847,0.05436878,4.7997994,6.499549,-1.3342656,-2.9869792,5.9759536,-0.65184,-1.7387089,2.9527633,-5.1014223,-2.9081209
-1.5694526,-0.5351341,1.1803817,4.650153,1.3627756,0.8678938,0.546337,-0.22711644,-0.2994645,3.002947,-4.854552,-0.22938982,-4.7195683,3.1115434,-1.0170003,3.1138196,-0.827486,2.8780844,-0.20893812,1.3711514,-1.6235812,0.10158305,4.052007,6.6501713,-1.270619,-0.19300939,6.1379952,-0.57624125,-2.3866358,3.0824778,-5.9369054,-0.49073216
-1.1656761,1.6074973,2.0043259,3.7605321,2.0423274,0.93179303,-0.20618096,-1.7667891,2.722245,2.9606318,-3.9961216,2.087002,-1.5341206,1.9635123,0.99266154,4.315492,-1.1337483,2.8462076,0.35184214,0.66145706,-4.300342,1.2105939,5.310696,7.662698,-1.2869179,-3.3724272,6.573248,-0.09733603,-1.3308506,3.4432507,-5.2225866,-3.3295622
5.8422546,-1.0789992,-3.3460364,-5.4755135,1.2757591,-7.1756716,1.0289807,1.4874306,-1.9411457,1.3799298,1.743488,-4.6702266,-8.593183,6.995208,0.75256294,0.505983,1.6004888,-5.586971,-6.304948,6.96238,9.946707,-1.3598601,0.90748173,-6.9858327,1.8004763,-1.1541957,3.3135836,-1.3876289,5.757123,-11.29701,2.0407827,4.777961
-0.9811597,2.6144383,-2.2201672,2.6041026,1.9528077,-4.29799,0.82488686,2.9722934,-2.6202188,-1.2024752,-2.2005682,-3.8857474,-4.397549,2.9334276,0.08648709,2.6026003,1.3908381,-5.008464,-2.7729783,8.432251,3.8069484,-0.9665248,-3.1177926,-4.3953934,-2.0137103,-0.22632793,-0.95346105,-2.945795,0.98188144,-6.0285006,6.034591,0.50996935
-0.49827403,3.2136657,-1.3282075,2.9330971,2.0677817,-3.9621015,-0.14693841,3.6825664,-0.3233154,-1.1334381,-0.45548043,-3.5600114,-4.1019516,2.303811,0.37961972,3.940273,1.2321732,-4.7380342,-3.197383,7.4817195,3.465711,-1.8984153,-2.435147,-4.5897675,-2.6235738,-1.4566606,-1.636883,-2.8731499,1.0427706,-6.2578874,5.2753334,1.1533674
0.41862607,0.56188184,2.9419262,2.3756878,-0.8411932,-0.4053167,-0.5230042,-0.33965957,-2.6404142,-0.88411355,-1.815506,-1.8493012,-2.990882,3.8687298,-1.0367066,0.52123886,0.10455624,-0.04378459,-0.8052222,3.8509042,1.4232916,-1.1341949,-3.8956883,-0.1852387,-1.1227115,2.0830026,0.12510633,-0.8118865,-2.4018304,-2.6452699,4.423822,-4.3527675
0.5981913,0.623275,2.8304138,1.9316602,-0.9679442,-0.12631656,-0.40767598,-0.44415674,-2.5504959,-0.60441315,-1.981299,-1.4773992,-2.5120869,3.922292,-1.1485866,0.74059784,-0.07936726,-0.25523302,-0.5664581,3.644311,1.3350164,-1.1663628,-3.9990249,-0.41067678,-1.0657415,1.6994859,0.22998379,-0.33393744,-2.2223716,-2.2231367,4.153665,-4.496266
-0.24844754,-0.3359043,2.955233,2.3544466,-2.3138025,-0.3630416,-0.206828,-0.66989917,-2.0373337,-0.88153356,-1.9952873,0.5169004,-2.1293216,4.6452703,0.5073266,-0.20914169,0.43988636,-2.0731642,0.7763515,3.8125749,0.6467114,0.123839624,-3.34559,-0.51842123,-0.15753493,0.48162314,2.3908632,0.6088766,-0.55198544,-2.584312,3.903316,-5.115783
0.94475627,0.09743349,3.1625063,2.0950217,-0.24903023,-0.43368337,-0.5940692,-0.90013885,-1.2520351,-1.127421,-1.1162223,-1.1990678,-1.383227,3.617983,-0.669788,1.189115,0.25332204,0.24951363,-0.34769055,3.4157255,1.5191902,-1.8160421,-4.2954435,-0.5612043,-0.57849514,0.9187351,0.21069983,-0.81903136,-1.9068631,-2.2915692,4.34732,-4.807132
1.0188007,0.65526634,3.7399092,2.2687373,-0.3146153,-0.6349582,-1.2891616,0.10382707,-0.8145727,-1.3117615,-0.6437561,-0.74813414,-2.0164573,3.2719295,-0.9433963,2.0191073,-0.026796259,-0.030811979,-0.7859867,2.7047775,1.43285,-1.8931241,-3.368138,-0.900315,-0.87594736,0.49595177,-0.36965343,-0.36831635,-2.5373266,-2.6964004,3.6389053,-4.58383
1.0268589,0.67786276,3.75379,2.2696784,-0.3111108,-0.64429265,-1.2667812,0.0950661,-0.80951506,-1.324615,-0.65778834,-0.72695357,-2.0189836,3.2509806,-0.92962974,2.0166566,-0.03022255,-0.042205922,-0.7765096,2.6799378,1.4341528,-1.9080942,-3.3554676,-0.90547496,-0.8714264,0.4805172,-0.3564265,-0.37381542,-2.5303974,-2.6970785,3.6336577,-4.6077795
-0.21004409,0.14786315,3.5739639,2.6902788,-2.3302104,-0.21347101,-0.6723082,0.21695398,-1.3219774,-0.95129657,-1.3984463,0.7056235,-2.757928,4.4331007,0.20098159,0.6857472,-0.0832898,-2.458504,0.29723123,3.0576708,0.52165174,-0.14060779,-2.6293304,-0.9207652,-0.65057427,-0.064413965,2.030043,1.0112287,-1.050025,-3.0642154,2.9226313,-4.830846
1.5406266,1.2336628,2.533393,2.8292663,-0.083353095,-0.6896319,-1.7636249,-0.49203002,-1.2364498,1.4835305,1.2243398,-0.35651803,-0.13038841,3.1954303,-1.1476283,2.8974643,-2.788087,1.9012631,0.14116697,2.2918053,0.8465899,-1.0122863,-5.7441554,1.0805687,-2.1785455,-0.63173574,1.4633512,-0.23363315,-1.9222267,-3.000076,4.3264666,-4.492358
4.73349,-2.5200768,10.10614,-3.1718445,-7.819215,2.8227468,2.44865,-1.5538174,0.5751572,-1.4437861,-2.690412,2.5352905,-9.04768,8.510227,2.4629905,-3.448686,-0.1213929,-5.3819923,-2.2294974,-2.6804817,4.610404,-4.1630383,0.08540626,-1.5067942,4.152958,0.7038288,6.316897,1.2761374,-1.4380045,-4.563175,-2.2378278,-11.043304
-2.2320218,0.01398654,0.26017848,-2.3881357,0.29736748,-1.7328974,0.11166408,-2.5356627,-3.058511,-4.194505,-2.608993,-4.5264173,-0.06312765,2.8649786,-1.4720443,1.7198917,0.39985207,1.4998975,-2.293159,2.2621448,-1.1569576,2.440632,0.56854165,-2.1083753,-0.44072258,3.603031,-1.4979112,2.5937822,-2.7219772,1.0195231,0.020051254,-5.333305
-2.0089285,-1.0421966,0.8435958,-0.87033373,0.31168067,-1.8091292,-1.3186655,-1.9503267,-3.3364496,-4.1252146,-2.131118,-4.4057055,-0.66793513,3.0153103,-2.2761707,1.0797747,1.2456349,1.9062887,-1.2165304,2.8927526,-0.027523372,2.5784614,-0.00398563,-1.7166145,0.16326994,3.3883991,-2.5679898,0.96427983,-3.7553945,0.33482662,-0.269109,-3.6190662
-2.7125037,-0.41608143,0.03901961,-0.14788815,0.82448107,-2.4288461,-1.2460816,-1.1608561,-3.172927,-3.79918,-1.0186723,-4.739534,-1.0905836,2.2165673,-1.7323805,0.6429278,0.5278845,2.9796863,-2.0215394,3.049684,-0.7869758,2.0599408,-0.1938981,-1.3539356,-0.5588391,3.7275138,-2.4761095,0.83709764,-3.77204,-0.26857558,0.7348804,-3.2904005
-1.6441482,-0.46568722,0.76792884,-0.693077,0.21110187,-1.7400763,-1.4742,-1.5641254,-3.3088553,-2.9342859,-1.5114198,-3.8000154,-0.3857557,2.5140262,-2.4454176,0.8680177,0.7019989,2.3752742,-1.1570399,2.9410026,-0.41619894,2.7214048,-0.18867257,-1.0838377,-0.004483032,3.1392803,-2.941883,1.2696157,-3.666116,0.47029266,0.18621205,-2.8941264
-1.6507672,-0.4520189,0.7795094,-0.70423746,0.20519114,-1.7381686,-1.4782462,-1.5820122,-3.3141143,-2.93565,-1.5127352,-3.7815125,-0.3796672,2.5063477,-2.4443316,0.85681134,0.7012146,2.3715856,-1.1513863,2.921437,-0.42273137,2.7357135,-0.16891041,-1.0759045,0.009006939,3.1261575,-2.9401712,1.2780805,-3.663843,0.47345805,0.16672835,-2.9039664
-0.9903483,-0.26972523,1.2175624,-0.163418,1.0328864,-1.3761026,-2.3501546,-0.4264638,-1.2039804,-2.6583185,0.9064201,-3.3038235,0.13530241,1.820423,-2.2921531,2.2447162,-0.009095428,3.3247247,-1.4172913,1.8160101,-1.1183419,1.7792935,0.06723362,-1.0527295,-0.59022146,1.8754101,-3.4222512,1.3386445,-3.608499,-0.044796187,-0.039638616,-2.5304818
-1.6417466,-0.21606275,0.46153808,2.0346417,0.7198026,-2.9670138,-2.6438913,-1.7498767,-1.6891416,-1.1842049,1.5641339,-3.4983463,0.8611481,2.0874946,-3.4355989,2.520678,-1.5893216,4.8479114,0.07132263,3.033109,-1.0719181,2.3454864,-2.333657,-0.93628323,-1.6649823,2.113806,-2.042874,1.1564109,-3.3666427,-0.77469796,0.47777334,-3.900283
-1.4683528,-0.21080911,0.6621027,-1.4555131,0.48878083,-1.2086434,-0.982896,-2.0711906,-3.4117234,-1.8333606,-0.8389461,-3.343104,-0.18862666,1.9921057,-2.0054867,1.1609075,0.38262862,2.610545,-1.6665765,2.220075,-0.59084773,2.9911206,0.0062363693,0.20432374,-0.16006653,2.9620028,-2.8281567,1.2403269,-2.8558955,0.666575,0.07419435,-1.8008112
-1.4786228,-0.17700124,0.677356,-1.4845333,0.4662636,-1.2138833,-0.99638563,-2.105654,-3.4009724,-1.8385994,-0.8354806,-3.311138,-0.17784385,1.9772967,-1.9939375,1.1375836,0.39493233,2.601284,-1.6597006,2.1760833,-0.60387784,3.0196073,0.05937215,0.21868242,-0.14077975,2.9287798,-2.8260128,1.2519728,-2.840501,0.66613054,0.023938142,-1.822168
-1.0863823,-0.39010373,1.5195299,-1.1209977,1.5292585,-0.6483982,-1.8764043,-1.1228914,-1.0412179,-2.300608,1.3469343,-2.9011033,0.4462777,1.6684487,-1.8398093,2.3516095,-0.09936569,2.9858618,-2.1702638,0.896714,-1.095524,2.1460154,0.4974296,-0.22145618,-0.2734609,1.7339382,-2.9326842,1.3802791,-3.0874712,0.076740764,-0.36904946,-1.8661894
-1.0982894,-0.06350159,1.2452775,-1.0049491,1.3624223,-0.609097,-2.1958802,-1.0746262,-0.9260745,-2.2814493,1.3287863,-2.873196,0.7461547,1.7497468,-2.2319548,2.7129714,-0.34067312,2.8878384,-1.7419802,0.9566677,-1.2133112,2.236188,0.6408719,-0.5166139,-0.23112023,1.3512024,-3.0014343,1.4664109,-3.0365295,0.22793038,-0.81825304,-1.6934338
-0.15787846,1.0851878,1.036895,-0.32330185,0.046343364,-0.3545954,-2.3354788,0.010224691,-0.36973566,-0.5505857,1.2717714,-1.2690653,0.46143144,1.5857134,-2.0055912,2.686853,-0.20910482,1.8446931,-0.38736996,2.060455,-1.4233357,3.039424,1.3722503,-0.45370823,-0.044111982,0.29057032,-3.030386,1.7838637,-1.6995571,-0.2834912,-0.63050336,-0.36275265
-0.12528364,-0.05733263,1.9264632,-1.1428661,1.539156,0.09226592,-0.13732505,-1.037296,-2.306492,-1.1477457,-0.17191917,-3.3630128,-1.4972718,1.7911644,-2.9184625,2.4114878,-0.40333107,0.20904225,-2.2113116,1.1853585,0.5890544,2.3254888,0.51705563,-1.3113912,-0.3811751,2.6803472,-2.1216834,1.5185467,-2.553696,-0.893489,-0.6687884,0.6767435
0.33553815,0.54502034,-2.3979173,1.9367552,3.574293,-2.1534622,2.114559,-0.37092376,-0.7479581,-0.3883439,-1.0837495,-6.26803,-4.2807374,2.0024712,-6.135503,4.452775,-3.12738,3.3231907,-1.3742694,-1.5417678,1.5361861,-4.1405764,0.74949247,-2.6193898,-1.0041515,5.0796313,2.8231635,-0.07082926,-2.1101396,-0.06618152,-4.022521,1.2767535
-2.1034746,0.9191077,0.055766758,3.4360619,1.5929856,-2.0727458,1.2596052,0.23318513,-1.1987772,-2.4861166,-0.95437026,-7.8677416,-7.487961,2.3807902,-4.7553635,2.6164064,-0.4670985,1.9636152,-2.3868315,0.7531755,1.4216887,-4.2449083,0.43380812,-3.0256724,-2.7043457,6.089443,0.41134787,-0.8134565,-2.9074805,-2.0334506,-2.089954,0.38831082
-1.4996617,0.5461818,-0.31156594,3.4483967,1.9244285,-2.1029234,0.8902592,-0.059335716,-0.018067952,-2.4507806,0.25019974,-7.632477,-6.1904006,2.2244744,-4.2140226,2.8634334,-0.8208055,2.4339015,-1.9573675,0.4207074,1.3942176,-5.1085153,-0.5092535,-3.272278,-2.3212068,5.121014,0.6741458,-1.7762046,-2.2893534,-1.8483727,-1.6212366,-0.0011294005
-0.06405032,-4.646273,-4.362388,1.8874378,1.8117579,-0.5750818,0.28924978,1.2586824,-3.705496,-0.2547656,0.1906855,-4.392613,-11.295556,9.646249,-4.888694,-3.2616765,-5.7778487,0.8035848,0.11064557,-0.074818626,4.137358,-3.712523,2.436234,-3.2044423,6.1809344,2.5772617,13.946692,-1.4095218,0.46597278,-3.169781,-10.553275,1.626941
-0.44383502,-2.1876452,4.172919,-2.784581,-2.9791024,2.4839323,-3.0201283,-0.8269951,4.271603,2.811523,-1.8076668,3.2331462,-0.45516592,4.1502385,3.25506,-3.3833587,0.37018472,0.5928188,0.44772315,3.7651696,-5.211103,5.6978617,6.7580943,5.1559105,4.560204,-5.623214,3.2900841,0.15260719,-0.4309702,3.7666347,-4.8378615,-5.6265173
-0.48342702,-2.0791337,4.2783904,-2.858994,-2.9968383,2.4719815,-3.0469518,-0.9292306,4.3263702,2.770646,-1.7941295,3.2333047,-0.44785744,4.1770124,3.3113773,-3.3627803,0.34157577,0.5545578,0.41370776,3.7616215,-5.323315,5.77476,6.8942013,5.1845355,4.5088797,-5.767237,3.3112533,0.24630333,-0.4289547,3.7790885,-4.913777,-5.749409
-7.902668,3.2529993,1.249169,-2.9060166,-4.10916,0.44575277,-5.241234,2.2251992,-2.9343567,4.6415286,-7.935095,6.0905037,-6.747356,7.821264,4.1317105,-5.411862,-3.090057,-9.943584,-5.3222537,9.565828,-3.4742942,6.380561,4.510061,3.1590686,1.4597312,-11.705931,6.4598475,-1.24008,3.2683413,1.3263187,-3.9968588,-4.6852517
