AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32
-0.6382878,0.48998857,0.7093324,-0.029519714,0.5372159,-0.6883246,-1.1144534,-0.8058848,0.49008203,0.84695077,-1.1538584,-3.3918269,-1.6631339,2.8624935,-3.3592541,0.57657254,0.06620832,0.5585927,-2.4329557,6.8598146,0.5115832,-1.3064443,-1.3611934,-2.0657651,-1.0446085,1.092634,-1.420465,0.27100426,-1.2569208,-0.8581664,2.0790713,-0.33218774
-0.89084756,0.5307718,0.643409,0.26564258,0.64797467,-0.80054605,-1.2497451,-0.7441752,0.33097506,0.6086602,-0.72721136,-3.8053694,-2.0431821,2.971905,-3.0169168,0.52913076,0.09052919,0.7979889,-2.7546186,7.022497,0.58466625,-1.2533937,-1.3314291,-1.7429073,-1.2424053,1.2480924,-1.2906501,-0.054401934,-1.188166,-1.3731612,2.236008,-0.24797958
-0.89080614,0.5514518,0.65129936,0.26597413,0.654377,-0.80774075,-1.2504325,-0.7557811,0.33989918,0.6132946,-0.72330207,-3.7847521,-2.0388713,2.9590387,-3.0079134,0.5178506,0.07877854,0.791637,-2.7501829,7.013898,0.5783093,-1.2553282,-1.3271135,-1.7446557,-1.238005,1.2234288,-1.2781719,-0.058300517,-1.1754236,-1.3767906,2.2389112,-0.2637456
-0.69814545,0.71996033,1.1725701,0.9272179,1.6589249,-0.6457441,-1.8776766,-0.048103895,2.0461996,0.07858483,0.94178015,-3.5024476,-1.6474034,2.373842,-2.8951366,1.9483334,-0.31936687,0.9483735,-3.04845,5.8919125,0.4169802,-2.0715013,-0.9150321,-2.1869776,-1.4783361,0.10155812,-1.3929471,-0.23363642,-1.0848383,-1.7396116,1.4780179,-0.13459714
-0.68695426,0.7260246,1.1311361,0.91124296,1.7309415,-0.6164329,-1.9065133,-0.04299729,2.063435,0.12394713,0.9590969,-3.4805787,-1.6133567,2.3676763,-2.8759694,2.0258896,-0.35345545,0.92785084,-3.09089,5.870294,0.4119743,-2.0402594,-0.8819624,-2.111027,-1.4740674,0.03426505,-1.317274,-0.24124505,-1.0797501,-1.7581321,1.4459631,-0.012876262
2.3228111,-3.3350282,0.82513875,-9.582033,5.484648,-2.5586514,-1.8488508,-4.0897884,-1.9255371,3.782941,-5.785667,-0.05485328,-2.2722013,5.381048,-5.3382125,-2.8837242,-0.81338257,-4.6323905,-7.56843,7.4521837,5.6650953,-0.21512364,-1.2710079,-3.1703558,4.875473,-2.7335763,2.5719256,-2.1446786,-0.23276217,0.82715976,0.72333366,0.3631025
2.3129058,-3.318089,0.8326107,-9.57653,5.486633,-2.5612612,-1.8488252,-4.090599,-1.9151297,3.7789135,-5.784408,-0.040073905,-2.2685876,5.3754244,-5.3409605,-2.8837972,-0.8146442,-4.634866,-7.5648737,7.446018,5.6508846,-0.21745811,-1.262969,-3.17337,4.8698807,-2.7478316,2.5733683,-2.1335664,-0.23058948,0.83713347,0.71468407,0.35211107
2.2914834,-3.2836578,0.8471712,-9.566704,5.4907494,-2.5663176,-1.8494809,-4.0926986,-1.8955158,3.7709773,-5.782712,-0.010914679,-2.2618222,5.363987,-5.3463817,-2.8858323,-0.8178624,-4.6411476,-7.559158,7.4338174,5.621728,-0.22131866,-1.2472067,-3.1790423,4.858393,-2.7768826,2.5765173,-2.1114001,-0.22650929,0.85795337,0.6966298,0.33076686
-1.0940086,-3.7613704,-3.3071625,-4.234448,2.0479286,-5.593744,-3.4326954,-2.5993402,-1.5603544,2.9744008,-7.701535,3.381422,-1.5926309,6.172948,-5.2097726,-3.6812723,2.8061883,-2.8046932,-2.2655935,8.865127,4.635184,0.7333817,0.83893377,-1.598935,6.104422,-3.7228863,3.838207,-3.1363926,1.8714038,1.37842,-1.5124131,-0.4592698
-0.9939405,0.98895687,1.2288679,-0.78651696,1.8527672,-0.30701038,-0.2445489,-1.3687233,0.14430404,1.8673551,-0.3522109,-2.6456957,-1.6359562,2.0866513,-2.5809138,0.83280736,0.028085144,0.27132672,-3.8008318,5.814514,0.67584354,-0.708461,-1.0207214,-0.2687252,-1.1999397,0.8979868,-0.99565977,0.2999418,-0.70775527,-1.1358148,1.9603368,1.0634558
0.012870387,1.2023882,1.4887457,-0.08563258,2.3164196,-0.021924516,-1.2432867,-0.32046512,1.7897302,1.4991021,1.3669186,-2.4423747,-1.0506659,1.8257315,-2.4793184,2.4024127,-0.8746889,1.0855029,-3.7353241,4.7760277,0.2564477,-1.214252,-0.63052946,-0.49887955,-1.2806517,-0.21537305,-1.0613319,0.32251474,-0.85092026,-1.4031181,1.4539597,1.0866777
-1.0051571,1.035826,1.2681423,-0.7932175,1.8555825,-0.28545958,-0.23501508,-1.4090432,0.18558362,1.8608139,-0.33652398,-2.6136224,-1.6305584,2.0677516,-2.5510728,0.8250451,0.02473251,0.22866349,-3.8052566,5.8029695,0.6507042,-0.6946028,-0.9916579,-0.27156508,-1.189401,0.835853,-0.99027604,0.2930224,-0.6584934,-1.1340928,1.9409044,1.0449017
0.0105079925,1.2580665,1.5156287,-0.10910292,2.3184426,-0.020629833,-1.2605348,-0.34280902,1.82533,1.4900812,1.3787053,-2.389349,-1.0427451,1.7917966,-2.446806,2.386949,-0.89922416,1.0466895,-3.7341857,4.720755,0.23648034,-1.2214341,-0.5982265,-0.51011133,-1.2667074,-0.28030622,-1.0552416,0.31205145,-0.8171599,-1.4167761,1.456379,1.0654341
-0.53080815,0.47006613,1.7964308,-1.156914,2.1427405,0.94438404,0.28924677,-0.09989393,3.5605524,-0.49921998,3.361399,-5.005958,-3.5235875,2.9289286,0.77481174,0.61044484,-0.2734449,-1.0002167,-5.974313,6.362425,0.31968874,-3.2804692,-0.030898375,-1.6419454,-1.3336962,-0.30303302,-0.25795892,-0.57569146,2.285125,-2.3801713,2.094262,0.19956498
-0.016241487,0.73455906,1.225204,-0.44686332,2.340296,-0.46146178,-0.60975486,-1.5777781,1.6673778,1.6258526,0.9970773,-2.3972685,-0.33658358,1.9609497,-2.1608045,1.0592356,-0.24104816,1.367406,-3.407856,5.3058724,0.5627473,-1.2483903,-1.5483991,0.0075007305,-0.61846274,0.11821879,-0.61632776,-0.45032245,-0.39788434,-1.1646469,2.2632287,0.48717093
1.2432735,1.5451313,0.4879499,0.2712854,3.724554,0.7561941,-1.700942,0.09358686,3.2443688,2.3575284,0.39660418,-1.0514793,-0.8963535,2.8866448,-2.0229099,3.4220066,-1.421205,1.2200205,-2.7910242,5.6715426,-1.22061,0.014196167,2.429144,0.6863314,0.33940554,-2.5343697,1.803369,0.69488657,0.11966671,-0.29370958,-0.72181547,1.193405
-0.58349776,0.40134338,2.39627,-3.845528,1.4119245,3.404312,-0.3462656,-0.1729366,5.170094,-0.037494272,1.3725575,-3.6741982,-3.4622355,3.6538568,2.2199295,0.52846634,-1.5752544,-1.1206307,-7.006585,5.139724,-2.027448,-2.8992593,2.7288892,-0.2793981,-0.30688858,-2.402711,0.48380148,-0.31252122,2.2461355,0.49052632,0.3228607,-1.6773729
-1.7467575,-0.9307091,3.333818,-4.2838554,0.710293,2.8012629,3.28094,-0.32951576,2.010282,-1.0179151,-0.63929474,-0.37290448,-2.6931856,2.0437055,8.41038,0.7629512,-1.442326,-3.4557898,-4.900275,-0.46458524,-2.8919613,0.34328943,3.0632277,2.689902,-0.50365865,-3.1643932,4.521161,0.90800446,2.383631,0.2947889,1.0969375,-5.890091
-2.0490174,-1.6585863,2.52188,-4.020794,1.2990897,2.4513214,3.4608035,-2.0253167,2.2232723,0.21787502,0.21702187,-0.16872244,-1.7801838,2.1764634,7.847875,0.877171,-2.4633484,-2.5255058,-4.6150274,-1.4227922,-2.0829177,-0.04399733,1.0042713,3.118846,-1.3105069,-3.6524901,6.0523977,-0.95909524,3.397084,0.18931729,0.7741872,-6.5917726
-2.5922525,-0.43163064,4.6235003,-5.300307,2.5770154,-0.10904935,5.927114,-2.1903114,-0.62827975,-2.030542,-2.950164,-0.48199224,-4.616039,2.4913814,7.5422616,0.7297731,0.7712149,-4.143265,-7.512724,-0.0708637,0.029292982,-0.85357404,3.358844,2.8448365,-1.3450584,-1.2550715,5.895534,2.3586075,2.9576817,0.11136136,1.4727408,-6.697072
-1.6005752,-0.4690868,3.9780734,-4.7895837,1.1373436,3.205589,3.3924716,-0.78651756,2.3848593,-0.45892656,-0.30909747,0.06282158,-2.6791463,1.8279684,8.8678255,0.8287342,-1.7630379,-3.3999794,-5.29035,-0.63317823,-3.3897305,1.0927252,3.9047267,3.5051982,-0.50462735,-3.6940875,4.769722,1.1073805,2.6241531,0.38336328,0.95079136,-5.773753
1.6395779,0.91210127,0.7377111,-0.8273524,2.7509792,-0.20768812,4.5866227,-0.8805598,6.4135695,1.4737215,-5.210671,1.520382,-1.9691584,-2.3008356,6.0052505,-2.714955,-0.7097318,0.2800091,-0.23597786,-0.7416464,-4.3374763,-1.4324803,7.852265,4.028276,3.071802,-3.0136666,7.162612,-3.1626084,2.9694963,5.593275,-0.13219656,-3.570619
-1.7176841,0.1305147,0.5409008,-0.75152075,2.4209738,-0.2691713,4.7803397,-4.2069225,4.12412,-3.766942,-8.2475815,-2.6226127,-2.4763484,-0.58517784,5.2667685,-4.689083,0.48131087,-2.0475364,0.21507698,0.7590178,-4.732725,-0.9564381,6.9247727,0.36310056,3.00053,-0.98746365,9.999541,-0.9197815,2.1920514,7.5473757,-2.5284557,-5.737841
1.197509,-2.9822407,-0.4871326,-0.97950894,2.0740678,0.2889631,2.9575922,-1.9380912,6.895296,2.0408888,-4.7638993,-0.22828622,-1.2571317,-0.17280726,2.7109933,-4.4557104,1.1009474,0.69517505,-1.2543871,2.020884,-2.1648111,-0.7933204,5.874923,3.5519664,4.7346406,-1.1066886,6.0459957,-5.381329,2.9593036,5.549204,-0.97778654,-0.9515581
1.5443357,-1.6413448,1.6782453,-3.86522,4.7322884,-2.008631,7.045104,-3.7953024,3.6055655,2.760622,-6.167245,1.6798484,-2.0011833,-1.5347931,2.298082,-3.1542277,2.5713634,0.6625224,-3.1883533,0.0013913356,0.7341362,-0.23506148,7.079541,4.3369303,4.072363,0.8750913,5.285542,-2.9286232,3.1879249,5.4251995,-0.5207266,-0.67405593
-3.130278,-2.3012707,-7.467291,3.766903,0.81098723,-5.1623616,3.0213814,0.38017377,-0.3774215,-0.27793983,-0.3095709,-2.4316425,-5.1120243,9.839324,3.8394432,5.3290086,3.5379345,-5.14523,-1.1924765,11.193465,2.729277,9.879612,6.2534256,-1.5465539,3.5972502,-1.2412008,9.84223,0.5307642,8.758583,-7.979219,-5.312983,1.4192204
1.6717721,-1.5905434,0.4676538,-0.114114694,0.10751975,-1.1727756,0.3927104,-0.5792963,-2.314164,-1.7996111,-0.30819935,-4.763967,-2.3492355,3.792956,-1.5140326,1.3076224,1.1513793,1.7996504,-0.46604198,3.624292,2.559467,0.31816986,-0.9914332,-1.9592917,0.78187275,3.8163013,-0.445729,0.5244107,-2.3769937,-2.4628427,1.1068963,-1.2827495
1.8807731,-1.3278794,0.32667878,-0.48214647,-0.084011644,-0.9962501,0.3935328,-0.85057986,-2.2354362,-1.5138236,-0.6089489,-4.4246564,-1.8198174,3.833793,-1.6190244,1.57828,0.95832634,1.569032,-0.07363343,3.3924417,2.469514,0.3715677,-0.94532543,-2.0604372,0.80247104,3.3150878,-0.2295359,0.88053566,-2.1860151,-2.0466013,0.79766154,-1.417276
1.872361,-1.299628,0.31279004,-0.5017156,-0.09032673,-1.0090197,0.38273484,-0.8654114,-2.2386017,-1.510318,-0.6062377,-4.4027405,-1.8092399,3.8222764,-1.6038208,1.5539197,0.95496666,1.5447338,-0.068468094,3.367526,2.468301,0.3702275,-0.946147,-2.0630438,0.8038806,3.275793,-0.20643866,0.8822839,-2.1723943,-2.0608814,0.78202057,-1.4135176
2.8238647,-3.6148484,1.1399039,-1.5766002,-2.659263,0.30744678,-0.8111258,-2.0900419,-1.473028,-2.2267146,-0.2233441,-4.766614,-2.3250725,5.6645427,0.42234293,-1.4409168,0.15671167,0.6485317,0.74830353,3.6351614,1.910337,1.3478645,-0.76821357,-2.2692068,2.5273683,2.345538,2.09921,1.2694654,-0.34778866,-1.4349803,0.00034198514,-3.0812173
2.0964513,-3.9457197,1.5583934,-1.8100708,-1.6604042,0.093882814,-0.6422863,-2.6099122,-1.8319459,-2.9734588,0.21925332,-4.577628,-2.2869732,5.2910075,0.7938265,-1.3989834,1.0869277,0.2535844,0.5551392,2.4190483,2.6024575,1.8323451,0.13389939,-1.907317,2.9602783,2.2772882,2.325527,0.90794563,-0.70524824,-2.1273797,-0.97648233,-2.1046789
1.5324504,-1.1782689,0.26755822,-1.8962865,0.803427,-0.71037555,1.3769144,-2.3828104,-2.1263845,-1.4330693,-0.42986104,-4.215472,-1.0624617,3.6101658,-0.981137,2.5526576,0.9229459,0.8452749,-0.684622,1.3858751,2.6572173,0.6264853,-0.07698092,-1.4963746,0.7284488,2.8412867,1.1034076,1.3712684,-1.4792678,-2.052745,-0.41195908,-0.8716893
2.3574407,-4.0438504,1.9813937,-2.920082,-1.3251349,1.2621657,0.37197056,-3.5655336,-1.5461692,-2.1144526,0.6711416,-4.414281,-1.5520277,5.6193323,1.0268857,-0.2543847,0.3471607,-0.19606641,-0.26694244,1.1086673,2.6162171,2.7278392,0.81733406,-1.0987663,2.763863,1.9362216,3.2374358,1.4450496,0.26219293,-1.5519964,-2.212724,-1.8078663
2.317036,-3.9759443,2.0016408,-2.958867,-1.3433831,1.2506934,0.3312381,-3.616666,-1.5177206,-2.1547594,0.67168176,-4.3547797,-1.5235223,5.6032457,1.0357118,-0.27015805,0.35160556,-0.24719462,-0.25621194,1.0110699,2.5943613,2.7527733,0.906911,-1.0957992,2.7828276,1.8342185,3.2557044,1.463187,0.3052712,-1.5317813,-2.3278296,-1.8235276
2.319093,-3.9902134,1.9907249,-2.9503808,-1.3354551,1.2513633,0.32966545,-3.6072607,-1.520719,-2.1451855,0.674774,-4.3647428,-1.5263906,5.6079054,1.031182,-0.2710527,0.35118747,-0.24027367,-0.25861478,1.0341766,2.5977604,2.7540698,0.89374167,-1.0962394,2.7832034,1.8442773,3.2566721,1.4552966,0.30174306,-1.5360143,-2.3159978,-1.8089497
2.8075712,-1.1534399,0.6745336,-0.94361734,1.1207001,0.031208105,0.34366456,-0.653867,-0.6194336,-0.81386286,1.7369883,-3.486925,-0.701655,3.3605242,-0.9906473,3.8190525,-0.44885406,1.7012608,-0.55424494,0.7947134,2.1192482,-0.056979287,-0.5131293,-1.1806153,0.47271013,1.8374397,0.8512651,1.1875094,-1.3779516,-2.202775,-0.28431016,-0.5920005
2.7850285,-1.1103706,0.6815027,-0.95871097,1.1013764,0.023110848,0.32693148,-0.6729583,-0.6026893,-0.8205257,1.7297307,-3.429353,-0.68035316,3.3466012,-0.98816437,3.8056412,-0.43925437,1.668583,-0.53433573,0.75430113,2.1058352,-0.04590838,-0.49072665,-1.1896851,0.48510116,1.7847278,0.8612981,1.1912823,-1.3659164,-2.206581,-0.3079725,-0.6313889
3.3136935,-3.9508882,2.1302614,-1.0935279,-1.3575802,1.1390501,-1.4557769,-1.504045,0.6916097,-2.3397326,2.2270262,-4.0932875,-1.46117,4.76762,0.624572,-0.33195755,-0.52997553,0.5951753,0.4534764,1.6781934,1.7158087,0.62595046,-0.305831,-1.7707154,2.8694706,1.0628663,2.139946,0.7924529,-0.4032561,-2.2595806,-0.7510062,-1.6775116
5.269961,-2.4142075,1.3319876,-1.8337085,-2.096996,2.1762302,-1.315083,-0.7482202,0.99694127,-0.5110295,1.1609396,-4.508537,-1.970196,4.966478,-0.40135816,0.103826895,-1.3345774,2.3777206,0.23601218,2.1930697,1.9897491,-1.440127,-0.17842028,-1.0311426,2.951555,1.1066068,1.0232718,-0.32631782,-0.7258995,-0.6165182,-0.8666799,-1.5325387
-1.770752,1.8345755,0.49201858,1.8841971,0.90533066,-0.5071017,1.0421062,0.20269391,-1.3669529,0.012308703,-1.1005964,-2.9525106,-2.0185292,1.688484,-3.290958,3.9660945,0.84507746,0.61674976,-1.4694142,2.9865098,0.7854159,-0.6546989,-0.8358336,-0.6598872,-2.8131492,2.5720263,-2.256617,-0.10117986,-1.2366267,-0.6860629,0.16694923,-0.6554624
-2.426024,0.95385444,0.5436139,-0.90976256,-0.1739564,2.4591413,2.547372,0.01295725,0.82394254,-2.6757054,-1.432948,-6.09344,-3.485737,2.79939,2.2261035,1.5409733,1.043771,-3.479675,-4.150094,5.58271,-0.15932809,-3.1864243,-0.9537185,-1.5782042,-3.8469388,0.24335457,-0.6351275,-2.035111,3.0460224,0.7859605,1.2007579,-2.6973019
-1.772187,1.8554302,0.5029142,1.8985307,0.90563744,-0.50357175,1.0446874,0.18139309,-1.3522568,0.01198057,-1.0903469,-2.909977,-2.0170364,1.6676974,-3.2755363,3.9547403,0.840168,0.6030093,-1.4554846,2.9518883,0.79119503,-0.66623,-0.83264625,-0.6495473,-2.7895794,2.5442424,-2.2395043,-0.1293005,-1.2106478,-0.70153755,0.16747987,-0.66839737
-1.3134742,1.3664348,0.80812263,2.141372,1.5079442,-0.81938523,0.6172235,-0.20306602,0.093067035,-0.47314838,-0.037237167,-2.7767334,-0.7329245,1.2787141,-2.9024038,4.125141,1.2834352,1.2294021,-1.0395253,2.6289396,0.85056156,-1.4041005,-1.215517,-0.9122187,-2.3232245,1.8170019,-2.4030526,-0.638081,-1.1534083,-0.8006305,0.29522976,-0.9066962
-2.6866767,1.1667472,0.020115979,4.1243043,1.5088556,-1.8381457,0.6883173,-1.5416393,0.7310438,0.33178234,0.98851705,-2.7738461,-0.45941433,1.1140779,-3.3536432,4.3484035,0.44571558,2.4502559,0.4223894,2.457045,1.2935948,-2.2117538,-3.1826606,-0.88107497,-2.9446373,1.5764554,-1.4481581,-2.5926394,-0.13825296,-1.4903111,0.54180634,-1.850871
-1.7776495,1.8694513,0.50621843,1.9009095,0.9042644,-0.5024817,1.0417048,0.16770011,-1.3465126,0.013908691,-1.083352,-2.8825638,-2.017565,1.6544578,-3.2668722,3.9414508,0.83486915,0.5911925,-1.449534,2.925305,0.7932256,-0.6736969,-0.8306448,-0.64094514,-2.7758272,2.522963,-2.2250953,-0.14359902,-1.1970248,-0.7100956,0.16173686,-0.6703069
-1.9353375,1.4377418,-0.1679567,1.4199955,1.04606,-0.5915796,1.9797262,-1.2629054,-1.9339716,-0.039148074,-1.6156551,-3.0501387,-1.191211,1.6356293,-2.9414604,2.8665807,1.1921948,0.9215927,-0.91951716,3.106207,0.94066286,-0.5722425,-1.7208056,-0.27846065,-2.1241398,3.0652997,-1.6987067,-0.7095532,-0.6830785,-0.40422803,1.000551,-0.99305546
-1.3114096,1.3849714,0.8128476,2.131903,1.5119864,-0.8245957,0.6155615,-0.21941577,0.104915984,-0.461663,-0.027668435,-2.7507973,-0.73508656,1.2626309,-2.8926897,4.108045,1.276029,1.2156594,-1.0503876,2.601762,0.8557802,-1.4037502,-1.208394,-0.9020319,-2.314266,1.7939488,-2.391798,-0.6507316,-1.1353706,-0.8149734,0.29303023,-0.899636
-2.6836734,1.1802099,0.029848611,4.1218715,1.5156624,-1.8412992,0.6821621,-1.5512187,0.7427528,0.34726697,0.9924542,-2.7462091,-0.45331928,1.107474,-3.350611,4.3457265,0.4442851,2.4438179,0.42006212,2.4506705,1.3014327,-2.2127974,-3.178639,-0.87299424,-2.931828,1.5539362,-1.4416142,-2.6029637,-0.13170701,-1.501667,0.5447768,-1.849437
-1.8378118,2.7470655,2.669477,1.9972842,3.2174094,-1.6401762,4.720409,-1.7549732,-0.8253485,-2.4045727,-2.9287815,-3.9373262,-3.8197408,1.6660011,-2.9855952,4.7968335,3.0340643,-0.4378041,-3.9866457,2.1290536,2.8579588,-4.5185323,-0.99834836,-0.61073464,-3.5351014,4.266506,-0.79061824,-1.0262425,-0.3935316,-1.0910083,0.86864156,-3.6499999
-0.5387355,1.0091269,0.46548697,1.0969539,2.0261586,-0.2473953,1.9742273,-1.9112761,-0.90251505,0.57574964,-0.47726327,-2.4425027,0.12581722,1.0010602,-2.373311,3.3857553,0.9754782,1.9028479,-1.0635691,2.3202596,1.2248573,-0.82590526,-2.0422382,0.8132978,-1.3765588,2.3911092,-1.9533291,-1.1789889,-0.33819488,-0.18558553,1.3133451,-0.45940533
-0.43106464,1.57707,1.1934329,1.4816865,1.9467509,-0.2792402,1.11366,-0.6105045,-0.14215712,0.44592366,0.16460857,-2.113593,-0.6231997,0.92694604,-2.6607997,4.3161116,0.78440726,1.3826953,-1.4649552,1.7062093,1.0816545,-1.0701065,-1.1598712,0.23651718,-1.9325399,1.793997,-2.394107,-0.6906507,-0.7923971,-0.5624118,0.43953508,-0.060664244
