AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32
-0.79675376,1.803978,-0.02630155,3.1314347,-1.3369609,-2.8809776,-0.34625736,0.8384655,4.2931004,2.280046,-4.8067756,4.362875,-0.93595326,1.6723546,0.63588685,1.6137975,3.2731965,0.08743456,2.4537654,0.8860224,0.51394504,-2.486372,4.2336745,3.9341786,1.1229268,-5.1936326,3.1642647,-3.9866986,1.0762635,2.356905,-3.1318388,-2.120422
-1.6943917,0.97814447,-0.113174915,3.9934154,-0.16705546,-3.091855,0.07020757,-1.9462119,4.089726,3.9889398,-4.281104,4.118253,-0.35333484,1.3459709,-0.060291316,1.97722,2.0850859,1.1994326,2.367476,0.7771943,1.045288,-1.8730623,1.7687739,4.969069,0.23405278,-5.117348,4.285082,-6.6952205,2.019087,2.4206305,-3.441639,-3.3664403
-0.79458517,1.7093089,0.04799898,3.054792,-1.418223,-2.7862947,-0.40701634,0.8363502,4.2544765,2.3498652,-4.6284204,4.3195477,-1.0189714,1.6278841,0.63882107,1.4143702,3.2439716,0.20456934,2.27923,0.911348,0.5197191,-2.4908733,4.150072,4.0136943,1.0844629,-5.025518,2.940571,-4.048749,1.1158761,2.2567334,-2.9908016,-2.0422761
-2.8332763,-0.91653275,-0.27303997,1.0512013,-2.0176,-2.3491282,1.8252765,-1.0864896,0.095649704,0.19417933,-8.21641,3.4664917,-3.3460872,4.236948,0.15922077,-1.7260855,3.1115294,-1.8622395,1.3734818,1.5796701,1.8167709,-0.7161281,3.625408,1.9430537,3.807913,-2.2877207,4.960434,-3.6220453,1.3775922,3.327966,-4.6557374,-4.691305
-3.2193892,-2.9724011,0.95520365,2.6895127,-1.306132,-3.8391557,2.506229,-2.5023046,0.9337097,-0.2935088,-7.2253428,4.2061706,-3.2678652,4.0874424,1.4242318,-2.6187675,3.662253,-3.800122,1.7535768,2.066043,2.4015162,0.52310336,3.2532263,1.4668624,3.7591925,-2.5900319,7.751154,-2.8694017,2.9142725,1.1633393,-3.6101868,-4.2894316
-1.9731313,0.23651122,-0.67472714,1.3680948,-2.0941901,-2.2291858,1.988302,-1.0772982,0.068939686,0.9457889,-7.75108,3.6700215,-3.248486,3.8357987,1.2081465,-0.9934637,2.80856,-1.0298328,1.7285811,1.4044902,1.469611,-0.38685933,4.025723,3.3467379,3.319633,-2.6771812,5.1163063,-3.8660169,2.0962002,3.0718963,-4.019564,-4.60902
3.4929435,0.32510903,-0.27392137,-3.6652853,-0.09780032,1.7771089,-2.0112417,1.4273205,3.1125562,4.2461195,2.4949267,-0.7786822,-1.6755329,1.4549367,0.26392978,-2.463913,-2.979028,0.10741761,-0.86627847,3.1846337,-1.7122201,2.4294708,4.6340346,-0.12838931,2.6625865,-2.974942,1.3551211,0.7734947,2.4031565,0.5771281,-1.8920856,4.1140013
2.74528,-1.3097205,2.4072719,-3.7578967,-0.28035927,3.4915214,0.2366924,1.7466733,5.116201,1.9099288,3.2486308,-3.1771936,-3.498734,1.1995543,4.785681,-4.16472,-3.821408,-2.625547,-3.9634316,3.4542837,-2.8289597,0.588384,4.2525363,-0.3077757,1.1512779,-3.210946,2.1339712,0.5155492,4.4716973,-0.46280265,0.5569726,1.6255735
4.147422,-0.14214441,-0.49805242,-3.0857701,1.4221168,1.7654779,-1.2189367,-0.72428244,3.7427726,6.1925664,4.0972614,-1.0578156,-0.8579596,1.1651366,-0.5141044,-2.275931,-4.8697743,1.8991057,-0.39570704,2.2066338,-1.0879502,2.3499343,2.580503,0.919494,2.5098453,-2.891291,3.554851,-1.2536547,3.1006198,0.35333154,-2.086721,3.3579946
2.8121834,-2.0091634,2.3536315,-4.108053,0.7854586,4.1903663,0.6754939,-0.42059648,6.098975,3.44714,4.5777493,-2.6546023,-1.5192786,0.9353301,4.738593,-3.8445473,-5.132434,-1.5849811,-3.2866917,2.2253811,-2.8371117,0.7710986,2.3870945,0.51027226,0.64518136,-4.132404,3.9629626,-0.6570235,4.9345365,-0.39444977,0.91300684,1.0215293
3.416186,0.49130628,-0.06540387,-3.8164482,-0.254041,1.7709593,-2.110573,1.2219161,3.2122312,4.11677,2.5251462,-0.66993034,-1.6527883,1.4663491,0.32260484,-2.4658418,-2.8786516,0.08366933,-0.91806275,2.9929698,-1.8579863,2.559743,4.8706794,-0.051781625,2.6726978,-3.0472336,1.2562411,0.92415327,2.474458,0.5880395,-1.9858733,3.9102466
2.6947806,-1.1757125,2.4863064,-3.8354132,-0.34661263,3.5102422,0.12726991,1.6693118,5.149393,1.8907269,3.2736297,-3.0990453,-3.5279045,1.191553,4.8136606,-4.177379,-3.846516,-2.6664214,-4.025195,3.371219,-2.9198477,0.6793956,4.4024897,-0.25049192,1.131213,-3.339736,2.0665863,0.5772356,4.496082,-0.4960307,0.45522687,1.617716
4.0203023,0.099247426,-0.10002163,-3.2778711,1.266748,1.8991872,-1.1729604,-1.1163678,3.6599686,5.8932943,4.0140834,-0.91656,-0.82679266,1.2209612,-0.2820588,-2.1454911,-4.7624245,1.7185355,-0.44764778,1.9122437,-1.2412614,2.6214514,2.8785012,1.032261,2.4593232,-3.0099127,3.4690964,-0.9280236,3.205751,0.32786044,-2.2051494,2.923268
2.766413,-1.8959686,2.4401512,-4.2075667,0.7494048,4.17649,0.6114225,-0.50993997,6.117259,3.4604046,4.5860796,-2.5713975,-1.5422385,0.9060379,4.795939,-3.882293,-5.173555,-1.6363804,-3.362375,2.1528852,-2.915612,0.8653406,2.5249114,0.5736317,0.60777575,-4.2533946,3.935109,-0.5851669,4.970877,-0.41909617,0.84906405,1.0256084
3.3783689,0.5322096,-0.13221835,-3.7243772,-0.1499112,1.7428322,-2.124596,1.2734545,3.2100346,4.1382957,2.5089588,-0.66772,-1.6284822,1.4256784,0.3366714,-2.403157,-2.9357743,0.047801565,-0.91154045,3.1015608,-1.8891125,2.5794265,4.8572316,-0.07838223,2.6278098,-3.1204307,1.2942638,0.934901,2.4637382,0.5691331,-1.9344887,4.002815
2.6802888,-1.1386251,2.510745,-3.853252,-0.36616737,3.5144742,0.10016431,1.6478345,5.1572146,1.8791828,3.2786047,-3.0803814,-3.5369687,1.1874253,4.822137,-4.1783094,-3.8525248,-2.6808999,-4.0410323,3.3445776,-2.9435341,0.7002701,4.440832,-0.23731062,1.1236389,-3.3715475,2.0454473,0.59423226,4.500476,-0.5066317,0.43127087,1.6119497
3.2251098,-0.9342512,0.64408076,-1.7701635,0.4818843,1.0884526,-1.7421852,0.18773645,3.8822653,3.6107893,3.580197,-0.9118344,-0.47793704,1.9024142,1.8247582,-2.4575207,-2.5908296,-0.87870556,0.096396886,4.135699,-2.0973306,4.5667076,4.122141,0.21419261,2.412398,-3.787063,3.8812606,1.7483093,3.4608579,-1.1597697,-1.2716202,4.12725
1.8747417,0.007430613,1.4931556,3.6353343,0.44921243,0.9902335,1.1022685,-0.7908437,-2.4832256,-2.4596314,-1.7200893,-6.2341666,-4.210279,0.8587727,-0.45266813,0.42948732,-0.83922553,-0.021608125,0.8375534,5.743474,0.99781245,2.6481006,-1.4402416,-1.7807121,-0.31321716,3.78381,-2.2715297,-3.6539276,-0.15678409,-2.0239117,1.8364062,-0.31713757
3.3524542,-3.746228,2.0929928,1.7230004,-2.3085115,1.8917464,-0.4234841,-2.5750127,-0.80599713,-2.8501081,-1.4567908,-6.502035,-3.885582,3.0869634,1.074984,-3.4191532,-0.7490254,-1.7526435,1.967943,6.879411,0.7839037,4.833879,-0.54143995,-2.53627,2.5725348,1.9949092,0.20213906,-3.1501985,1.6132493,-1.7542399,-0.0030653523,-1.5540856
2.4799147,-0.18067992,1.7812837,3.2688506,1.0331808,0.84922767,1.0669421,-1.5837278,-0.76604664,-2.6458006,-1.0171564,-5.54271,-2.4356465,0.4486047,-0.4070281,1.3286786,-0.6697358,0.11256167,1.0904626,4.883491,1.07638,1.8974693,-1.6966072,-2.177299,0.15402563,2.6561394,-2.3162277,-3.6951396,0.21356435,-1.7184043,1.6203554,-1.2104101
2.395605,0.26286045,2.2323318,3.9603398,1.1099429,0.67049336,0.55506635,-0.2787707,0.02376643,-3.0372195,-0.30324912,-5.3517923,-2.7584817,-0.2257575,-0.2852009,2.7463686,-1.1053535,-0.17470416,1.0173748,3.7675333,0.7501206,1.90038,-0.50746226,-2.522786,-0.3560187,2.209491,-2.662378,-3.3551404,-0.09067434,-1.9826878,0.7428841,-0.6726503
2.374547,0.33568546,2.194152,3.8615024,1.1203353,0.72429186,0.5867148,-0.3114242,0.009277761,-2.980212,-0.26092374,-5.2739997,-2.777602,-0.27924517,-0.2288701,2.6925888,-1.1520694,-0.22994928,0.9823886,3.6307871,0.7639606,1.9037632,-0.4515691,-2.4785848,-0.30598113,2.133082,-2.612107,-3.4140844,-0.00035585577,-1.9789706,0.6505841,-0.58210903
3.5762703,1.3242799,0.65390056,4.0560503,1.9967695,0.9839092,0.5477914,-2.0624557,-0.044988032,1.0484254,1.2649456,-5.4576507,-0.61227024,-0.43162018,-1.4883327,3.376284,-4.4776435,2.084347,1.6162274,4.085466,-0.41339672,3.7627413,-2.7963095,-0.30987725,-1.3861122,1.379086,-0.744557,-3.3721745,0.64102554,-1.3589039,0.81929326,-0.084962495
3.6628578,-4.9055257,2.2707322,0.07246813,-0.8952691,3.0609481,1.5017768,-4.147242,0.21477982,-2.0089104,-2.2765577,-5.3687882,-3.5237596,3.7149274,1.3585339,-2.0291398,-1.2086574,-2.1577938,0.9117713,4.5981345,1.40025,5.866906,2.4078915,-1.773025,4.803293,1.8968276,2.786957,-2.8178844,2.5902214,-0.79358375,-2.7691445,-1.3109102
-3.1389925,0.75958645,-0.73963034,2.9033194,5.7111006,0.63053143,2.2819033,1.4391526,-3.6205242,-0.24974337,-6.115464,-0.39334056,-5.322735,2.470375,0.113427095,-1.9426085,-1.1360172,-4.8723373,-1.6806914,6.8168573,0.42496493,-0.58795667,0.015435264,-0.30125305,2.537443,-2.1675777,5.7161226,-2.6215398,0.29119587,0.9822883,-1.4807267,0.20804459
-3.0248435,4.285264,0.43340454,3.4420974,7.5989985,-7.426268,1.7028415,2.3175921,-2.443226,-3.74139,-9.57138,-0.69738394,-7.7493033,-0.8269664,-2.4233162,2.1216805,1.7314984,-2.330364,-2.0663333,-0.81949955,1.8104668,-5.837035,6.2876062,-0.17674768,-1.9329679,-2.4544754,4.079837,-1.6476157,-2.0500817,3.9882283,-6.8015904,0.44532603
-3.0270543,4.3185315,0.4646201,3.4421587,7.6215844,-7.4362493,1.6995667,2.3173828,-2.4439254,-3.7576828,-9.583914,-0.695445,-7.7639236,-0.8456513,-2.3995786,2.0771632,1.710225,-2.3411682,-2.0761664,-0.83033377,1.7826504,-5.837578,6.3032417,-0.17471863,-1.9347616,-2.479865,4.1036463,-1.6281844,-2.060584,4.0049367,-6.816079,0.41674697
-5.223778,3.8305213,-1.9903752,4.6593504,5.7701645,-4.720221,-0.5786822,0.90060604,-0.549896,-5.99899,-9.523579,-4.3221865,-6.0486083,0.027734233,-1.7427223,-1.7217221,0.6671926,-2.4714022,0.99920654,1.0971771,-3.3443897,-4.8608403,5.377464,-2.1874068,-2.0995767,-2.4712288,8.169708,-0.37420136,-2.738501,6.2623706,-7.616997,-0.2102036
-3.9978178,3.3992527,3.5857425,0.35846397,7.2200055,-5.1133866,-0.5632679,1.3917676,-2.7195575,0.41591454,-14.949127,-0.18431316,-5.0483255,-2.753718,4.69251,-9.1830435,-1.0233015,-3.9421546,-6.705297,10.952171,-4.6446486,-2.6179864,1.3101898,4.567764,-1.2410583,-6.1222606,5.211928,-3.725324,-4.382421,9.541913,5.4967313,-5.93065
-2.7271035,-2.773031,-1.6367615,3.338765,-8.757289,-0.631621,-2.963601,-3.6197717,3.429383,-1.8313047,2.0337083,-3.2137778,-3.3074331,8.347088,1.4025038,2.3476937,2.310594,4.448386,1.3105655,0.39755672,-0.13350688,-0.1531063,1.333167,3.2917967,-0.21883503,1.5268604,3.943312,-2.2383523,1.7154979,-3.2131913,-4.0925574,-7.626326
-2.4028456,-2.2918315,-1.6724614,1.9319651,-8.838761,-0.45830795,-1.3723764,-3.55338,1.1469197,-3.866415,-0.90250766,-3.9195569,-4.2926984,8.76807,1.8427237,1.5812047,5.0307407,3.048611,0.8799725,1.5655274,0.51585907,1.1097331,3.6410892,3.0067623,1.2101802,3.6226664,3.4710505,-1.0560093,0.44838116,-3.190662,-4.022813,-6.921063
-6.2616787,1.462763,-3.7419896,0.7382086,-1.6708097,-2.4784894,-1.7781974,-0.7965586,-1.3888141,-0.84614164,-4.732856,0.21622747,1.6357803,3.4824913,0.9445809,1.9069256,3.2665799,-1.5311416,-0.736584,7.3453774,-2.2802718,3.5399494,0.2423806,1.2010045,-1.4401731,-1.8459675,0.73349816,-0.13999775,0.7562561,0.46613336,1.6020858,-3.9354146
-5.1020536,2.4367902,-2.6494043,1.5901612,-1.1727374,-2.4749284,-3.1185267,0.098683804,1.531074,-0.29765886,-3.0652695,0.6304726,2.1838105,2.3004103,1.1101172,3.221645,2.9717026,-0.9911204,-0.14980729,6.2424464,-3.0520735,2.2307982,1.2292919,1.1520866,-2.264116,-3.603893,0.24592203,-0.008054215,0.5039952,0.19682045,1.3549234,-2.940125
-5.844308,1.8523251,-1.5501453,0.72004104,-3.8696847,-4.3954496,-1.3109195,-1.1100101,-0.96342766,-2.278653,-6.3140597,1.6946242,1.0302013,2.250874,1.7107768,0.18549213,4.970123,-0.21478805,-0.14809841,6.203051,-1.9525144,2.407462,0.9601252,1.1576762,-0.7165689,-0.6094121,-2.1900005,-1.0980204,0.13242368,1.2677467,3.0246627,-8.041417
-5.145255,2.6033533,-2.5661652,1.4657636,-1.1571289,-2.4296315,-3.160963,-0.05194081,1.5754812,-0.31377468,-3.0469642,0.70458436,2.2413633,2.2481244,1.1740878,3.235739,2.9440231,-1.0514379,-0.18740408,6.149753,-3.130919,2.2844768,1.3736336,1.2345935,-2.2636616,-3.7317624,0.28056237,0.0007721179,0.56022537,0.22668938,1.2714506,-2.9708676
-5.555659,-1.4997938,-1.4468325,2.2023969,-0.93739533,-5.2675023,-3.280751,-1.0266649,-0.17871036,-0.8076162,-4.1814938,1.1428795,2.4332871,4.1634502,1.7315801,-1.5619069,3.7672787,-0.9281004,0.6791149,10.906775,-3.5478175,6.1934257,-0.023141233,0.8502896,0.040489018,-2.6447248,3.1132226,1.2507073,-0.48091418,0.18880005,3.2700171,-6.187926
-4.2894163,-0.8332494,-0.5663872,3.1658974,-0.7356585,-5.4110904,-4.7724237,0.14988633,2.6596515,-0.2337039,-2.4558432,1.5734234,2.7430592,3.173834,1.7082767,-0.28293085,3.3922617,-0.18949002,1.2534857,9.846766,-4.1116414,4.859028,1.0973433,0.8334279,-0.83336127,-4.3181233,2.5636222,1.4750829,-0.7730684,-0.33704042,2.9723988,-5.068595
0.108082235,2.5391943,-0.4045862,2.9374948,2.6764817,-3.9939837,-3.818522,1.5040008,-2.2499223,-2.4621854,-3.9625447,-3.9815078,-1.2604338,1.2619367,-1.8452344,-1.1883005,-0.69842607,-0.62520486,-0.3371078,5.5627084,-0.49700245,-1.2543383,-1.9534869,-1.2778083,-2.2992713,-1.684423,2.0093136,-0.17647323,-4.7296805,-0.23976903,2.2992523,-0.27905208
0.656714,3.029439,0.1754747,1.4950951,2.6364036,-3.3162374,-2.6482377,0.8404119,-2.104246,-1.9037894,-3.9952717,-3.0980804,-0.6303621,0.7641103,-1.56485,-1.2448332,-1.0516976,-0.86511767,-0.46751907,4.4375515,-0.6534512,-1.4870046,-1.7434099,-1.3020116,-2.1350904,-1.6422985,2.0015748,0.6063919,-3.8414073,0.62668407,2.429873,-0.99921066
3.0746684,5.357632,-0.75947404,-0.33583412,2.918702,-5.062302,-2.7257843,2.91947,-5.0592046,-0.411024,-2.4184253,-2.1243947,-0.98857653,0.91725254,-1.3851893,-0.98162955,-2.9570012,0.4182582,-0.12658569,3.887233,-0.46999487,0.63198453,-1.9909884,-1.9381272,-2.982291,-2.5799387,2.2598398,2.9486725,-4.277441,-1.0031496,2.0886786,-1.6653447
1.5778166,2.7562718,1.291998,2.7674527,2.9796805,-2.9058557,-3.3940227,1.8544514,-0.40415987,-2.2444983,-1.7240776,-3.4373906,-0.96644825,0.57251245,-0.61910504,0.59939516,-0.8351189,0.9211563,-0.87562275,3.758749,-0.6478392,-1.7030791,-0.7774201,0.024325393,-2.3786,-1.8809994,0.55278707,-0.5379017,-4.1837025,-0.16553935,2.422821,-0.45856786
1.7532415,3.1647546,1.4095517,2.0416906,2.9368489,-2.743731,-2.810249,1.6414952,-0.15161486,-1.9267154,-1.9565306,-2.9066174,-0.61473054,0.30638647,-0.5224354,0.6309138,-0.97851735,0.7060701,-0.8158572,3.3412814,-0.8339603,-2.1006618,-0.6838073,-0.22580399,-2.3697379,-1.9308542,0.70929724,-0.014227937,-3.809669,0.34463385,2.5141842,-1.0451336
1.505856,2.7124527,0.6850344,3.3043427,1.8887719,-2.1235676,-4.0866957,2.0830343,0.30416545,-1.8747623,-2.3929324,-2.5481238,-0.33303526,1.3536558,-0.7249117,0.40893236,-0.23088077,0.5867655,0.9107102,4.6628857,-1.4889327,-1.0521611,0.1324296,0.15032229,-1.2908494,-3.2173364,0.9575727,-0.26037538,-3.8157933,0.91161966,1.0576192,-0.34598112
4.6169457,5.415492,0.58528984,0.053472966,3.3422918,-4.5670524,-2.8267713,3.9469793,-2.7020247,-0.14740193,-1.0492636,-1.5546647,-0.35038504,0.11150998,-0.89040345,0.9755967,-2.6062899,1.1557801,0.30545452,2.7798305,-0.79950833,0.20174873,-0.5166161,-1.1033127,-2.7493422,-3.2750134,1.0822467,2.968841,-4.704876,-0.96459246,2.169122,-0.65008354
5.2607703,4.0338106,1.0054549,1.5242164,1.3110104,-3.8499482,-4.029289,3.4502623,-0.7800433,-0.22948188,0.18542123,-1.5101715,-0.41217974,0.5889559,1.1163013,-0.88087285,-2.9923785,0.7530536,1.8564471,3.0545564,-2.136792,1.2474626,-0.016283045,-0.4206994,-2.9373775,-4.928654,2.9873695,3.0636828,-2.7605884,-1.929264,1.9276397,-1.0599434
1.6020622,3.0307238,0.786935,4.1241803,3.643882,-4.333336,-2.8773685,0.21748076,0.4990259,-0.9357443,-1.4936188,-3.0365772,0.30201787,-0.41850984,-2.2229986,0.52509415,-1.5475382,2.560354,0.78774226,4.125706,-0.99266756,-1.3614997,-1.8392053,-0.24841003,-2.4483452,-1.314207,1.3410386,-1.0748727,-3.5214503,0.12408413,2.5181575,-1.1150726
1.2348624,2.8711147,0.13802142,4.8067255,2.2827923,-3.4226794,-3.7175941,0.61527616,0.9206248,-0.6539782,-1.8727554,-2.4052863,0.620541,0.45642716,-1.9997141,0.1874745,-1.0991248,2.1423695,2.2250934,5.0200806,-1.7887175,-0.61539024,-1.15733,0.10607553,-1.7363553,-2.713309,1.8556362,-1.1426334,-3.2452016,0.73839027,1.1727037,-1.123115
4.7145114,5.277901,0.11089539,1.710713,3.8727188,-5.884126,-2.503694,2.5575829,-2.1490822,0.68720454,-0.35204202,-1.7226473,0.3192913,-0.40328962,-1.9199266,0.62988824,-3.4147346,2.9924808,1.3088672,3.2430918,-0.80393404,0.54611546,-1.7360787,-0.9630998,-2.8604715,-2.4706483,2.0885875,2.056989,-4.030558,-1.3271109,2.5835502,-1.5125252
5.4223146,4.5457683,0.6505629,3.1291516,1.5612679,-5.6444373,-3.2586436,1.7420962,-0.039336707,1.0217944,0.44200292,-1.1046296,0.38691658,-0.12426146,-0.44431427,-0.95164245,-3.502609,2.136159,3.2634242,3.1242416,-1.9179175,1.2504742,-0.8865637,-0.34036964,-3.3420904,-4.4955454,3.9337838,2.5776982,-1.6179024,-1.7610843,1.6126263,-1.8685355
-0.8105563,0.744942,-0.19683526,1.1392895,1.2518741,-2.1393685,1.4067669,-0.05968501,-0.9477523,-0.5945056,-0.86219054,-3.2981277,-1.2199616,0.93178165,-1.4132934,-0.4590657,0.21814,1.0881038,-1.184694,4.2408996,-0.32598436,-0.053175323,-0.7844153,-1.921676,-1.0213305,3.208583,-0.2212075,1.3563302,-1.2461404,-1.3608571,3.2702851,-1.1410936
-0.6974774,0.8179325,-0.29685283,0.9449805,1.1503614,-1.9556127,1.4747221,-0.14862968,-0.86833376,-0.42939782,-1.0231726,-3.1093547,-0.9086982,0.9093933,-1.4306734,-0.37422654,0.1648423,0.9520034,-0.9699544,4.151279,-0.39631093,-0.053633485,-0.7959912,-1.9782277,-1.0063392,3.0157928,-0.10979931,1.5647404,-1.0891993,-1.0878173,3.2057784,-1.1714547
