AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32
-0.015809605,0.35251567,0.062386367,1.0672903,1.797913,-2.194998,1.280807,-0.50418127,0.70279866,-1.0266473,0.14499451,-2.931468,0.20186786,0.7047445,-0.99156857,-0.040707268,0.5753429,1.6630193,-0.6646832,3.8228915,-0.28251246,-0.7504496,-1.0203997,-2.0666683,-0.5450204,2.2448926,-0.16675915,0.9905574,-0.8101891,-1.1910598,3.3312166,-1.7207258
-0.7119323,1.6516963,-0.9623856,2.969248,1.6276013,-3.4929345,0.041736815,-0.2048242,1.2900143,0.9934224,1.9003878,-2.9478495,-0.10352367,0.25537917,-2.0610073,0.8592,-1.6291397,3.3666062,0.12131886,3.726837,-1.0486423,-0.6616335,-2.0593724,-1.7532313,-2.6454873,1.2537107,0.37835118,0.42747602,-0.10918325,-1.5884672,2.8134062,-1.7572347
2.698064,3.8237302,-1.3676875,0.49567342,2.104785,-5.4548306,0.5104556,2.0650582,-1.2471888,2.4700813,2.2848258,-1.210505,-0.17713413,-0.24047068,-2.171406,1.1287886,-3.218548,3.9241743,0.74506,2.4595869,-0.79082674,1.0061703,-1.5294126,-2.8153973,-2.9784837,0.3636981,0.5571791,3.8501992,-0.87102556,-2.519489,2.6913993,-2.620479
2.2875671,3.9921398,-1.7062893,-0.00041610454,2.3295636,-5.571591,0.43828657,1.91106,-1.3080164,2.6826947,2.7646656,-1.228679,-0.20454805,-0.39275336,-2.2520134,0.9572597,-3.399294,3.584869,0.4051201,2.134301,-0.7983691,1.166688,-1.5240563,-2.988024,-3.091831,0.13138844,0.7145853,3.8953652,-0.5743128,-2.6873922,2.2020094,-2.0664246
0.1711797,0.5908538,0.60164154,1.5037435,2.1367195,-1.6091189,0.9938858,0.4685979,1.5501312,-0.75643134,0.6742002,-2.6262906,-0.73522335,0.45200235,-0.96934587,1.2107723,0.23800139,1.2598624,-1.3893821,2.847578,-0.30710316,-1.5303793,-0.1303506,-1.8205671,-1.1521132,1.7371237,-0.04511573,1.0180886,-0.86803156,-1.368982,2.5612385,-0.8399769
-0.017458282,0.5830033,-0.055386342,1.1991059,2.293472,-1.8274286,1.7064902,-0.7507775,0.8225744,-0.66095454,0.21204796,-2.876493,-0.0026622538,0.41976878,-0.64249164,0.19896661,0.39090574,1.7298806,-1.0072756,3.528122,-0.2790525,-1.1505365,-0.9612491,-1.4089789,-0.63315374,2.2423425,0.26618022,0.5471596,-0.34666216,-1.0348511,3.3996203,-1.2071439
0.8254399,-0.26582128,0.80038255,0.0014169887,1.6259698,0.3415081,2.8535063,0.7166,3.5724213,-1.7647829,1.9075689,-4.3468394,-1.9942263,1.3894542,2.1270988,0.35548937,0.19449076,-1.6390394,-2.8667917,4.092818,-0.3128194,-3.2558405,-0.06151615,-2.8252213,-0.76846516,0.91967237,1.264667,0.89274806,2.592332,-1.6975399,3.2122276,-1.2332296
0.45567748,-0.72887695,0.76804227,0.32541016,2.3015406,-0.46231097,3.3190932,-0.7443303,2.8824794,-2.2563963,1.9387255,-5.6054244,-2.1837387,1.6831312,2.410511,-0.91507906,0.8565374,-0.54399997,-3.5681355,5.307162,0.26181465,-3.0033128,-0.60836554,-1.9993024,-0.6175596,2.1912274,1.8183994,-0.12013736,2.7329552,-2.2657075,3.9792385,-1.6129204
-0.18978651,0.50767416,0.78681296,2.1687205,2.379999,-2.0680904,0.77159613,0.6237918,1.2119873,-1.2917035,1.214583,-3.3275294,-1.7647218,0.71551263,-0.64202726,1.0513412,0.29605326,1.7549212,-2.233348,3.1541665,-0.076746665,-1.337143,-0.09609507,-1.3934008,-1.2978296,2.2975037,-0.18805654,0.34676322,-1.1958305,-2.4133377,2.9240897,-0.79575783
0.1664474,0.6225023,-0.041037064,1.0364497,2.2033112,-1.7436601,1.7883343,-0.72729564,0.8864117,-0.5730951,0.057893466,-2.6158738,0.22035411,0.39913058,-0.64741296,0.25801653,0.34527218,1.5690784,-0.7568312,3.364308,-0.30346444,-1.1750287,-0.96648794,-1.5209574,-0.5340965,2.0325935,0.34987718,0.7269379,-0.3072281,-0.8199508,3.3540192,-1.2897336
0.26198193,0.71045566,0.59224635,1.3075956,2.1129034,-1.5105089,1.0704411,0.40009242,1.5733421,-0.61919445,0.55702156,-2.3810263,-0.5004368,0.35791785,-0.972438,1.2599708,0.16062295,1.101613,-1.1541202,2.718894,-0.36348093,-1.5438402,-0.12105691,-1.9281996,-1.0773339,1.5298332,0.038924273,1.184962,-0.7522152,-1.1526657,2.4929209,-0.88670975
0.53969353,0.52045226,-0.5490712,0.76992446,2.9628503,-2.2865055,1.9359932,1.5537984,-1.093601,0.41192093,-1.8556204,-1.3579668,-1.581911,0.9160181,-2.3946624,1.569352,-1.0876279,1.3702364,-1.296065,2.651953,0.3176639,-0.69787294,0.73360515,-2.2209454,-0.11419576,2.5567193,1.0342835,2.5627732,-1.8192635,-0.44503406,1.6293454,-0.86773616
0.4509373,0.50847733,-1.4120916,0.13691045,2.9285495,-2.6041226,2.6507013,0.2512363,-1.8833445,0.6659439,-2.4092915,-1.542862,-0.69934714,0.7895688,-2.1517856,0.43876046,-0.7631236,1.8949822,-0.70894057,3.132784,0.3820386,-0.2883385,-0.09101372,-1.8904096,0.47133732,3.0687554,1.1919267,1.9669938,-1.2183164,0.0051450552,2.4084547,-1.1651173
0.7991845,-1.9596202,0.45735994,1.7543453,1.7328137,-2.9977467,-0.526556,2.3362172,1.0856992,0.75586253,-3.3468184,0.41753668,-0.91669744,2.4048789,-1.288812,-1.390392,0.7724222,1.4458022,0.3196803,6.788376,-1.6787608,1.6959872,2.2242866,-1.6313981,2.8269238,0.9033657,1.6773906,2.4124854,-2.1934776,0.7641216,2.6228912,-2.6902452
0.07955113,-2.2494993,-0.43526837,0.8617857,1.8608392,-3.0961232,0.13753977,0.7617164,0.1962995,0.6149018,-3.2029524,-0.16633919,-0.239838,2.8963492,-0.8512428,-2.271908,0.8159763,2.4548843,0.27593553,7.537239,-1.8192499,1.8725694,1.0944316,-1.3132734,2.9592535,1.7222713,2.5261166,2.0296412,-1.5585966,1.1461301,3.1429336,-4.043632
1.5299947,0.20631617,2.1926749,-0.6726154,3.9648697,-1.1002692,5.9056606,-1.2271067,0.32701758,-0.31394392,-3.5617442,-0.3564235,-3.2531211,1.255315,-1.1381276,1.1287862,1.3489588,0.35543755,-2.8017306,1.2843937,1.7579936,-1.6033345,3.95823,0.21492855,1.8589154,3.5010948,2.9294305,1.9901516,1.0933573,0.77688146,0.20250815,-1.8147726
1.5157068,0.23427013,2.2269917,-0.6629306,3.9514205,-1.1098306,5.9008317,-1.2518709,0.33185259,-0.34205323,-3.5506334,-0.3366088,-3.263846,1.2472833,-1.1057657,1.120137,1.3494515,0.35369393,-2.7919462,1.2566862,1.7367144,-1.5875785,3.9857838,0.21861413,1.8595985,3.4908686,2.942029,2.0217195,1.1014742,0.7644897,0.20215099,-1.8518943
0.22312136,-1.0807579,-0.62691396,-0.032080196,1.7931752,0.62591076,3.2691505,-0.7231361,-0.84590536,0.39804673,-2.1075087,-1.0727899,-1.7840754,2.14872,-0.1054423,-0.2543906,-0.18957913,1.1105124,-0.27855125,2.4139123,-0.39605105,0.98362035,2.031046,0.2360268,2.3671381,2.5710144,2.900979,0.9397778,0.81563485,1.0043056,-0.34204313,-1.2435038
1.4402305,0.2899469,2.2426798,-0.67571604,3.974121,-1.133883,5.850837,-1.2794154,0.32954413,-0.35418382,-3.4887602,-0.30125308,-3.2871473,1.2278165,-1.0817131,1.070141,1.3343807,0.34365186,-2.8079805,1.1926332,1.6996087,-1.5550044,4.039146,0.24604978,1.8537848,3.429426,2.9867654,2.067389,1.1104466,0.7455253,0.13289915,-1.8352987
0.17965388,-1.0277287,-0.6506634,-0.067391545,1.7713909,0.63754183,3.2059531,-0.72684324,-0.8760052,0.34557775,-2.041312,-1.0679024,-1.8457958,2.1510222,-0.04036854,-0.3347586,-0.20069708,1.1054301,-0.28608972,2.371583,-0.44338724,1.0126866,2.0876863,0.25267598,2.3820896,2.4992201,2.915872,0.94207245,0.8559107,1.0002947,-0.4452535,-1.2294737
-1.0295771,-0.13679744,-0.34569418,0.5654212,2.6706133,0.6249169,2.2029626,-2.2108624,1.8962162,-3.157506,-2.7907786,-3.6973422,-0.6550369,1.9201509,0.57673675,-0.98397696,0.96272635,0.477504,0.52439475,3.2947657,-3.549586,0.21907103,3.845381,-1.4832768,0.87092143,1.442961,6.01006,3.6355655,0.5483709,3.260566,-1.3571446,-1.976392
1.1649835,0.322765,1.4766138,0.3013728,1.2681351,-0.1647935,2.1195977,0.18318039,2.3070927,0.49517727,1.4883906,-1.771125,-1.3157524,0.83547163,0.29232976,1.2513274,-0.0104304375,2.7611961,-1.8852614,1.6505553,-1.6783476,-0.2821857,1.6340224,0.44328594,-0.2657052,2.6184084,0.21340026,2.1038644,-0.1376635,-0.6269952,1.9209158,-2.2242
0.74556005,-1.159946,1.2546662,0.028757108,1.2926296,0.3392986,2.3638809,0.7986504,4.023784,-0.53908527,3.616239,-3.4956622,-1.2695359,1.29909,3.5077152,-0.16505432,-0.7563165,-1.7700204,-3.0445077,3.6451383,-1.216367,-0.7731545,-0.123406015,-1.6087394,-1.2339891,-0.22042271,2.046392,1.7133235,3.064394,-2.9288156,3.5761333,-0.6693747
1.0527077,0.26846838,0.94732,-0.013213125,1.5687716,0.1398419,2.7647924,-1.1325707,1.655211,0.53270704,1.2746767,-2.1843264,-0.7019053,0.8460902,0.7958332,0.35780466,-0.05853151,3.2139513,-1.2731245,2.2908256,-1.7548317,0.070258714,0.85956854,0.6773462,0.14995264,2.9160562,0.7156096,1.3186511,0.5000885,-0.09024729,2.3663282,-2.770935
1.2597747,0.42646617,1.4838042,0.25746536,1.2494897,-0.11680363,2.1650527,0.11374862,2.3844156,0.5775453,1.4298391,-1.5816568,-1.1566373,0.7306999,0.29000407,1.3475435,-0.05068087,2.6862454,-1.6904359,1.4903313,-1.7140273,-0.235833,1.6805068,0.4270741,-0.20831603,2.4790256,0.23866259,2.166069,-0.08312619,-0.52029026,1.870285,-2.248507
1.04824,0.29958236,0.9550817,-0.031279176,1.5752919,0.13088176,2.7677734,-1.1625446,1.6675153,0.52684003,1.269168,-2.1481924,-0.70967567,0.81630033,0.8224966,0.3352375,-0.063889,3.1977508,-1.2673675,2.2559295,-1.76405,0.08054566,0.90102756,0.67599714,0.16593961,2.8809438,0.73603225,1.315262,0.521884,-0.090968676,2.352159,-2.7688966
-1.5825206,-2.755676,0.14669928,1.467541,1.5897435,-3.175433,1.9847256,-0.6795506,0.32579237,0.9011415,-3.7812607,2.2868173,-1.8054364,2.9525168,0.84888756,-1.8000623,2.5602217,2.8999023,1.1351681,4.531017,-1.3296287,2.0140388,3.784152,1.7369775,3.5046642,0.8703874,5.2193456,0.641526,-0.20799558,2.0187936,-1.2679797,-5.349735
-1.603547,-2.7754743,0.08883596,1.4485198,1.5889131,-3.1606705,1.9712625,-0.69498074,0.3071223,0.9030763,-3.7991667,2.2830985,-1.7760025,2.9792469,0.85665303,-1.7813996,2.5732603,2.8645127,1.1432532,4.5376015,-1.3165286,2.0473986,3.786403,1.764158,3.5168505,0.8300097,5.2528462,0.6176364,-0.17721593,2.0477374,-1.328008,-5.3200564
0.98905057,-1.5112977,0.54818666,2.4559004,1.1573459,-3.1178977,-0.34025705,1.4399902,2.8248746,2.0665739,-3.366495,3.1929243,-0.70093197,1.8580916,0.727737,-0.5930016,0.85652363,3.5932553,2.0580108,4.3167977,-2.509957,0.9660707,3.8346868,2.00759,2.6060772,-1.9519893,3.8768287,0.32328245,-0.95716953,2.2932897,0.2621741,-5.142972
0.9154473,-2.4262233,0.27867794,2.7401128,2.2244112,-3.6436884,0.10744951,-0.9237156,3.2726183,3.508818,-2.02999,2.6107967,0.14781587,1.7762338,-0.30427584,-0.50994295,-0.12567197,4.6083846,2.054614,4.4997463,-1.7998555,1.0355275,1.6693667,2.2740183,2.0875196,-1.9105158,5.0901914,-1.7278787,-0.2592843,1.8818187,-0.27420637,-5.681081
-0.3908443,1.9115783,1.9753367,0.8173578,-1.199986,1.0944328,2.55861,0.08515923,0.63442373,-4.9553843,1.1597216,-6.8564277,-6.087184,2.5232375,2.515107,2.0639014,0.026748976,-2.7817304,-2.2462623,1.7810538,0.580183,-2.414801,1.7428337,-2.6951592,-2.8973725,1.8531706,0.54370564,-0.028629646,2.3870792,-2.984075,-0.875767,-3.3377094
-0.80524045,2.7164128,1.1439888,3.648694,-2.2465534,0.86647606,0.8552468,0.44509837,-0.8099132,-2.933708,-0.03565311,-4.00662,-4.3796015,2.2405748,0.40459943,4.2713,0.19376405,-0.4883221,1.5488578,0.35974237,-0.40567395,0.8067128,2.8998575,-0.50701976,-2.4557471,1.6242192,0.048823185,1.0228016,0.12738025,-2.1194615,-3.4381297,-1.4773123
0.5641733,1.2561175,2.0980191,1.3150764,-0.5647555,1.3042555,2.0943358,8.138567e-05,3.0764527,-5.4917684,2.5758214,-6.699132,-4.5505114,1.9688724,3.0169408,2.6577277,0.1503263,-2.3624227,-1.3635343,0.7597645,0.20564581,-3.2652264,1.6756206,-3.0084164,-2.2157006,0.69239354,0.42724842,-0.84265447,2.6054945,-3.0432477,-0.86743736,-3.292039
-0.29956388,2.3577998,1.014457,3.5603845,-1.5972737,0.6328982,0.11803356,0.4245925,1.4945301,-3.137915,1.1238477,-3.3568118,-2.8920774,1.5802248,0.78481925,4.7477245,0.35643408,0.034135964,2.1998596,-0.38252774,-0.9938524,-0.09383126,2.6574643,-1.0952429,-1.944506,0.29933354,-0.32551187,0.41285086,0.42080003,-2.0310261,-3.17754,-1.7915088
-0.29705372,2.3610117,1.0207472,3.5443532,-1.5985305,0.632268,0.10992041,0.40319493,1.5087018,-3.1417892,1.1201564,-3.3452206,-2.8999197,1.5735956,0.7929903,4.7101903,0.3646893,0.031669408,2.2010841,-0.40388235,-0.9965415,-0.094151385,2.687116,-1.0836016,-1.9166315,0.28300455,-0.30764952,0.40643033,0.42293635,-2.0240262,-3.1960418,-1.7854569
0.553751,0.12463824,2.47531,1.2659132,-1.9088473,0.78844374,1.5981569,0.19767919,3.6581469,-5.5401163,3.5737674,-6.2424493,-4.163423,2.0906909,4.1483936,1.78635,-0.11580585,-3.0365424,-1.0868025,0.5767008,-0.1563011,-1.6504004,1.9259111,-3.3494837,-2.372992,-0.08802406,0.80578965,0.17175466,3.3504333,-4.2999153,-0.67269546,-2.9822347
-0.3320808,2.4580734,0.96043116,3.7178442,-1.7071655,0.462874,-0.13870518,0.31833565,1.6115956,-3.2256877,0.81312823,-3.109975,-2.614655,1.5826397,0.8695744,4.701509,0.65183246,-0.166913,2.5951295,-0.25316373,-0.99411714,-0.025392035,2.6716821,-1.0200075,-1.7922649,-0.10287126,-0.23542094,0.19434467,0.45301417,-1.86657,-3.2606807,-1.7933189
-2.7381783,2.0065277,-0.21515892,3.041801,-1.0504937,0.5413266,0.7422886,-1.7929966,0.05850135,-7.0062265,-2.5961661,-6.288056,-1.8220623,2.397334,1.6253632,3.034277,1.5718983,-1.3957412,3.705368,1.0974221,-3.0252151,1.0384506,3.4163008,-3.2907379,-2.3229017,1.380013,3.7935436,2.8207223,-0.7163664,0.7521863,-3.5366967,-3.8417392
-1.4257882,2.3533835,0.20615943,3.0680246,-2.1106856,0.6984862,1.5364993,-1.044455,-2.4923627,-3.7168834,-1.3785018,-3.5630689,-3.1942556,2.7537284,0.6660994,3.8714533,0.7888283,-0.9573709,3.1082108,0.61420304,0.31711566,1.5575022,1.5774318,-1.1139947,-1.310292,1.4814274,0.79787105,0.13177691,0.07472156,-1.9994938,-3.473204,-2.7293046
-0.96277684,2.9613705,1.4198515,2.290827,-1.7679656,0.18636951,2.1141775,-0.7499721,0.7785536,-3.52032,0.17046721,-0.9871645,-2.4548652,2.6139185,3.6828904,7.3174386,1.6488218,-1.0999266,1.709147,-3.2691715,-0.97470593,-0.12686074,3.535134,1.6271093,-2.784887,-0.9719837,2.7307036,1.7899065,1.0772847,-2.3220472,-3.5765817,-5.0928044
1.1674174,0.6189436,2.4379578,1.2782313,-1.9386313,1.45722,2.0933979,0.14356211,3.708346,-4.144945,4.2040014,-5.670145,-4.200007,1.9914019,4.311378,2.1297314,-0.9046754,-2.5798306,-1.0187546,0.17860961,-0.5550002,-1.6155893,1.8771462,-2.322033,-2.6672578,-0.22030342,1.2307646,0.5920791,3.9780953,-4.2874064,-0.4323212,-2.6779819
-0.2767647,2.9907706,0.15944228,4.6270847,-1.8679147,1.0858953,0.52767473,-1.6480498,1.3010118,-1.1963749,2.718826,-3.95086,-2.5637445,1.4735408,0.69833195,4.5832114,-1.8625805,1.131451,3.5702462,-0.9049191,-0.9380863,-0.34523904,-0.08800141,-0.03240307,-3.328818,-0.44211182,1.4278429,-1.8513333,2.2545636,-2.2566004,-3.1226552,-2.836479
1.1569015,1.9071711,-0.5105202,1.1452703,-0.04047258,1.170544,-1.0796717,3.0115926,1.3285676,3.5385597,0.20940445,1.32998,0.1260013,0.105951555,1.994002,3.1653461,-2.4524062,2.1420696,1.3491619,2.1926792,-3.7761924,2.889782,2.349576,2.9515753,-0.8063007,-3.1834207,-0.14006081,0.89791495,0.07296713,0.73465466,0.33411774,-0.15639995
0.63578624,1.2386646,-0.94067246,1.634747,0.9453799,1.0767032,-0.90130436,0.6784791,1.5714793,4.3358407,0.9756648,0.8928002,1.1741872,0.08379423,1.6107035,3.0913098,-3.3469641,2.8493962,1.8716035,2.0158877,-3.0875704,2.9261317,0.23358116,3.052799,-1.4291183,-3.7916882,1.5118027,-1.0936317,1.2151115,0.90942144,-0.41819206,-1.0762355
1.0732747,2.029117,-0.4720943,1.0737758,-0.062612824,1.1717626,-1.1248674,2.88124,1.4117455,3.4674294,0.20986062,1.375978,0.16020799,0.04921768,2.0188687,3.157307,-2.4433265,2.0856695,1.2965739,2.1513762,-3.8731515,2.945275,2.477779,2.9479852,-0.8241533,-3.2373052,-0.15604873,0.92288303,0.14927585,0.71578884,0.33837128,-0.20233819
0.58258235,1.3585038,-0.8664571,1.5729227,0.94222724,1.0881554,-0.93327844,0.55529857,1.6110587,4.2954655,0.9867876,0.9317283,1.1667916,0.038766433,1.6468179,3.0627348,-3.400371,2.8073032,1.8026532,1.9523563,-3.172312,2.984753,0.33495396,3.0814095,-1.4699013,-3.8531978,1.5176815,-1.0684227,1.2690047,0.8750237,-0.4124761,-1.138201
1.4220123,1.1859959,1.1402607,2.7870653,-0.3788845,-0.0040779808,-0.85225934,2.4646425,2.0614526,3.037268,1.3328972,1.8362796,0.68810326,0.16731091,3.2360153,2.7474883,-3.195254,1.0460492,1.831995,2.590389,-4.3366733,4.3170342,1.512436,2.6086726,-1.5615578,-3.522193,1.4357502,2.457557,0.9831538,-1.1455823,1.9432852,-1.9497215
0.93746626,0.56264246,0.56912553,3.1649456,0.23584153,-0.30118307,-0.49638566,0.040269352,2.2157974,3.9833353,2.1914043,1.4060789,1.7041467,0.23944247,2.7246668,2.8046625,-3.9480608,1.7593724,2.2757294,2.1601646,-3.6262374,4.4364166,-0.47590435,2.8735225,-2.2736487,-3.9480186,3.0363438,0.70416075,2.1446667,-1.0899566,0.8734832,-2.8738523
0.8273539,2.005885,-0.27559012,0.66809666,0.30933684,1.876389,-0.7524006,2.2772422,1.5773425,3.4796336,0.36086854,1.461162,0.35848883,0.12469396,2.0968559,3.320179,-2.39419,1.7803103,1.0495306,2.0616775,-4.1446686,3.4836903,2.802246,3.1989734,-0.59067124,-3.1746788,0.21612369,1.1304973,0.3299003,0.77886593,-0.14660087,-0.0119854165
0.8597365,1.1864393,0.94949424,2.2288942,0.32155398,0.766006,-0.77200615,1.8816806,2.2818244,3.000708,1.5668874,1.6352475,0.92094964,0.27294144,3.330603,2.7253036,-2.9665449,0.7272181,1.4325316,2.7613304,-4.5984054,4.960306,2.1259956,2.8793066,-1.2692969,-3.8167293,1.895811,2.319522,1.296314,-0.89949656,1.1095258,-1.0188884
0.16578744,3.1562057,-1.7215399,3.110262,-0.5106307,-1.4978777,-0.6804854,3.2330813,3.6291077,4.232827,-4.079846,5.056894,0.080079,-0.53214276,3.6861284,2.125997,-1.3289974,0.89375114,3.5326285,1.6262221,-3.4989948,0.9597909,4.652259,4.79363,0.06264892,-7.4846897,3.8145106,-2.7565446,2.2526283,3.3502035,-1.6974462,-1.9537618
0.45270184,0.6895155,2.5475154,1.1136451,-2.414383,2.5991306,1.3809054,2.1126635,4.3966255,1.9685631,1.8880818,-0.025327612,-1.217203,-0.6902202,7.300043,0.685018,-3.459812,-1.0664476,0.7598026,1.0477425,-4.890673,0.8046759,1.7805885,2.2585137,-2.2518723,-4.006949,1.8017684,0.38145643,3.0528607,-0.3945654,2.217413,-3.4727266
0.3830113,1.3446717,0.9865557,1.3038461,0.16850422,1.1347944,-1.2571511,1.6945971,2.2760534,3.0925376,1.8922945,1.6261114,0.7125078,0.38068378,3.1989768,2.5728462,-3.2756877,0.6174713,0.6758102,2.454181,-4.882407,4.984852,2.449312,2.8373864,-1.3827994,-4.01591,1.4598726,2.5746436,1.4031348,-0.80746096,0.85281855,-0.7819233
