car_ID,symboling,CarName,wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,CarBrand_alfa-romero,CarBrand_audi,CarBrand_bmw,CarBrand_buick,CarBrand_chevrolet,CarBrand_dodge,CarBrand_honda,CarBrand_isuzu,CarBrand_jaguar,CarBrand_mazda,CarBrand_mercury,CarBrand_mitsubishi,CarBrand_nissan,CarBrand_peugeot,CarBrand_plymouth,CarBrand_porsche,CarBrand_renault,CarBrand_saab,CarBrand_subaru,CarBrand_toyota,CarBrand_volkswagen,CarBrand_volvo,fueltype_diesel,fueltype_gas,aspiration_std,aspiration_turbo,doornumber_four,doornumber_two,carbody_convertible,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_4wd,drivewheel_fwd,drivewheel_rwd,enginelocation_front,enginelocation_rear,enginetype_dohc,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,cylindernumber_eight,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_three,cylindernumber_twelve,cylindernumber_two,fuelsystem_1bbl,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi,cluster
20,0.6000000000000001,chevrolet monte carlo,0.272413793103448,0.2208955223880599,0.2750000000000003,0.3500000000000001,0.1497284716834755,0.1676300578034681,0.3499999999999998,0.4143646408839778,0.1733333333333333,0.1383647798742138,0.6756756756756754,1.0,0.7941176470588235,0.0368849890316515,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
21,0.4,chevrolet vega 2300,0.272413793103448,0.2641791044776123,0.2750000000000003,0.3500000000000001,0.1633048875096974,0.1676300578034681,0.3499999999999998,0.4143646408839778,0.1733333333333333,0.1383647798742138,0.6756756756756754,1.0,0.7941176470588235,0.0456596678157317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
44,0.4,isuzu MU-X,0.2655172413793103,0.4417910447761191,0.125,0.4750000000000001,0.3293250581846392,0.2890173410404624,0.55,0.4806629834254143,0.0999999999999999,0.1886792452830188,0.3513513513513513,0.4399999999999999,0.3823529411764705,0.0522406769037919,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
45,0.6000000000000001,isuzu D-Max ,0.272413793103448,0.2208955223880599,0.2750000000000003,0.3500000000000001,0.1497284716834755,0.1676300578034681,0.3499999999999998,0.4143646408839778,0.1733333333333333,0.1383647798742138,0.6756756756756754,1.0,0.7941176470588235,0.1190379191476026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
46,0.4,isuzu D-Max V-Cross,0.272413793103448,0.2208955223880599,0.2750000000000003,0.3500000000000001,0.1633048875096974,0.1676300578034681,0.3499999999999998,0.4143646408839778,0.1733333333333333,0.1383647798742138,0.6756756756756754,1.0,0.7941176470588235,0.1190379191476026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
51,0.6000000000000001,mazda rx3,0.2241379310344826,0.2686567164179103,0.3250000000000002,0.5249999999999999,0.1559348332040341,0.1734104046242774,0.3499999999999998,0.4364640883977901,0.1333333333333333,0.1257861635220125,0.4594594594594592,0.6799999999999999,0.4411764705882353,0.002413036665622,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
52,0.6000000000000001,mazda glc deluxe,0.2241379310344826,0.2686567164179103,0.3250000000000002,0.5249999999999999,0.1598138091543832,0.1734104046242774,0.3499999999999998,0.4364640883977901,0.1333333333333333,0.1257861635220125,0.4594594594594592,0.72,0.6470588235294118,0.030617361328737,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
53,0.6000000000000001,mazda rx2 coupe,0.2241379310344826,0.2686567164179103,0.3250000000000002,0.5249999999999999,0.1617532971295577,0.1734104046242774,0.3499999999999998,0.4364640883977901,0.1333333333333333,0.1257861635220125,0.4594594594594592,0.72,0.6470588235294118,0.0525540582889376,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
54,0.6000000000000001,mazda rx-4,0.2241379310344826,0.383582089552239,0.3250000000000002,0.5249999999999999,0.1772692009309542,0.1734104046242774,0.3499999999999998,0.4364640883977901,0.1333333333333333,0.1257861635220125,0.4594594594594592,0.72,0.6470588235294118,0.0494202444374804,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
55,0.6000000000000001,mazda glc deluxe,0.2241379310344826,0.383582089552239,0.3250000000000002,0.5249999999999999,0.1792086889061287,0.1734104046242774,0.3857142857142859,0.4364640883977901,0.1333333333333333,0.1257861635220125,0.4594594594594592,0.72,0.6470588235294118,0.0713569413976809,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
60,0.6000000000000001,mazda 626,0.4206896551724135,0.5477611940298508,0.5166666666666666,0.4916666666666667,0.3479441427463149,0.3526011560693641,0.6071428571428574,0.5690607734806632,0.1066666666666665,0.2264150943396226,0.3513513513513513,0.52,0.4705882352941176,0.1167972422438107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
61,0.4,mazda glc custom l,0.4206896551724135,0.5477611940298508,0.5166666666666666,0.641666666666667,0.3576415826221877,0.3526011560693641,0.6071428571428574,0.5690607734806632,0.1066666666666665,0.2264150943396226,0.3513513513513513,0.52,0.4705882352941176,0.1058288937637104,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
62,0.6000000000000001,mazda glc custom,0.4206896551724135,0.5477611940298508,0.5166666666666666,0.4916666666666667,0.3479441427463149,0.3526011560693641,0.6071428571428574,0.5690607734806632,0.1066666666666665,0.2264150943396226,0.3513513513513513,0.52,0.4705882352941176,0.1716389846443121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
63,0.4,mazda rx-4,0.4206896551724135,0.5477611940298508,0.5166666666666666,0.641666666666667,0.3576415826221877,0.3526011560693641,0.6071428571428574,0.5690607734806632,0.1066666666666665,0.2264150943396226,0.3513513513513513,0.52,0.4705882352941176,0.1606706361642118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
65,0.4,mazda 626,0.4206896551724135,0.5477611940298508,0.5166666666666666,0.641666666666667,0.3634600465477113,0.3526011560693641,0.6071428571428574,0.5690607734806632,0.1066666666666665,0.2264150943396226,0.3513513513513513,0.52,0.4705882352941176,0.192008774678784,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
86,0.6000000000000001,mitsubishi montero,0.3344827586206893,0.4671641791044778,0.4250000000000007,0.3166666666666669,0.3401861908456167,0.3526011560693641,0.5785714285714285,0.6077348066298343,0.0999999999999999,0.2515723270440251,0.4594594594594592,0.48,0.4705882352941176,0.0586336571607646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
87,0.6000000000000001,mitsubishi pajero,0.3344827586206893,0.4671641791044778,0.4250000000000007,0.3166666666666669,0.3557020946470132,0.3526011560693641,0.5785714285714285,0.6077348066298343,0.0999999999999999,0.2515723270440251,0.4594594594594592,0.48,0.4705882352941176,0.0962394233782513,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
90,0.6000000000000001,Nissan versa,0.272413793103448,0.3611940298507465,0.2916666666666669,0.5583333333333331,0.1555469356089992,0.2080924855491329,0.4357142857142857,0.5138121546961327,0.16,0.1320754716981131,0.5675675675675675,0.72,0.6176470588235293,0.011939830774052,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
92,0.6000000000000001,nissan rogue,0.272413793103448,0.3611940298507465,0.2916666666666669,0.5583333333333331,0.1667959658650116,0.2080924855491329,0.4357142857142857,0.5138121546961327,0.16,0.1320754716981131,0.5675675675675675,0.72,0.6176470588235293,0.0479786900658101,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
93,0.6000000000000001,nissan latio,0.272413793103448,0.3611940298507465,0.2916666666666669,0.5583333333333331,0.1745539177657098,0.2080924855491329,0.4357142857142857,0.5138121546961327,0.16,0.1320754716981131,0.5675675675675675,0.72,0.6176470588235293,0.0542463177687245,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
94,0.6000000000000001,nissan titan,0.272413793103448,0.4343283582089552,0.2916666666666669,0.4750000000000001,0.2079131109387121,0.2080924855491329,0.4357142857142857,0.5138121546961327,0.16,0.1320754716981131,0.5675675675675675,0.72,0.6176470588235293,0.0699153870260106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
95,0.6000000000000001,nissan leaf,0.272413793103448,0.3611940298507465,0.2916666666666669,0.5583333333333331,0.1795965865011637,0.2080924855491329,0.4357142857142857,0.5138121546961327,0.16,0.1320754716981131,0.5675675675675675,0.72,0.6176470588235293,0.068348480100282,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
96,0.6000000000000001,nissan juke,0.272413793103448,0.3656716417910446,0.2916666666666669,0.4583333333333335,0.2094647013188518,0.2080924855491329,0.4357142857142857,0.5138121546961327,0.16,0.1320754716981131,0.5675675675675675,0.72,0.6176470588235293,0.0840175493575681,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
97,0.6000000000000001,nissan latio,0.272413793103448,0.3611940298507465,0.2916666666666669,0.5583333333333331,0.1873545384018619,0.2080924855491329,0.4357142857142857,0.5138121546961327,0.16,0.1320754716981131,0.5675675675675675,0.72,0.6176470588235293,0.0746161078031965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11
