PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
0.5185334223691762,-4.426770807615985,0.14565847096370138,1.7619769993137806,0.09465407435348297,0.13885491284439774,-4.844264855714022,-1.204420353801127,-0.4934716061109987,5.009608971742041,3.5982789103371076,-0.8883396907869937,2.8611758298877947,0.5229940325361162,-2.7819793091046856,0.598054824083273
0.6230443683403147,-4.457229209348123,0.15562292681862513,1.775637286684642,0.0639012167493735,0.1019381687493531,-4.812372144260565,-1.200191055559761,-0.507675654642327,5.0263347719613645,3.574758527798078,-0.9060703671088328,2.8545327499884126,0.5743767761071418,-2.768206269676728,0.5715522724494083
2.1743884680279195,-3.9816484534347665,0.7974570564813966,-0.5714669329466326,-0.33882878895528257,-1.3903951919357713,-3.778062276199448,0.4247889778050094,0.3877712786940088,2.8701552998375246,-0.1320475580874882,-0.39416679966720336,-0.16139010564288092,-2.1801484741076815,-2.658772490070418,1.3269002550323385
-0.2676021057490575,0.34044642454666035,-0.9518959749306524,-1.9847174095118376,-0.5365056691502406,-0.3846570626940937,2.3210656679310566,0.5994758496612885,-0.045883839483737705,1.72572762678411,0.41943377468212456,1.7848247568727393,0.8014103705619551,1.143451428068851,0.5436270527382517,0.8250689740688462
2.116148194385435,-0.37288687112877156,-1.2172667210434196,-2.137767191527645,-0.25600711759734507,0.5133380462985134,3.98989473083128,3.2605643988082904,0.669458295571819,3.65892487606158,1.15270343948911,2.8177010921700365,-1.6280859036002036,1.5733797491169828,0.4138405007455597,1.179240512645485
1.005406246693553,-1.1523834207741264,0.5331148665573141,-2.3925743269481607,-1.1596725597166126,-0.5799612246655261,3.0033724960884958,2.5840558478647084,0.5585684541462667,3.05362003464076,0.7933222434252186,2.9796078248264872,-0.6419227743901418,1.611967398032999,0.5779324639966255,1.1252486372341088
2.8081362719380585,0.6046176032393568,-0.7403196908533685,-3.2298515335454936,-0.7276924869734119,-0.693299623455651,3.8207074934055822,2.610641299450324,0.586594756102292,2.528375810950391,0.5637132616354948,2.993907586412984,-0.17582557151065978,1.4999373011174817,1.0248800234022137,1.0281376052328375
2.921728729398161,0.572571728347227,-0.9068231358953395,-2.949884240268578,-0.48601722488021815,-0.06366572373215551,3.7620919921893825,2.537520932886921,1.4594747360794702,2.241119868144731,1.1524839125661253,3.469238770441136,-0.8022860300795657,0.3169336727072864,1.9238208687977567,1.4917790322935283
4.013401429640334,0.8601881491492028,0.42054912179172627,-3.2958451216910594,-1.3904664838738094,1.1480641391530433,4.4465991183026405,2.514632458772152,0.37581403195765,2.9172723293483283,0.19304723127543158,2.6980961149769507,-0.3848148525387422,1.453286222184274,0.37268556888226273,0.6954708611805802
2.6745313446366676,-1.472483772854749,1.4498480930360007,-2.01372521937357,-1.1589198151305558,3.0058354926992514,3.4350651147171103,3.4299629686384905,1.2938081965016204,3.5239156983141253,1.470838694423387,2.576270238683606,-3.0527573270796022,1.2220405393040092,0.3058379042125553,0.5239668440276115
0.6312199941089653,-1.4615321780889632,-0.9218077882338721,-0.6265276294558738,0.21180697749071858,-0.6846656517802314,-0.01173018594559154,-1.289847242719216,-1.0056144033322403,-0.02855392944879216,0.8570280192765533,0.054445132381995325,-0.5462717755755306,1.3791898251047086,-2.160345297915378,-0.6493293977275194
0.9970052226427623,-0.16974109697596723,-2.2188160660781047,-1.012144729654859,0.5488934567951236,-0.864378662927666,0.6764231369182654,-1.4291534914732675,-1.234621489621179,-0.38020015973600135,0.36934557472546314,-0.20526995531440545,-0.4917186920920067,1.2004577517456079,-2.2266453455500166,-0.8583621070639513
2.7283570585164605,-1.3003528907230535,-0.9083746837218645,-0.7979520853451856,-0.4871076027026228,-1.8766613422672562,-0.7845713172608504,-0.5481401904671883,-1.9199131455734655,0.16246885704937442,-0.11978423577586002,-0.03125026485214343,-2.33006502970965,-0.19987240528511796,-2.2639867569383902,-0.6790585364768239
3.005388717248615,-0.36528547688517166,-1.8745793838826126,-1.0674577886065995,-0.2167768424118822,-1.9740403221969243,-0.16540364968387403,-0.6646424982148288,-2.2156161090356856,0.048691645061704675,-0.5088337187336851,-0.10997906415285767,-1.9749204189819807,-0.3900120866372704,-2.278177037222629,-0.6641260993129618
4.013244954780824,-0.3213016050083088,-1.8034984907490788,-1.3421442604656904,-0.17481268973865405,-1.8575007741977112,-0.07516948021361813,-0.586040987514073,-2.103405440179889,0.06275293543333613,-0.37362550451931614,0.07539171937417959,-1.6997804544131414,-0.3506903611405046,-1.9782191198398238,-0.5258228576532874
5.418512730130529,-1.2865663973090475,-1.8617869900527115,-2.008981323112125,-0.6534888632611761,-1.7053099880930789,0.8463227536152648,-1.1013260813583003,-1.9217276924195805,-0.3095527192581717,-0.6375104109012905,-0.06257557554772032,-1.7189496209054003,-0.47974247992910724,-2.2296478918341878,-0.5319398011850749
4.687747137401249,-2.1417700495187235,-0.8145533240868535,-1.9315703353226878,-0.7361006768017394,-1.3106821504150536,-0.06410382066709686,-0.9038157861320002,-1.5799625012348493,-0.34097509941012166,-0.17368904134538174,0.015312775621588144,-1.978300571944883,-0.5009544843919541,-2.179972416171878,-0.3453724201695335
6.792677563305186,-1.0062541669748168,-1.8492315408172555,-2.4360473466902444,-0.5877379894365158,-1.659863249277292,0.9849771846602813,-0.9502692723997007,-1.7251886814776116,-0.4934508794900775,-0.6053901073070594,-0.00904170342629743,-1.582442537530001,-0.25906836298901426,-1.8172850618501677,-0.5789760997674159
-5.144211066609533,-1.4761963810438108,0.9861180340367413,2.5494027041551273,1.9280208520834563,-0.033086384085719726,-3.6221050586799564,-0.7347805941044713,3.7715281222499883,3.260744670762597,-7.198045854661649,9.783148768953346,-2.4775418202803605,2.4536943603195893,-3.7717958012345227,-5.837779338501248
-5.1934215626814915,-0.47327815940551504,0.5861789093517665,0.9296896878279237,-0.07339290489952474,-0.6718383156347886,-1.5319868593072794,0.3485618274919776,0.7747578133480324,0.3092987822716859,-1.9062312929951635,3.0757649484332115,-1.1864302539615608,1.2825320534415532,-1.181895379087843,-2.7104302867299657
-4.492554421749629,1.2884120154768526,-1.2840016309598026,0.44056647638607627,0.20522676289480477,-1.3735006495896787,-0.38513914420662465,0.1520584610811464,-0.09253483657521477,0.3676311715587347,-2.791311309283574,2.625021284452989,-0.30814662873069215,1.6365942980089883,-1.7279617044343225,-2.694204799131841
-5.0338636686473555,-0.6647987192975694,0.920582470074867,0.20803640577452087,-0.5860605820146116,-0.15534328504161757,-0.7138538182743206,0.3956577659629094,-0.06403991549748261,-0.45043973680791066,-0.21697446849294164,0.5446660247021816,-0.39121704941717256,0.19452140968832,0.4884056225981732,-0.20767738449815523
-4.669311353125968,-0.8974215902405427,0.9236994418078041,0.045288406936386805,-0.5271877650905876,0.017020942936622374,-0.6306556401701479,0.3927892291835255,-0.002321072896634609,-0.40000749271252034,-0.2582279069277094,0.5978858349110995,-0.39056772065386425,0.18703045435173876,0.501110663932604,-0.1649510436173512
-2.3847641900350225,-1.2591660400437117,2.08265050371384,-0.7746067556053019,-1.4334141544677692,2.1510369725667853,0.20100483880235545,-0.32955812029809894,-0.05396436653004671,0.423012981288812,0.015399213112414519,0.32619067280902336,-0.1043935423013341,-0.022787886285931407,-0.2528886964308828,-0.541327971946481
-4.3900403898391795,0.022644378851005696,-0.02815794456905709,-0.22826928459538087,-0.2576396492786011,-0.07243705143966334,-0.02524689072431501,0.282609722905843,-0.3032999250551496,-0.5145668116500922,-0.6564105871534482,0.506596021728445,-0.036921011359789736,0.003448984853583707,0.49217382876094584,-0.14541813163554781
-4.045328669275129,0.6449312535862376,-0.7517694976039977,-0.3633797684524807,-0.2963813599748296,-0.6453853838987971,0.47003910851574915,0.2175190808145961,-0.8999653886071344,-0.21362821631684048,-1.118380843753437,0.21601353020098357,0.6186127333648777,0.5548374513793163,-0.031726730193664246,-0.046058298208141196
-4.01343631072088,0.6356366265019259,-0.7487287634878711,-0.35921122152433255,-0.305765842644707,-0.6566508262732204,0.4797714267862422,0.21880968530289469,-0.9042998686414873,-0.2085242034046552,-1.1255582782919735,0.21060287123687957,0.616585543924702,0.5705173102327713,-0.027523776065400973,-0.054145765711719966
-2.0204641915327377,-0.6559877460441923,1.3749769753666614,-0.9123626523869988,-1.4773271854545995,1.5811344297843792,0.6865020444763289,-0.38748634838780815,-0.6576460556469133,0.7253500394962762,-0.45915145202375973,0.02016803775745286,0.548637108814358,0.5424386753582804,-0.7688902564828728,-0.4407558622148603
-1.1219686476421196,1.980164317279814,-1.91057185277926,-0.852441990666658,0.11592001624375092,0.40457731734607927,0.6088441172855151,-0.08876252362607887,0.29387961280355085,-1.3608926696535657,0.01903374888563472,1.0928465663309188,-0.3253941900929787,-1.3419177373756828,1.3129535773395136,0.3180129928808991
0.04677881586951882,-1.7409846660362551,4.021259425755545,-1.3782769551110983,-2.774109365989135,4.157649575136626,0.006679901938580846,-0.015995458967367288,-0.6167036921953292,-0.6835747922760563,-0.21792963773719878,0.3740281344079188,-0.27417701726185395,-0.9765790927401997,1.2298876173867552,-0.1642896956076612
-4.726953024950791,-1.4684438190654558,1.7635008594942345,-0.6033721231749097,-1.0487068240825104,-1.0156139261238368,0.2578450523244843,-1.0956537632207042,4.167227154452288,0.9052309048526934,0.3397451291197052,-2.260421844062616,-1.211146433627537,-0.2421028665929713,-0.3362038485940279,-0.16396101176178285
-5.286564265386291,-1.7638527693356056,1.7671495269570525,-0.7574857590080333,-1.2347037186648335,-1.381365597410546,0.9207878502740094,-1.5272054121845677,4.348442488796832,0.8922068654935337,0.18421489982937786,-2.333049502783429,-0.9687670118061359,-0.10005682804150408,-0.5929803685438871,-0.17747283914843776
-5.37524542758483,-0.5840832040873734,1.1489264148985634,-0.3138892885805971,-0.8388988446712514,-1.5159458041887828,0.5255024583514432,-1.3564543448079451,4.32701289915016,0.673921054257079,0.4459438937081483,-2.383839225659201,-1.171107586084014,0.019309593030026977,-0.5629950811786958,-0.47367188096962576
-4.538560941569764,-1.2558194137030063,1.4219053036526665,-1.1116723863720652,-1.0309497241463723,-1.2934714723901415,1.0350106639532552,-1.6423817534300285,4.530585255274262,0.682862920306562,0.24509781803833636,-2.2498195037240225,-1.1519466054901863,-0.17333137781199484,-0.463699421750695,-0.2643735791596303
-4.5090311082163455,-1.2613886988609766,1.4245178942140018,-1.1105680064049348,-1.0373467196222181,-1.2998926678517562,1.0397848682193047,-1.640746617836751,4.528548045868021,0.6856818359487692,0.2399151379309825,-2.2546239460839157,-1.1535114037123666,-0.16281218597339478,-0.45865834681408774,-0.26862589540828385
-3.408729493010853,0.8451744016656993,-0.6367315946173893,-1.7545017805171055,-0.6657352439768008,-1.997371173651979,2.257582580432441,-1.9196821134468058,3.717589241392458,0.6671781010541914,-0.5026326682376431,-2.56090313739737,-0.22531918932861492,0.08671376313942375,-0.8943473392019263,-0.2234660642594278
-3.3828323911826166,1.1340844874572535,-1.052002528275574,-1.4222621001779876,-0.36770426818089785,-1.4068817173113042,2.3261141915565178,-2.0951963041082147,4.767215499718619,0.35183494573494395,0.27186386838504945,-1.8682857334301721,-0.8562297261872749,-1.3159530959006815,-0.09339098970762134,0.22517074710799287
-3.069235036745314,-0.8501403510589696,1.246168531074686,-1.514401027364291,-1.0708268325660637,-1.1095512678129367,1.0219266617234724,-1.642726596919377,4.4949585787605555,0.19915379248321158,0.35529436517668256,-2.3028022439903024,-1.2278735342771312,-0.3073403238442406,-0.0860133824226443,-0.2854995457650674
-2.9988059396197637,-0.8606065810685273,1.2522114198429684,-1.5143226277263524,-1.083957686947276,-1.1211469566564622,1.0293833064430742,-1.6384185538157523,4.4919326814105105,0.20410823335244102,0.3442905646919515,-2.314070401036746,-1.2313160214261258,-0.2859610285202068,-0.07292422886634614,-0.29263999910856064
-2.247264464844307,0.8377188724748014,-0.5330900748126688,-1.9899473683727216,-0.8076154581190531,-1.7815031602935056,2.174436874823672,-1.8497333054891458,3.6071463382221522,0.360020478098312,-0.42745097339178534,-2.6143767398952416,-0.1663133829946261,0.005253035553413705,-0.5682375923439654,-0.14545046057836652
-2.476593688615688,0.765644466435759,-0.5869735101539091,-1.8680053932276126,-0.8240549164131004,-1.8079139000112936,2.145958642689276,-1.9888645725855294,3.49506438466843,0.45348675559598856,-0.4580052655696477,-2.6310822835008145,-0.2848147175380011,-0.054353433443311935,-0.6820359996702997,-0.13735305305331705
-0.920194244421504,0.3419194209723494,-0.9748773975619882,-2.029249020501267,-0.6252346391280271,-1.1215862053361891,1.7116470975154456,-1.3220410851628261,1.5785892225122797,0.39218510016251446,-0.20490464980229367,-1.0937008603756617,0.5886451720523809,0.18881285570980202,-0.2634907455835789,-0.08753381367570562
-2.408101821425513,-0.5096062481412692,0.4301049218346054,-1.087160220158434,-0.8127209137546526,-0.9945192693536732,0.5594470912496209,-0.42790805187787667,1.4773432906820887,0.01430899595638917,-0.4886421454362193,-1.073198253397524,-0.15066657478553525,0.47584244732859776,-0.024385806318960226,0.09655876493468227
-1.5772668889291777,0.7385481576140338,-1.5135033197650798,0.03368210441616856,0.6422970335047405,-0.7585081748323381,-0.7163175042982669,-0.37914440092624935,-1.480280647882562,-1.48536485984817,0.1264166014877597,-0.2045965618619481,-1.4061727492023546,3.302948378533936,-1.6744120335387234,3.0640375665222535
-4.603385007116606,0.17691624020811492,-0.2625380550677683,0.5225389213018783,-0.2977772280924872,-1.3370557276082229,-0.6897845269306813,0.2524762844625248,-1.0362520328971636,-0.7458307234839305,-0.08962091087033477,-0.08271878526037342,-0.7884940268989423,3.5113120485182354,-1.443676689924054,3.061362198703217
-4.288871442962868,1.29377842005203,-1.3948970326118526,0.19278473300743176,0.0090347605904144,-1.471286663954793,-0.04021425297939717,0.12449930161955841,-1.2967436422986214,-0.9805397995050243,-0.5257493580585912,-0.25067470271017245,-0.5830605636887773,3.3216117142656634,-1.4842916868651674,2.967577407149648
-0.9267595165896672,-1.7145821457291726,1.3706283650470408,0.27861501309952685,0.15193146995607776,0.06506037588088966,-2.5841385760859588,-0.6256067480066587,-0.6823378890565441,-2.527279596951015,2.4947796220148333,-0.23968525938527813,-4.226508190351006,7.923719856534982,-2.628731873277714,9.427235017633944
7.243726780412047,-1.212348885551667,-1.0377169469680614,-3.1035975089754957,0.3611845672010339,-1.3310905039871035,-1.7866268525999678,-1.2041559793206222,-1.8998814354889797,2.883159056622292,-2.7655154404626003,-2.526336631674395,-1.0823531226882404,1.2107213363375653,4.355153142066373,-0.7785314540438855
7.358497536386986,-1.2457973799663173,-1.0267742833004316,-3.088596195057408,0.3274127102647399,-1.3716313544076209,-1.7516032426843535,-1.1995114920672036,-1.9154798914468423,2.901526823918049,-2.7913448123024676,-2.5458079234754187,-1.0896483518622722,1.2671483093107399,4.370278276879101,-0.8076357536750841
6.139236042236656,-3.086830856782708,-0.6616976173914464,-1.9258647925219372,1.3933217195952878,-1.4802909752085283,-4.0544549235118,2.395357809184459,0.01027628767500615,3.235410788771476,-6.850302221525995,-5.950413648350332,-0.5001478531625304,6.883424049590248,7.290713698898148,-0.8984245350365867
-3.9886997002009514,-0.6238260742904342,0.7899930753367425,0.22076275834800327,0.869463707175975,-0.30012392096288265,-0.5213287691744889,0.667210594820941,-0.19269527416574156,-0.736214688806807,0.3080536651886558,0.517729905228547,-0.2637100997913688,-0.06801738609890086,0.5475268009492457,-0.21781106243152804
-4.242988350796218,-0.46244485513815625,0.8001961533662011,0.36555366022315827,0.7923198172246881,-0.4852433436984043,-0.5609528482612217,0.6584424357421869,-0.2805272658755953,-0.7749299527304565,0.32519260314943216,0.47870746081221105,-0.233360821694182,-0.03981475101787895,0.5536013497744711,-0.262567756549624
-4.215936031680196,-0.4693799092916921,0.8027120167437872,0.3682285284728916,0.78507588441732,-0.4935460842015278,-0.5540216366760368,0.6596747185597457,-0.2835863812933503,-0.7711964716713333,0.319561635898328,0.4741821219541318,-0.23498279233609548,-0.0277642236747555,0.5575256649623205,-0.268416591304902
-3.4794096353262547,1.1506603893883613,-0.924703768453835,-0.10393479184079914,1.0465025263185612,-1.145348002342894,0.5613355714033234,0.46971898464028305,-1.2007947590868113,-0.6068807520438071,-0.4958821129581736,0.1251267490405287,0.8218234724858091,0.3099573695425235,0.07051481925119114,-0.12258384837600032
-3.414923381885724,1.1387889700980507,-0.9353931944700121,-0.07821133990142735,1.0473002158924236,-1.1239958039751365,0.5650924268241888,0.4647663532621571,-1.2112444371786868,-0.6376085815541362,-0.4871805446858447,0.10627632995457917,0.8279473844098469,0.3330218810876816,0.08139957957467102,-0.13723686670593888
-0.4227659304146595,-5.73695585456346,6.035638043291279,-0.3398745687019654,11.131595006110139,-1.0022283878382536,3.465195217249277,0.13938596329972552,-1.1639041352688821,-0.5363500030221567,0.04149413461547641,-0.4806790751993445,0.46075802527115617,-0.7273400972141835,-0.18765679773130794,-0.003300397753505164
-0.39146481514876696,-5.746078171222,6.038622406109728,-0.33578330126976097,11.122384499672963,-1.0132849834074846,3.474747110862627,0.14065264164156666,-1.1681582596210285,-0.531340611941497,0.03444976047733377,-0.4859894275087174,0.45876841731460316,-0.7119509227669547,-0.1835317609641992,-0.011237934016557566
-0.32615557737443235,-5.764162723513756,6.044785824043189,-0.32810799504733107,11.103883281220162,-1.0351013407174465,3.493352859086352,0.14343308687693185,-1.1764168603580705,-0.5214845417837874,0.02020900261294048,-0.49700519696713824,0.45471470361467825,-0.6810914044327746,-0.17456573417210822,-0.026788201982234736
0.5257348917602428,-5.411073683796548,4.322560554642666,-0.533064798554028,7.604062191391264,-0.642928041989618,2.1799592531303724,-0.1268840683526687,-0.7432057537874598,-0.013421684878805538,0.31226774999364326,-0.03804254793789742,0.4063745626335705,-0.34037147798484274,-0.12392441434723711,-0.1065920624581037
-1.968999572662921,-0.44095940932321015,0.9037241186350481,-0.23560049429546445,0.6691298596490232,-0.04302920894345003,-0.5830030148845976,0.7092539404179431,-0.322379407753519,-1.29213781139237,0.43276847762932463,0.46666507809310737,-0.17429014004832324,-0.12539481834837138,1.1172699757061646,-0.1468390968555987
-1.2886963029645846,1.4766080287106935,-1.081143827067892,-0.7088934897858085,0.9739458228614181,-0.7628842953533425,0.6209376408901682,0.46898214119618614,-1.1015919769051277,-1.2470734372433707,-0.36570981391036644,0.1179293227042418,0.7032353797432356,0.12455678458229354,0.5318849467933392,-0.13406627329862403
-1.9081362929792411,-0.45869724727037364,0.9095270463375811,-0.22764525206617567,0.6512205415767465,-0.06452814477251105,-0.5644298884141967,0.7117169260826335,-0.3306513162160224,-1.282397328735529,0.4190710834718197,0.4563393930471094,-0.17815882218606635,-0.09547142358987015,1.125290880531095,-0.16227319514487087
-1.227833023280903,1.4588701907635304,-1.0753408993653604,-0.7009382475565205,0.9560365047891417,-0.7843832311824055,0.6395107673605704,0.4714451268608777,-1.1098638853676315,-1.2373329545865266,-0.3794072080678734,0.10760363765824477,0.69936669760549,0.15448017934079278,0.5399058516182702,-0.14950037158789647
-0.9748034749548161,4.655195808671284,1.4695393638497085,1.5766962897304586,0.5356068128590243,-2.39012297744951,0.5799577564373272,0.6159309586228562,-1.535958805020099,-0.09296674496081009,0.11645238338839464,-1.131962906382425,1.0359029300929459,-0.0857275027876529,0.09419437802745813,-0.6160535161167899
-1.5016311884345324,0.822939083091912,-0.34543737577645345,-0.5629306731463984,0.9792125042963571,-0.22721143874545127,0.15606641322774945,0.5404232802502554,-0.5182663423326721,-1.5313325752454106,0.0699871560644943,0.3866303766736137,0.040047450991226176,-0.3712916753128826,1.0758099411148077,-0.25935955743793765
1.9170669478617033,0.11791122340868355,-1.2181736430377854,-0.8494550111042568,1.2856012962427943,-0.3932069579389994,0.5318018341013914,-0.6932359847725029,-1.0928700429186875,-1.1523907335657517,0.6341975091683969,-0.2186540108016644,0.4110363764748919,0.8098914390721307,-0.18322084906902214,-0.549171193739117
1.3214419491454696,5.280250145270863,2.6948241263342014,2.5357789570016163,0.9962648379213781,-2.9553644677959094,-0.23735144681826897,0.248661915539279,-1.4404482128191392,-0.31753848617686264,0.41921938466542474,-1.3586338325907266,-0.30568733818158195,0.3101643357159681,0.15026903932685992,-0.5087242011177486
6.866332585635045,5.928847588900347,4.173852818743936,1.404862727523588,-1.1235955403919173,-1.3378192406636888,1.358661506277973,3.6809839356839156,0.3653635033810978,0.44334858015210143,0.5042792242029275,-0.4722490248435067,-1.5215992828659288,0.44994657920322584,-0.8526754108610093,-0.5424227835794656
