PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
7.180777387070529,6.094989170394346,3.864420794598234,1.6691525649329984,-0.8650180614484042,-0.7443982293296482,1.3822307393845001,3.5617695070783486,1.3299820886722973,0.13868535714283087,1.1904103090258027,0.10968749248826438,-2.135748726001246,-0.8245597315658866,0.05562271796677638,-0.08119264265248323
6.5518242773927735,3.79254446247084,5.911734091659005,2.8914601319011792,-2.0870527341380654,-1.4245028083125608,0.6308573452202155,4.064490996838625,0.9625142297966123,-0.12179674254405383,1.708002419571652,0.15927182344710752,-2.5555176337193353,0.08758735684138158,0.26889995830780183,-0.41157167218544327
7.824786158247546,6.143760824723406,4.1713368906097745,1.1383840787751187,-1.0937769122320073,-1.3556482821081592,1.4158118167304905,3.716165911203731,0.3790579947432414,0.33576679440178725,0.502422760661902,-0.4797436557224069,-1.4645579979852157,0.6255779620844302,-0.5486251195378938,-0.5725905977176062
8.577345120919485,-0.38045975289901734,-1.44808450991055,-1.7881407211048237,0.03228546357549699,-1.689875169133034,-1.8034003567456256,4.542621305975168,2.8327195644001266,-3.323332294390245,-0.6362110671364928,-0.29875118976815807,2.3527601377964458,0.010026827257089938,-1.390505294001583,-0.4062972919327656
6.678325599489451,-4.3047745707783855,1.0426431928176803,0.16882705160959105,-1.1180437479802738,-1.489975409137558,-3.7496951177548548,4.896764166330422,3.130655758939575,-1.551020860699854,1.0331922882200255,-0.17967622593630758,3.6858922177628344,0.1804660865562258,-2.2817465245378656,0.3597574804095859
7.022230167494237,-0.7372236677620596,-1.1996371889942776,-1.7547655146531858,0.5517316386354728,-0.9309767181931377,-2.050665159922699,4.509152175571545,2.7546223041657134,-3.0925736577960445,-0.39298897225960067,-0.2909932613458181,2.8481166378618243,-0.27651466896465804,-1.1593660684996203,-0.07470420939808015
7.151184867591597,-2.302442817710912,0.445821281255856,-0.5632009009375605,-0.1806987373347046,-0.9601457894812342,-2.7807041075179897,4.70591321124426,3.469949957246239,-3.8575286572894996,0.8673615690336339,0.5018527918809742,1.641488750874039,-0.5884636038793447,0.1590844634971024,-0.040475132418664496
2.955721972108836,-1.432361287468464,1.8132921867695921,-0.6060351524081941,-0.9206351763125726,3.930690148640994,-0.6028027979184568,-1.1302455026973792,0.0026828097616068457,-1.1444294437380162,2.492047208265075,-0.08165529585631597,-1.687713428813481,0.7297085458149978,-1.3400513150929882,-2.0773706600539885
-4.900151583541684,-0.9326496764680626,1.4785239671867816,0.09463768930903559,-0.9169007753328399,0.5497078546059051,-0.7298458080496727,0.44112554367151885,-0.40687829804027414,-0.6734528311957005,-0.6658394048592352,0.18591310605094283,0.06809137306232332,0.2000365485010353,0.3732829451338947,0.14734040013203836
-4.5214222933126935,-1.1637078392805793,1.4832546576434067,-0.07008016601018173,-0.8582856445118967,0.723270298934929,-0.6494076850138414,0.43962285723760297,-0.34355912721840115,-0.6237615379487783,-0.7078826715059329,0.2370585945806582,0.06808388455780152,0.19289906525692074,0.3897898609625767,0.19196886109925
-4.472244278260286,-1.1666521025278436,1.4871826253721359,-0.07398490041678307,-0.8641603815532088,0.7209354539066922,-0.6502898097890829,0.44326348164010826,-0.3428322179325847,-0.6230424067491412,-0.7134637861034885,0.2294856286061565,0.06612878687250479,0.2020806582387827,0.4005813196662159,0.1916331631508062
-2.7701453882907074,-1.2890765662738382,3.576152986338829,-1.0700203113897349,-2.3876962278267206,4.281927399123756,0.43495394106842844,-0.25017008724589984,-0.9257271676293969,-0.6454990672306357,-1.6842749228875453,-0.7429486147428148,0.14175461678335585,-0.20118048955539003,-0.6194557264831968,-0.13551173648937362
-1.76302335496551,-1.6632674276044626,3.9991911806543183,-1.2525654454786963,-2.538171928628406,4.492471732794026,0.3794166064060269,-0.18426980346112,-1.0861530570770277,-0.6500642665059893,-1.5837820791637733,-0.6429271107457741,0.5389498831675849,-0.13472957739791253,-0.26705377816418197,0.1210916069618811
-2.6380878219761463,-1.5120838101531586,1.76732039972257,-0.4062911191728125,-1.066070828842286,1.2849600020502434,-0.9194060841183563,0.5767019765222431,-0.6252119964115906,-0.953907515090242,-0.5708966201662233,0.23736555865320194,0.18892492234371766,0.05086091644838838,0.8793595048279503,0.3985781803688994
0.021316746536662674,-1.7716142811933493,4.226460005154904,-1.5286782609285403,-2.967949601010904,4.8638300037717,0.20210282369062432,-0.11582351273894377,-1.2371919100236823,-1.1479848924196956,-1.459199090196914,-0.6663735142151838,0.39294313843514894,-0.5294903448498819,0.09177966573459605,0.24054262342911223
0.15435185886555125,-1.7924885607472674,4.234673279155096,-1.5228130582359982,-2.990676821848024,4.847466629066307,0.21647606788752208,-0.1095591154176639,-1.2448642611669691,-1.145273067996455,-1.476540616364412,-0.6894085482980183,0.38822924076405235,-0.487557020579473,0.11603929027625678,0.22474270116751707
0.14384283966250255,-1.7884768349105564,4.233607907150548,-1.5250477109049114,-2.986868146930787,4.852431803246261,0.2119450071366893,-0.10984684661031476,-1.2428184273621508,-1.147550856234128,-1.4737183346497398,-0.6875614643848545,0.38899479967000283,-0.49397350257302486,0.11501356134357633,0.2284189099279058
-1.9362055933455093,0.6323115548059277,-0.41098532560203865,-0.944202784847168,-0.710316636873219,0.537184219295265,0.3148497042490165,0.31564275474760867,-1.343899693097734,-1.0388794178816962,-1.3911551836499605,-0.1753347725814643,0.918271540647904,0.2634755975520936,0.2600001659102962,0.31205525993877237
-1.8728147150505887,0.6214291141305108,-0.4054486368048511,-0.9428055907400794,-0.7232389567504396,0.5248167624976346,0.32360125037635257,0.31930836761685727,-1.347574675162619,-1.0335019258030675,-1.4017637592056285,-0.18557576104473839,0.9150227477446311,0.28464385233284817,0.27122784099611635,0.3040703147381571
-1.0344401480503682,0.4725870693937036,1.8234819472027965,-1.7862982704964323,-2.190847705910853,3.734261844840174,1.6228797945303135,-0.4443585371618464,-1.808963720150613,-0.730286227920163,-2.410415513348875,-1.0602087150162256,1.2665212390301788,0.09201240681090321,-0.8831816791140266,0.026988670551924967
-1.4186818360525415,0.24331218017629888,0.3570313331843908,-2.0539341462761183,-1.5389036864273102,1.9400287355544437,1.2054347612181002,-0.3791175626956261,-1.5171628776990755,-1.2391615277712928,-2.2408864270854116,-0.9535958174827237,1.1137185866523207,0.13709414364328865,-0.2714315425129877,0.14418873459092307
-3.568960760017324,0.24818424659720104,-0.37207275888996455,-0.01308884568915627,-0.36313186203892756,-1.0918939922035547,-0.5303452187327793,0.6107013820654102,-0.5327597732780247,-0.3209848478852808,-0.9408423656203416,0.3939215399800011,0.2877474814398181,-0.7337010539990984,-0.343975562699534,1.0493662140648212
-2.3310105977211575,4.003415410914708,3.149919559266711,2.680348295377017,-0.7413443522897358,-3.0631515953096917,-0.6977496245252602,0.8833990534495072,-0.6351142503773699,1.1028269333130831,-0.6012420284871056,-0.7333135978464214,0.23326910949807808,-1.1659784346329451,-0.49639564300411276,0.9488149032384551
-3.5132642485041155,0.2374564230359776,-0.36713019107959816,-0.010803041204830574,-0.3753660348414775,-1.104300228114487,-0.521028647555197,0.6137530291019654,-0.536747640629068,-0.3155276889031813,-0.9507251659634024,0.384844713736768,0.2847731174429067,-0.7135663261216897,-0.33455215349032524,1.0411076730680926
-3.252921004367274,1.1707444357156516,-1.3344822000017034,-0.27646266354671684,-0.10513903874421633,-1.204555576745891,0.10231515202578767,0.49561258381723683,-0.8345053821763376,-0.42780412750972013,-1.3392193421589398,0.3084978428692543,0.6402955187703211,-0.9031627531751562,-0.35345618725762806,1.0531932118010412
-3.1128192243585673,1.0861569642073268,-1.456392033577784,-0.03620949684772819,0.1427446446766693,-0.5483586853923786,0.0056512351924240915,0.44148418437082293,-0.01825406735152596,-0.7212399959619932,-0.7769839872884512,0.7413917137035763,0.03584790193031702,-2.0516266956436695,0.5836850604642831,1.5380505392528128
-3.472791639677919,0.23192461799420788,-0.3636898487755543,-0.011195945985315465,-0.3825474240861416,-1.1103264438685991,-0.5174171151429656,0.6162986367899557,-0.5381723871884552,-0.31298369456878555,-0.9568160327890838,0.3784020313492175,0.282844492970183,-0.701916204052077,-0.32684766876765314,1.0375187180880712
-3.7686662022345123,-0.5088756495131911,0.44895494537342445,0.12091394965770379,-0.3729960965110902,-0.5290155190427364,-1.0551805082917858,0.7170730515064403,0.007393595684487831,-0.6007820076388339,-0.5657864061984523,0.5876768449721639,-0.3841004258677454,-1.170782340748381,0.22633780461481454,0.9357753083232421
-3.2124483955410787,1.165212630673881,-1.3310418576976575,-0.27685556832720204,-0.11232042798888135,-1.2105817925000029,0.10592668443801939,0.49815819150522667,-0.8359301287357256,-0.4252601331753248,-1.3453102089846225,0.30205516048170433,0.6383668942975965,-0.891512631105543,-0.3457517025349561,1.0496042568210209
-3.0831746445025714,1.0799848350642378,-1.4537304604600363,-0.03457348706028726,0.13588407774583453,-0.5555722364604986,0.011254923616553343,0.4430414378520822,-0.02067740577990052,-0.718045153613137,-0.7824668157617294,0.736529290674749,0.0342172686048604,-2.040301251332948,0.5885257321554505,1.5331623660310636
-3.388776668074907,-0.7902192135394115,0.3542400154122619,1.1181500560858213,-1.0045667770665525,-1.2649224201766758,-0.6333147666076548,0.8316386000441404,-0.19692607726556496,-1.0489107758422878,-0.09891099201969077,0.9903689990012611,-0.421301949691215,-1.286694824045812,0.8324614988951703,1.1842642388155296
-2.0494761764836658,0.5394803868481672,-0.7080025611483458,-0.6919530126724805,-0.2368969733874989,-0.4016387919338647,-0.24487401137266782,0.5164144064814037,-0.2162157001652328,-1.1387190827802276,-0.9057287779863488,0.5216008299118484,-0.12757236589282184,-1.5941095642640286,0.4136567479228651,0.9297718701149863
-1.723821394330241,1.1589699292469176,-1.4328731200529983,-0.8219771026599072,-0.27633491875095584,-0.9788823216315777,0.2562487415658282,0.44934220172738804,-0.8157256380914842,-0.8355860811728838,-1.3674336604965236,0.23368655534426275,0.5283140968113358,-1.0410928144753364,-0.11591627743761947,1.0250651540016587
3.3453779276549485,-1.2280280340796212,-1.9985817505957195,-1.6192228528028614,-0.39204855705211594,-1.5919536416364144,-0.5779696553377895,1.2460215646354202,-0.23611956016290425,0.27213220088148,-3.0520023840040698,-0.1763575042327992,0.5742771690921362,-3.197270752462131,-1.2844840483825903,1.8065185541114768
3.5944170988138135,-1.1375152476442627,-2.244736014006015,-1.3799874607517917,-0.12483006195937696,-0.9600696387368889,-0.6113497872874811,1.1501605961485326,0.6749223902632564,-0.037228017329831935,-2.401385460073391,0.35552109822016986,-0.02833407368799194,-4.442301584233209,-0.35847390008346475,2.2904412455120866
3.201803268908256,-1.092275920480706,-2.010890339649281,-1.5509856928693464,-0.4229759524229026,-1.6944872867352672,-0.6085890328215657,1.24006505703302,-0.2921987875779943,0.23932486718809187,-3.0226169652122548,-0.1950816463039697,0.6007730279188391,-3.1920954563525585,-1.269469810325864,1.789080518703187
2.884151819229083,-4.391271556403608,0.8239943838958875,-0.4001220833316116,-0.5534059526495256,-1.0476755444301489,-2.437362430461868,1.2465439296766656,0.19754114340065035,0.26806894988391927,-1.943961274527894,-0.1113324353337878,-0.6786128162785156,-2.8005177564148407,-1.2050998263446535,1.8242030897593597
3.8699225518646867,-4.192141870254787,1.90951569408639,-0.46307058102809023,-1.2642463446065644,0.8519462378185394,-1.839114670249954,1.1154509109282102,-0.10529107721649936,0.5603586887656337,-2.2642531922409375,-0.40792043198768024,-0.8421606636219142,-2.936762851997716,-1.9324814376442676,1.478273194899501
3.528343232967847,-3.741919587601719,0.4287254787498462,-0.737915104279039,-0.3830520869616499,-1.1009475762017922,-2.368060091132699,1.1444292737344952,0.27022900647627257,-0.07256700938067062,-2.008653515459194,-0.23970853920690907,-1.009343192612659,-2.7420856390355843,-1.0619847299425833,1.591101146752618
3.390103126330064,1.868289624107917,-1.4729241720064055,0.055738970424402345,2.1399945342516853,0.9400884714895025,-1.0665069010920947,-3.4070610522843823,1.6251648089013724,-0.2680582407744031,-1.0463446826287772,1.8597782937825238,1.3007798669878905,0.8548850133709537,0.45431825671376447,1.356904391778133
4.575285675841228,7.015442599314393,3.2322663318332485,3.7346790521189304,1.1012739023240241,0.6930877088177931,-1.3576540507642538,-2.562998593878349,0.8646577355251964,0.3761465138480153,-1.3716219961175269,0.2672171943993171,0.4701318250565714,0.22128088079017205,-0.06713048127616508,0.9709964952453897
4.098710162711233,2.3175795238704775,-1.8603278078277652,0.09086480901656734,2.5261443535103005,1.5958346011919016,-1.0639930696477027,-3.5989527424769476,2.5729443485012804,-0.6800931293132801,-0.29502860330384384,2.5089446057023173,0.7032856172030917,-0.4301617569678426,1.535387660410476,1.8491209104412112
5.70379875425252,7.2194752364036585,2.8396820395222924,3.571064066707736,1.5760061196413013,1.5839972206691095,-1.283131933640784,-2.7443602661658093,1.919029750906611,0.022791834431682055,-0.6580954590207339,0.9660868364629132,-0.15974213043825014,-1.081071352122613,1.0203037932797547,1.517782565374737
3.549747195178632,1.8713920371850365,-1.367865254810482,-0.011195802730572201,2.0571979287930686,0.8634547937155579,-1.020477207063101,-3.4301801361387128,1.610927280665649,-0.2670813150632153,-1.0906210833575192,1.8469918008573543,1.279514593339384,0.8820628463924479,0.5533778854617716,1.3569452034496152
4.733745118269054,6.979700633219017,3.2466769942380598,3.7459191920562,1.062526225608177,0.6508979880355804,-1.3238635838309842,-2.5550731644044955,0.849914685272761,0.3949508451398574,-1.4022543063767912,0.24104003277986152,0.4611328500246446,0.2854403506879533,-0.04229651095252893,0.9419372518842537
4.2042653083985115,2.124628890969103,-1.6145227588165278,0.03540924383259993,2.406449688892364,1.5352079567294452,-1.0835557512121474,-3.5718419209595678,2.4718785091952675,-0.6562698125856383,-0.4463435018577882,2.378901809511005,0.6648778197671428,-0.2850236284077241,1.6510394948194025,1.8417501964124716
5.84539037345373,7.188649185396502,2.852484461963832,3.5800994680843186,1.5422218825054859,1.5477657763880954,-1.2544888760435948,-2.7371174355761703,1.9065792009994962,0.03889666053005656,-0.6849316343277747,0.9427713646990618,-0.16766892784914614,-1.025204937343617,1.0429148271233386,1.4930007721109129
3.5843849562288597,1.822107673392211,-1.4550980721538171,0.07166133864519593,2.090705944613298,0.8852450913336108,-1.0217848225791022,-3.3976859798193093,1.6055531496681488,-0.2435209396902485,-1.0850388877350303,1.8275237289645654,1.289503896183462,0.9366565384694523,0.483873102448646,1.318761079138168
4.770263086079266,6.96905793045072,3.2501587508595775,3.7506923373937746,1.0517806347648109,0.637998626538143,-1.3127197079487425,-2.55359537300568,0.8449515401952588,0.40079513473396283,-1.4104727428712953,0.23484462175226242,0.45881164074199776,0.30339438754305353,-0.03748396805757046,0.9326767929106887
4.539196588739741,1.6962752237546017,-0.3488702935474671,-0.07382517161290647,1.2723473555115379,2.7679493663244443,-0.11408766750904065,-3.744142199596193,1.3732423756369398,-0.07887864967359388,-1.4760361915642646,1.4611818750936005,1.2430594917555486,0.8628141590858961,-0.37669012484361575,0.9900414572154247
-4.987233881008148,-0.6336936444341863,0.917370617086907,0.1941181789257653,-0.5662140281142577,-0.05352387980146455,-0.7097357450091208,0.3548366493343879,-0.1899329438823532,-0.7775205557406305,-0.4575437934553738,0.35595460740105317,-0.4707575863310762,0.15586692978023056,0.3643802275926248,-0.01955490691348459
-2.8051092503674586,-1.1413909769936539,3.1901865650774908,-0.9451257726478143,-2.075342803974885,3.7156644325226487,0.43414716119698465,-0.299691950661569,-0.7201408724434366,-0.6604597970310703,-1.4212870588261968,-0.47423465155170663,-0.23023719202487494,-0.23173423384685177,-0.5739294189305862,-0.2004461340557175
-4.365875030906232,0.05308638036337076,-0.03238731427330593,-0.2372363291307578,-0.23701115509451823,0.02648220455271294,-0.017062476011372327,0.23980108942180428,-0.43101147159772796,-0.8401478682316671,-0.8957415453415171,0.32115366261050243,-0.11611624901835098,-0.035870431928672265,0.3622362608134581,0.04014502658997362
-3.807143423911584,0.7681564545409365,-0.8138364100648017,-0.4617107757734348,-0.24394915618379462,-0.5329979515198734,0.4914009126035124,0.16255805960417627,-1.0534111753167892,-0.5673617525858139,-1.3098114947837551,0.05911852223274561,0.5981910942992882,0.4904306849431975,-0.08568693207130273,0.17582723733010047
-3.6075909679504017,0.7522536037086526,-0.8015153203436755,-0.4717697172795785,-0.30138565310798837,-0.5437140103808396,0.47372975681002366,0.1828126711327603,-1.0531545147608081,-0.5925372919087811,-1.3192530571890673,0.04108246064814106,0.5826902633485352,0.48061480701984716,-0.07434646831135494,0.1897468236629518
-1.0903165018442709,2.0096190457648233,-1.9174422803622613,-0.8567993184641075,0.13815683490408526,0.5094275611126283,0.6163936607655925,-0.1328081399492537,0.16468995372614892,-1.6933659883490313,-0.21743070219774774,0.9045391911674018,-0.40304025123835097,-1.37903435731753,1.1844080984191496,0.5018153143914882
0.8454646168285063,-1.9026465370233816,3.959610207436038,-1.0747771362896439,-2.1568285043826365,4.1764383865714425,-0.29238394925098693,-0.6791447671834825,-1.1419488680233405,-1.4722714955099458,-0.7341697970003279,-0.5377086740941568,-0.6908171794220089,-0.1585087064786537,-0.297229729788423,0.05463419930307628
1.8142711068766872,-3.9939701287834475,0.9560804530533809,1.7219964659087688,-1.2909985425678623,0.0605889668146602,0.35155456740834384,-0.997966569309962,0.27373831791957626,-1.5263513542908005,1.1058869530281163,0.4272065844256081,0.45726832916945864,1.5155694811753162,0.7868339432688408,-0.6279733164681462
4.762610605476059,-8.870996823876018,-1.1478176484167057,9.552176486110003,-4.55183908773152,-2.813023374209536,5.322387533937017,-2.5014426353687162,-1.0695821213454595,-1.1847443582379926,-1.3008656768219344,0.8953050913178933,-0.6094204575855339,-0.3797174861683188,1.812286401731343,0.3356891359701416
4.814779130919214,-8.886200684973588,-1.142843710385964,9.558995265163677,-4.5671899317934725,-2.8314510334915877,5.338307356625932,-2.499331504798982,-1.076672328599033,-1.1763953731035566,-1.3126063003855128,0.8864545041356099,-0.6127364708464575,-0.35406886208960475,1.8191614630098576,0.3224599088650507
4.873567206006773,-9.14450285237251,-1.2814132854495701,9.33203616046019,-4.399174555370069,-2.683091859861104,4.424674753258675,-2.7605656862013137,-1.070996497325412,0.5287643996220979,-0.7141889917536034,0.43912181532416295,1.3419101557478688,0.14291221180292132,0.17147992017257893,0.5854890217875255
5.238275900563655,-5.061026820926899,0.9148796051003774,2.133476830207814,-1.338292524453657,-1.4689174892723131,-0.7769116067268237,2.4774068570824563,4.605130637918068,-6.453855289042022,0.7659854018878902,0.9333945438256057,4.777479535695828,4.75421781361771,1.4779351463387636,-3.925403313067103
0.004422287193895026,0.9492096209903144,-1.1379059239263059,-1.81206719386538,-0.4923008542439068,0.2287407088093032,0.7141520542026168,-0.8138132882896646,0.6641810803643244,-1.0656696016202338,1.4146943976417699,1.2305877395740434,0.8083567144781748,-2.1936668045214667,3.24724685799049,1.329592347093622
-0.9758469954312533,-1.439952767546838,1.4081048661698405,-1.5021525638722226,-1.1472099656074375,0.36580508241575493,-0.5525223332138471,-0.406877454987114,0.4269508699191864,-0.6574908921020591,1.4954926015663037,1.0126524623914295,0.6584748009843256,-1.0718008691997687,2.954309474607672,0.9289847374812636
-0.06579056268068094,-1.4874441878937616,0.3154763179640544,-0.9172224752059802,-0.4875520122916584,1.1368117112778282,-0.3388219459154216,-0.45853186252656736,0.36677003942721964,0.752417147142085,1.8256049442461741,1.0660219944147518,2.0454686395091906,-0.024675137104936292,0.9109640007252924,-0.09703661589374195
0.5773588615101729,0.25183237008028425,-1.5423650624684708,-1.381398751446786,-0.21780567828194258,0.4306086224313691,0.8066259797020605,-0.6528771297604447,-0.4909882170708611,0.8183685963651095,0.9292720653557426,0.6099570872443876,2.9073304473427513,0.33422626216098933,0.34282737486529236,-0.09166864489276079
-0.6449428943136385,-1.3563029537276816,0.7924366894022485,-1.547307318489927,-0.7924720110333615,0.43978050901306565,-0.21258477312021912,-0.4008654601874758,0.49448864713009755,1.419628284934772,1.479783152756367,1.3573775473617922,1.851729421583357,-0.28460914021883704,0.9478293922674075,0.11813716569890076
0.7276290694197248,0.21999546028885317,-1.5288366375165179,-1.3726066843095674,-0.25299748134845135,0.3933164740024507,0.8357988267852329,-0.6450630299406348,-0.5036301808348452,0.8349088320189038,0.9012142894107751,0.5852719628051898,2.89900811903454,0.3923599333834356,0.36715685569468715,-0.1170331864519844
