PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
1.712164462870268,-1.9984634056299653,1.2466127494096362,-0.7417396044540919,-0.7575172514953613,3.1454379567385504,-0.8149072032015134,-1.1954464388782888,0.006672546466966719,2.8076843895572514,1.5125088569210396,0.30559043241180445,2.198883904328509,-0.46209061646789235,0.6293083844137537,-0.6720776243678052
2.3618879746336163,-0.25996159409379455,-0.610035461726247,-1.2047464325255863,-0.4892298706985285,2.437104090406921,0.331816302906427,-1.3893937306558997,-0.8514163468024162,2.8745386340130485,0.6149025980733288,-0.15156704588278969,3.060103829567329,-0.10057500059870003,0.06224748040897716,-0.6677336153046785
-3.5734997981413765,-1.443675306091177,-2.1140220169537085,4.041598495511466,1.352201642815367,2.5949798129193016,-0.8898712293395876,2.038695924665121,0.7154731410925739,0.5596753327320996,-0.0238441845797599,-1.2692953473902735,-0.057613769170235946,0.12669820782451202,-0.35880600323217005,-0.2096832254576318
-2.839948289065749,-1.440618453360052,-1.8717081732295957,3.751109330512277,1.1963160871606686,2.74620468459352,-1.0679381358372666,2.140241084012223,0.6194610592617381,0.498573651154448,-0.028594215112484254,-1.1986797227521193,-0.2053923466835573,-0.09701161184942717,-0.0669710622310127,-0.10497291665733102
-2.2571657181072644,-1.3598232977387392,-2.688336595019054,4.387016451195374,1.8475819318412738,3.822913519026348,-0.7115596718905802,2.9156170440535356,1.04747967640208,1.1866501660229003,0.79183532521285,-1.2350224372653333,-1.5270166539156165,0.010322825165229392,-0.22960036456758964,-0.0728331463045691
-1.9936831241278852,0.7365662998368628,-3.7906256756851997,3.100801150408672,1.4533582191496082,1.7586161773080249,0.2582372831175209,1.8738297262313484,-0.1919501088756236,0.2952741868936976,-0.9911539512867432,-1.8296047916290639,0.6812213544932509,0.4323228533219621,-0.4992269009773559,-0.21171990277514824
-1.5903099145909974,0.7194448222949485,-3.792698947137648,3.0751163636217336,1.5097394525458716,1.954091552503079,0.0710326336972507,2.0150406796058875,-0.24284250303721427,0.31635839947541977,-0.96171413430327,-1.8000934150295023,0.5935519827555695,0.3730951803748715,-0.40978182884114567,-0.19416334302689658
-0.6247302853192738,-0.15388571395880699,-3.8177678087859412,2.314167825287613,1.2786862506755388,1.9644828687834084,0.7959397971023979,1.1813376833188707,0.14186587188036795,0.9666280520469965,-0.500853924527819,-1.8281703045793012,1.2111183800135208,0.5017829992016917,-0.714240152756599,-0.2919767662506084
-0.5782372656282116,0.2964724647966978,-4.629769450262776,3.3366970697618683,2.2415109322470745,3.266599283401581,0.7588557729901696,2.653223431763218,0.3807575003592025,1.0916513490617812,-0.26313665233101496,-1.785474375966089,-0.6775902048521617,0.5325328605389318,-0.6337134694001243,-0.08925614157584374
0.8079221538274292,0.39166599026480314,-3.568817865867201,3.011280220484838,1.3163172685435178,4.982310069493045,1.447816557943943,1.9762477421288533,0.1909919298525575,1.919129790696327,0.07961279080466706,-2.154452847763182,-0.33532643764048337,0.46678208210822647,-1.4955113631253423,-0.6114687505251666
-1.5303156650290977,0.5224418953157933,-4.03242669470881,3.1637470866081436,1.7786527615576406,2.6053417787942657,0.2777753565095613,1.7879731359662019,0.7656238920844649,0.03584151675294241,-0.3957218076870558,-1.2703854153425664,0.07081072875665649,-0.8144803042590525,0.4060161510320041,0.30717716907782455
-0.42607409267297663,-0.1708857047571505,-4.02800812611954,2.5409711928077336,1.5555185978916772,2.643864225324757,0.760534717245699,1.0959168323814164,1.0513156894116185,0.6774895244849044,0.11901022675930835,-1.3063802572644183,0.5989083296060761,-0.7322318954132161,0.18757003587142773,0.1980927697717688
-0.6447181590524173,0.40719229992913364,-4.850429012603415,3.649602367653205,2.4940318667168806,3.8473600672019157,0.6920716171169579,2.549628390320429,1.2411156686678537,0.7672302836658226,0.39061375249166985,-1.2601123867101685,-1.259652998926141,-0.725722567259198,0.2530374246461162,0.38606138922442623
1.2171792350766144,0.2845319888167897,-3.7906808520119863,3.145526948804654,1.637247177015118,5.77104737848111,1.4431492269684356,1.8973727821154611,1.1612469035965491,1.6554549694864817,0.6885164455703593,-1.6113545126891975,-0.9731445917039607,-0.7754872158171059,-0.5892740414616321,-0.0991015617558504
-4.323801947445233,-0.017023936584002627,0.1213032483488544,0.6563848442149427,-0.09734732894756654,-0.3804571157877194,-1.6469420311866947,0.4763252755891502,-0.2875566886042446,-0.43340168941122786,1.1570120452572743,0.6086415073694468,-1.0800847526912893,-0.26139350542204143,0.9361332222347795,-0.7278598945256715
-4.0711737032700945,-0.1540414379766493,0.12851599912054582,0.5623807730645688,-0.07225130852661982,-0.29033035643923266,-1.5977228853703744,0.4761074129177878,-0.2568695069240086,-0.40445327046595675,1.127133767048376,0.6334880469683617,-1.0766072796531354,-0.2563300290043074,0.9549378290488818,-0.7041707918326393
-3.836932475164307,0.7783126408449736,-0.8407540384050846,0.3010589158653935,0.19920923257882311,-0.3926429542177496,-0.9704273955189161,0.3556727996489254,-0.5566377399347129,-0.5155436005444409,0.740399031264532,0.5609917792307194,-0.720303864469007,-0.4475119351512372,0.9293610472514101,-0.6945675199067426
-2.863041872033374,2.0646874590178763,-2.2634975039124146,0.2298407640769027,0.5591157139272328,-0.36361727290300155,-0.35334552766936006,0.09210997276136394,-0.06519352780963267,-0.7024361190756434,1.098519697132742,0.9353051112289832,-0.7464158610812355,-1.3609486016943326,1.347502786843958,-0.17101005838187874
-2.061933419006099,1.7490068526212694,-2.955760040176482,0.7210451414581955,1.2539854116316356,0.9132152724750011,0.010613774376621511,0.8993900860421162,0.3402484364780951,0.05918294446885138,1.786195513225112,0.8441588984120681,-2.10558247234079,-1.1633571245113359,1.1909297553646319,-0.10390330976363785
-1.5873786963012806,1.7663405422647824,-2.9209124598936014,0.6418599945513901,1.2318258682482752,0.9510851269038021,-0.06172499280037675,0.941151138452292,0.37703111485111745,0.0373962471548293,1.7543781082859362,0.7741759202241272,-2.1197455038251496,-1.134998143603955,1.3123794589397346,-0.058396508421090204
-2.946588763629631,1.4046374840031763,-1.6724270282743707,0.024569581888681587,0.17386018896829444,-0.8362276206605035,-0.4758205966351428,0.33808012561499334,-1.1952476053026078,-0.47021453933505397,0.21666125669064704,0.07461379257516274,-0.146316102472493,0.1819099092619938,0.48482466706434924,-0.6864140409917926
-3.246493868296037,0.7576006685497727,-0.9305871685858522,0.1587809650965482,0.20129938014852572,-0.2668859847533396,-0.9755831287979821,0.41160128202300783,-0.6079141818033525,-0.7667914491981667,0.6611986443060658,0.3455932948659948,-0.8057802819941681,-0.34549139376305743,1.0205942146843812,-0.7891363484771925
-1.7220567151064332,4.290681353441167,1.121374823794481,1.7785656184445087,-0.35339294810544786,-2.105944378717392,-0.4761941927640581,0.4401991781481109,-1.555802419140164,0.6026185506538522,0.6502139135892141,-1.0751238205484765,0.0763869421011132,-0.2853756393998203,0.2855712491377279,-0.9818318470377392
-2.599740783829272,3.9796828256982506,1.869889039158309,2.1823906211240285,-0.4448582921131929,-1.854818230851776,-1.0762958609079285,0.49894313492660536,-1.1132157574224273,0.2247140082178059,1.1476566639399028,-0.8705803060019949,-0.5377953788202456,-0.7927832623206691,0.8123781046065313,-1.1567824025658635
-3.577632446264594,1.817985146538535,-1.6642208352441523,0.3531614935594668,0.02362054862332719,-1.2209915148033865,-0.6010145280322214,0.3347453050926499,-1.3536027942131186,-0.5606018261963398,0.2738796701367147,-0.029839254170634086,-0.12082358121330036,0.23252910281217593,0.4800769438762558,-0.7861802293107324
-3.0145691335551716,0.6307771516180565,-0.9280352567479733,0.07239034605212236,0.22903204294349805,-0.1753343024141969,-0.9287187614907598,0.4160122137188946,-0.5683186302524331,-0.7344061208395202,0.6343201413834929,0.3641879562103355,-0.8179286607311143,-0.3353285094865474,1.0301846787082591,-0.7728924353460397
-2.6568245883727197,1.248506569999932,-1.6503534896738838,-0.06032781726042139,0.18588228413999194,-0.7538886933403066,-0.42839635603827797,0.3513389434922857,-1.1672494258914259,-0.4309050182342113,0.16905105745579682,0.0713430454888453,-0.16330138297367586,0.2234673206356717,0.5077142916664877,-0.6776465603969282
-2.184939869808497,-0.13152307623188722,-0.4014399471253849,0.6084036003945718,0.3772058352717155,-0.7461626795397729,-1.6093417419386586,-0.043249337777805846,-1.0474527891536973,-0.49760675705726654,1.070517835789903,0.08455780220921844,-1.0837982238291188,0.7901751542860533,0.10821376610846457,-0.6824646516348275
-2.476428799900851,-0.7585024157355155,0.32652325952634575,0.7406546610207586,0.40845280721896843,-0.17772976471462434,-2.1034810884866517,0.025563085106847218,-0.45098067428446476,-0.7968213376041035,1.5257223691179553,0.3668426028588461,-1.7416027076746796,0.25070672956157064,0.6432233018042536,-0.783792641759024
-0.2131530288525184,-1.576597113556239,-0.5733622563028994,0.14177541253584178,0.604986992462255,-0.3601072898959942,-2.337816415263963,-1.3114359254282977,-0.8887450449894142,1.8448201420374102,1.665509552918675,-0.37672060425745213,-0.2979380878625994,0.3621216505969884,0.3313279192734529,-0.9794171364873114
-0.5025552179271466,-2.2041846075037714,0.1547999078700616,0.2742992243241754,0.63561993064703,0.20758851855787255,-2.831318968904399,-1.242539057320855,-0.2925565384103247,1.5459395208959514,2.120244461304185,-0.09478982709511562,-0.9558752122385972,-0.17632082916434563,0.8666124574203831,-1.081274295695712
0.7298113536523466,-1.6045116239254158,0.5964399261489483,0.7174592089775306,-0.852045958660099,-0.5549376012891596,-1.4116320028130582,-0.5363463797038569,-0.5686978039421929,-1.2398987742460044,2.655176917664467,0.7028791425033503,-1.343021116786828,-0.20077811169583035,1.5262152235776831,-0.4654150953702028
0.769032778043209,-1.6167014185497512,0.6002301631494107,0.7232745566070325,-0.8641601304864823,-0.569794344715724,-1.3986038456108056,-0.5348692202932127,-0.5745224200704929,-1.2331450764364584,2.645984297307844,0.6961737285438168,-1.3455922224110408,-0.18049513881182744,1.531096676252336,-0.4761701258552535
0.31780770268077474,-1.5300939614698899,0.873528601190723,-0.19077861479301542,-0.2776893232960666,0.18976453377383212,-1.843325177504939,-0.6421001925196455,-0.3965661781255679,-0.657494170506487,2.2108269343376157,0.3793623741420182,-1.1834733861574855,-0.046314534359981764,0.9347200270445067,-0.6378550932091894
0.9007084516410147,-1.6279351167667886,0.6109712583834062,0.715859347662184,-0.8824188878547932,-0.5804696628739106,-1.3962911454994078,-0.5256069119225683,-0.5747563037509554,-1.2291156952000395,2.6294265745820407,0.6756702634593679,-1.3511715129053612,-0.151499123793892,1.55872300315725,-0.4806391116161894
0.46031140524877884,-1.5406873355856106,0.8850484656110137,-0.20022273830578907,-0.2962689029782081,0.18027655092965086,-1.8430046334054377,-0.6318495299422707,-0.3958014699370432,-0.6541156372845287,2.193661173259409,0.35727864969884554,-1.1893506677990715,-0.016993841583155596,0.9652101669809259,-0.6410248607283966
1.2536563095688353,-1.8182283495492506,0.4243008239264921,0.47467735694679003,-0.7384507073811702,-0.47131486744422696,-2.2623495709841333,-0.7942144009287708,-0.5308450285631614,0.47733440479694456,3.2442915868595095,0.24488373746945397,0.5999850739085099,0.3548425454085303,-0.04394856981085099,-0.23067329989607666
-0.46867322002741635,1.8881213926459797,-1.5810784058233873,-1.0459902426277319,-0.2710761220315237,-0.7981444757516531,-0.44500113044715606,-0.19158965249722393,-1.0649833620818674,-0.437303352962293,0.9755427629843823,0.12320420628149342,0.03404851501135778,-0.203509109963931,0.9763387547749065,-0.8090984301479542
0.16106499328075077,5.2888827158563005,1.9583193956750915,1.3933556729336911,-0.7959954364603004,-0.25121051943910083,0.22114578969691695,0.32951317891987675,-1.5615508734593873,0.6161722318319862,0.42925393771306325,-1.2816457117894744,-0.15408159061608898,-0.35516746503694013,-0.1255340348641772,-1.4053277976478333
-0.590191646435146,1.0639715681573794,-0.7795028214162889,-0.9835656992277642,-0.23387778648212745,-0.14277167797117263,-0.940792950687609,-0.09382169040206122,-0.4788033756305296,-0.7027762731152031,1.3566019514056915,0.3621816923737558,-0.6387195960486961,-0.6818291171961485,1.5325831585614822,-0.8945908871687493
-0.204801108198999,1.7761357853862951,-1.5719085148080925,-1.118845052235699,-0.26133435969581414,-0.7340530064265726,-0.40272398552773014,-0.18408072453758467,-1.0366249728550903,-0.40845672075344186,0.9430707939009847,0.12763180025036916,0.024089459671586787,-0.17721866771729863,1.000602790781135,-0.7994323424962598
-0.522548421328458,1.0526090378583233,-0.7736114212606127,-0.9823015368721126,-0.24747830458459313,-0.15563877407728224,-0.9318030428550961,-0.08987396146867745,-0.4825622476117614,-0.6971949912340895,1.345402143237001,0.3512706285514461,-0.642160627711859,-0.6595699819004679,1.5446585987047452,-0.9028451578052228
3.2133281092403534,-3.516677181452326,0.7129127614494739,-0.5907845416542926,-0.13553144883411947,-0.536103712267404,-2.6684304680223145,-0.8546245796850618,-0.8217512921225169,1.932031889373616,1.166093627847248,0.19462772408153728,-1.6896725919706184,-1.409938995824878,0.8898841574856609,-0.613951456269408
3.25357961337294,-3.536795370909112,0.7133299439010153,-0.6162310320117063,-0.12359041168987862,-0.5076452932220685,-2.6686858268712195,-0.8549483709411645,-0.8117638764727299,1.932546432026991,1.1648638951602632,0.20263488829000798,-1.686145910657193,-1.4217040612010696,0.8947213410149855,-0.6003228479649558
4.089940999477869,-0.9469542547486273,-1.845815588659186,-1.2787153580122124,0.32609839805651414,-1.3574516007436421,-1.4027111133390644,-1.206866050182178,-1.5230802170046684,1.6130159728221751,0.2515554803212958,-0.3995658481028419,-1.294454509042888,-1.1932480086890127,0.2573639052187509,-0.9008196137823062
4.080011896746717,-0.980955868926953,-2.0206887501152138,-1.0215193493728407,0.6438526771040095,-0.6855253699174136,-1.4457913833213827,-1.2987919253099152,-0.6370465570650015,1.3568536347223794,0.8428203020916146,0.09335639579558938,-1.901067131637864,-2.364246839035485,1.16705671115243,-0.43789718798744276
-2.5408011062094915,3.817392299040326,2.6066473818146014,1.9178415473132768,-0.9500632943039871,-2.632731905229369,-0.029609781811756202,0.5230506894569538,-1.152997299145862,1.7711611255530926,0.8230217756637388,-0.6590735614999452,2.23039323280372,0.23819317175375,-0.3864184583188665,-0.1874204158465384
-1.681828529655479,0.03234465981578473,0.027698683833703646,-0.7849836530183576,-0.7779092413882586,-0.9264285155775879,0.3982557166901347,-0.2911321600920959,-0.5004504807135551,1.0942949989814796,0.9449130963952544,0.49958539887196796,2.3961616166209203,0.5112094362204325,-0.18688217151733907,0.14485176911918698
-2.288966106358073,4.749933318085911,1.6386997382578867,1.6539974194081755,-0.6797682771607957,-2.7342421910014396,0.5956396146818618,0.40409829150410076,-1.4516983798784855,1.6595492275606376,0.43488789042022913,-0.7341952197416405,2.586124713096166,0.048662750259608645,-0.40766506567923544,-0.17661560231379306
-1.4299935298040631,0.9648856788613686,-0.9402489597230098,-1.0488277809234572,-0.5076142242450682,-1.0279388013496589,1.0235051131837514,-0.4100845580449483,-0.7991515614461792,0.9826831009890252,0.5567792111517448,0.424463740630273,2.7518930969133666,0.32167901472629096,-0.20812877887770742,0.15565658265193263
-1.385451533459304,0.9638619275610097,-0.9368010491800255,-1.053855106001689,-0.5116949833460227,-1.0278842269669486,1.0204137862840554,-0.4065490161798016,-0.797424038509585,0.9823027267703602,0.5525157656289588,0.41771580621383697,2.7502912221472897,0.327831474482541,-0.19773275557276399,0.15710327469235916
-1.4250103583156062,5.302777442242762,2.7798430317839697,1.7980382365562582,-1.2903920867255003,-0.8846086285216976,0.9402677595862657,0.4161099863067681,-1.748440098278668,1.941609283797402,0.18300357516616986,-1.035737949488831,2.3408898094792043,-0.062170081038090456,-1.028450188236788,-0.5171103432519695
-1.1231244198984442,0.7662416879662115,-0.8628484773451849,-1.1314500203563145,-0.5382848254453789,-1.0156854814209126,1.2205945590303338,-0.49399472307666203,-0.7023699152453134,1.0364739840438297,0.4772815855499044,0.4167116144961099,2.7449453993678814,0.33474565229501746,-0.25319780406660136,0.1931403925965316
-1.7413037411826415,-1.6966909962041559,0.5261989129768068,0.05982832437198155,-1.2348748842755368,-0.7977900022143163,-0.38694955280493437,-0.4867041114136598,-0.01954794963199827,2.206416948321714,2.3425642346770594,0.7399572077975279,3.618837087333905,0.31289907345317386,-0.9358769249607928,0.5917313899858566
-2.264287381183423,-1.7190769751486263,1.200232085407159,-0.6511078699775403,-0.8737441021927254,-0.1419335110018666,-0.056117276056387465,-0.24297926508140494,-0.05889048623403858,1.1137848092381641,1.108504807682387,0.6363514997985705,1.818884887144031,0.1793313733762136,0.18878389657262173,0.17703103951627988
1.321706229450647,0.6682904906045704,-0.7247936313022018,-2.2176502229837225,-0.7410616033682175,-1.2698418714499686,2.670347287149445,1.3802476540266417,-0.22089764189359706,1.9405800556621358,0.40163110198026203,1.4235331176758441,1.4151859785543488,0.650946635366464,-0.08925816115137686,0.315376782948016
-0.2954618089370393,5.569625290202973,2.4943712214558795,1.330080691356653,-1.1559316131290034,-0.7969723431087677,1.0833443035602022,0.46719566897431547,-1.6044955647648453,1.663043776825179,0.030463898447441424,-1.2163646921901416,2.093332722101032,0.08665642242648207,-0.8297571572287747,-0.7069330433673621
-0.31849082173391324,1.1841841060854121,-1.4071267344726748,-1.2921216557511723,-0.1402101876112362,-0.3661655042136961,1.231917898368495,-0.5248323238038893,0.25907139457896367,0.4012411345151565,0.9854090412258443,0.7193712847015163,1.942432744803279,-0.7109076137970246,0.8467506152360106,0.44906756930548414
2.681107384365861,1.1738602588907592,-2.4216846176439657,-1.449492769211639,0.5817431835303642,-4.139873577278353e-05,0.8429958581245484,-1.5571229772124393,-0.6180971787403152,-1.8723313100040826,0.9901397983572934,-0.6536383866038524,-0.16315364878671196,1.0477529263062015,-1.2547931564543875,-1.4383217514152828
2.7707854377036996,1.0922279122845324,-2.5154758231555703,-1.1181827896592704,0.8161278555209872,0.6616614355723599,0.7921428490682813,-1.6525118812183064,0.2779560895239169,-2.0560073263132033,1.6996918420746505,-0.009303314300663676,-0.6275440751968798,-0.2209795322066155,-0.3436325527338163,-0.8572886219281082
2.7613900286402293,1.1708077393817304,-2.411408519821077,-1.4191409157776032,0.5433603244349245,-0.055288200419254085,0.8633497651239432,-1.5501884305612763,-0.6366851400195493,-1.8610645385302915,0.9700039105305499,-0.6812858405576199,-0.17311253084962422,1.1030319471799694,-1.2392196440830678,-1.4697742418290571
2.8448599061833333,1.088137674792604,-2.505601424494611,-1.0860592284006558,0.7774227488786484,0.6048484515630311,0.8145745999085255,-1.6462411921013018,0.2583592100769777,-2.043946289373639,1.6795814934815452,-0.03609009526540481,-0.6374010510522434,-0.16500357010246036,-0.32995481455591436,-0.8902005976836986
3.9765985431248305,1.2291485540502232,-1.3351437517106262,-1.70875842222273,-0.09402812924283442,2.027217011889366,1.380298230695756,-1.5850449149701198,-0.9585120517418643,-1.4070110001316358,0.6117362782729684,-0.8917103072813123,-0.3962630407645546,0.8828255247523065,-1.914578594508859,-1.7769849566969098
4.062775427910482,1.1466385704864257,-1.4291419640875855,-1.3761839634877626,0.13995408962243303,2.687650497700154,1.3310250264773646,-1.6808505879584619,-0.06321805367808966,-1.590055462978598,1.3211618516358625,-0.2469096268287788,-0.8606260587539907,-0.38512882309040286,-1.0045978117238297,-1.19708650799112
3.14031593980088,1.071034930006902,-2.1779760711532874,-1.5355036287986266,0.551590367172507,0.019727781624566672,0.8482476654105254,-1.4802380022913872,-0.6126721990397298,-1.8297896652546408,0.9910522165915848,-0.5935906314758775,0.0011535800396618265,1.229179230107973,-1.0524662609145403,-1.3957509357236226
4.29622898755108,1.2402787117221405,-1.0687251283780148,-1.6038834676868732,-0.14753281620979586,1.9886790310190015,1.405173420597807,-1.5854446400487763,-0.9237219929362732,-1.5206107594296887,0.6713673348461956,-0.8780148965728248,-0.20189892491698838,1.04558321503548,-1.7683527581088387,-1.7178106758088467
5.461801956386125,-0.8637935678110448,-2.7786790110409614,-1.6001702574813714,0.7081444167398862,-1.051863353366153,-0.13751661968855297,-0.16990751735694995,-0.27333383439637104,-0.9533607912471387,-1.4100297887704694,-0.9505717499039401,-0.37765925069667156,-0.7569637135017612,-2.3173287255323194,-0.6171651684230678
4.568775744577778,4.218702792814816,1.8166767940061759,0.39176142873814757,-0.64207137908006,-0.9654858041653573,1.1349341270109292,-0.42056603934811826,-1.8507910448688534,0.1379540861676574,-0.6811294328914557,-1.7487813012262698,-1.5489239288894405,-0.3906646590657968,-2.2949048104315746,-1.7579105366827448
4.1518309561595625,1.437747575615594,-1.0182993312698059,-1.5041101546211175,-0.038196517245904844,1.8182759159611348,1.4309593393537803,-1.553389571792658,-0.8000420607552855,-1.497766996207536,0.6492535591882972,-0.8840138673623122,-0.164696513296062,1.2752997597537679,-1.6620930537511036,-1.736186658736224
