SAE_1,SAE_2,SAE_3,SAE_4,SAE_5,SAE_6,SAE_7,SAE_8,SAE_9,SAE_10,SAE_11,SAE_12,SAE_13,SAE_14,SAE_15,SAE_16
-11.728084,0.09026685,-25.10659,-4.0897527,73.36213,48.132294,25.696281,-23.91985,41.990875,34.015182,-33.425335,-22.030937,4.548481,58.662506,48.49466,21.275068
-11.637241,0.2703464,-25.460579,-4.308855,73.27607,48.120007,25.691141,-24.101019,41.974133,33.984337,-33.385914,-22.132357,4.643249,58.53539,48.63272,21.24141
-8.264887,-5.6829987,-28.919521,-7.356892,64.33115,33.812054,2.2440128,-17.888546,55.343357,27.92419,-31.715982,-29.489841,-1.4521872,50.193924,35.554394,25.001675
-15.528576,7.4485455,10.641778,5.7377615,28.88481,36.486828,-1.9777044,-9.212515,42.334583,32.976204,8.483683,-24.602629,16.014145,10.727099,4.695563,-21.021952
-22.169395,-1.5834253,18.881744,20.712986,58.18004,57.50689,-3.8148592,-20.519463,68.18536,47.357117,11.583522,-47.0196,21.03036,27.70261,4.5757723,-30.946684
-25.602129,2.4188232,15.882481,13.790622,47.54755,42.739254,-5.8739576,-17.55586,55.74525,38.889965,15.496154,-36.49041,21.822353,18.689043,3.0366807,-28.019136
-22.113335,-0.6394018,13.790025,14.583307,41.697765,41.618587,-3.077499,-19.55159,55.282566,37.409397,18.37858,-35.25814,23.261734,18.449917,1.0250514,-28.680017
-25.304134,-3.406788,12.361218,14.769301,47.000008,43.54502,-4.1007657,-20.738335,63.214046,42.0673,18.012932,-36.28984,24.48056,20.13258,0.207293,-28.311522
-22.354664,-0.44766507,12.644967,17.224634,44.91705,44.97177,-3.730834,-23.628862,54.547367,37.49842,16.247997,-40.185986,23.01843,21.090378,0.1841185,-26.017323
-27.401672,-0.25980937,17.148981,21.348408,69.656715,61.27511,-7.4392934,-24.957489,70.11006,50.196194,9.586032,-51.699585,21.325169,28.350986,3.8549342,-30.117884
-8.240187,3.4857254,-2.9157593,5.1455507,22.79776,26.52852,2.3177426,-16.405134,42.829582,20.818384,-0.39332217,-26.73638,9.401455,33.372414,9.159966,11.66273
-4.494723,2.1298366,-4.6508107,4.4221344,16.566507,24.653929,4.650092,-15.163889,39.758907,18.441793,0.81143236,-22.246317,8.77457,30.711794,6.6007485,10.747571
-4.4670987,7.138943,-11.307598,-0.9449462,20.624538,26.120186,-0.542824,-14.566308,43.007053,20.355072,-4.6134405,-26.608593,7.083903,26.790085,10.659854,11.66782
-0.9768704,5.628876,-13.839067,-1.8734651,15.128254,25.483717,1.2857988,-12.946001,41.46339,19.458,-5.225076,-23.152016,6.294596,23.70197,8.641645,10.838433
-1.9356675,4.5041947,-14.878759,-1.1714829,17.566036,27.450745,2.4293509,-15.8123,44.501766,21.181839,-3.335388,-25.258886,8.670346,25.309078,9.281516,8.649902
-5.1961,3.195159,-17.767263,-0.40906766,25.099863,32.42366,5.229369,-25.279469,55.34432,26.344933,2.7423532,-33.734726,16.353481,33.133022,14.554843,4.5175695
-11.382723,5.123125,-14.979213,0.31831554,32.006145,32.07701,3.027755,-26.867413,57.491924,27.621935,3.0656753,-35.98765,17.133648,37.061817,15.68798,8.446651
-6.781982,4.19256,-20.518473,-1.4105922,28.14697,34.739418,5.224995,-29.637009,57.892582,28.026072,5.57042,-36.19408,19.516014,33.742107,14.884114,1.4674534
-67.67467,55.662018,-54.457874,-43.16831,132.63663,96.99153,15.697534,-50.190662,77.21228,78.026085,-15.648875,-11.1374,32.90304,40.99251,23.402824,12.830573
-46.489426,27.639688,8.498965,1.5901183,64.55374,59.763763,24.831135,-18.633532,35.69792,51.322292,4.2695904,-3.6652846,26.04811,25.129412,11.792874,-13.734841
-44.57284,27.961737,10.176185,0.9652103,55.99444,56.082794,26.838192,-16.519281,30.874123,48.888878,8.312814,1.462328,27.090982,20.673265,9.730527,-17.189672
-45.103226,18.349346,15.247551,4.4467993,45.883595,32.527035,9.161925,-22.120518,19.355507,31.043184,22.166075,-6.5936246,28.980026,14.017625,0.23465301,-20.625298
-44.34417,17.446615,14.4242735,4.0804734,45.910004,31.482172,8.587243,-22.146793,18.6461,30.063112,21.765066,-6.488529,28.444572,13.860583,0.46061,-20.622345
-43.200016,16.894415,13.713705,5.3635097,46.317566,28.865284,4.4250493,-25.275204,14.438791,26.46727,19.84182,-11.821255,26.887823,14.507596,0.99298644,-17.109798
-45.04626,14.931356,14.3647785,4.735814,43.549526,30.171606,9.979733,-23.542952,21.110634,30.592306,25.829708,-5.015214,30.94653,13.84884,-1.9118757,-22.023426
-41.92213,14.769873,16.090889,4.3332024,39.322197,26.135468,9.730274,-20.552876,14.849005,26.54013,25.451624,-2.8012502,29.02343,12.150766,-0.001060484,-23.495083
-41.83096,14.744602,15.994012,4.2820706,39.299007,26.130205,9.749888,-20.555359,14.8250475,26.509624,25.40471,-2.8064542,29.003944,12.126811,0.06584046,-23.518976
-40.132843,16.474089,15.189553,4.9848003,41.370564,23.694792,4.1683416,-22.82284,8.652704,21.940619,20.319847,-9.590658,24.999533,12.981584,2.495522,-17.497807
-41.23522,4.218647,8.363524,2.858324,44.734573,17.405806,8.390421,-22.353968,20.68477,22.293829,22.61387,1.3286498,24.723354,19.91943,-1.6135112,-11.348326
-98.926125,11.135981,21.200783,21.647717,107.39336,56.77188,2.23838,-82.80153,61.571575,60.3043,70.41945,-51.905148,78.69401,38.07946,-6.6953173,-50.048035
-38.223297,22.643887,11.943178,9.354443,27.362387,31.118605,24.618792,-23.737516,23.40556,32.983315,17.206463,-7.703288,27.487188,21.523539,4.8327384,5.4270406
-36.64902,25.97766,11.874885,7.0814576,27.277958,33.75468,25.347252,-22.206074,20.44541,33.565987,17.291828,-7.2039022,28.17324,17.995829,7.776887,-2.1682942
-36.08741,25.83657,11.745357,6.075133,27.655487,33.125854,23.600828,-20.300037,18.352285,32.088943,16.084654,-4.762808,26.182915,16.530596,5.7628856,-2.4746993
-34.934498,25.701134,9.4960785,5.2579913,25.85115,31.079288,24.548418,-21.64373,18.19445,30.962029,16.302055,-5.2371006,26.502962,17.160778,7.3544803,-0.20280449
-34.85771,25.653086,9.431558,5.241993,25.83649,31.041248,24.549389,-21.653522,18.177332,30.917332,16.261396,-5.2661285,26.475227,17.173132,7.4133363,-0.18596953
-32.628117,23.819574,10.290988,4.1870947,20.342354,27.121601,25.438873,-19.39036,13.345088,27.479918,19.3086,-0.20459665,26.664831,13.90827,6.059207,-4.15622
-35.657806,15.459133,11.172901,6.842422,26.557598,23.69551,26.850592,-20.466383,17.797012,27.78922,19.999502,1.324258,26.97268,19.294996,6.5894127,-1.5957749
-32.827282,24.665073,6.2371454,2.9477673,22.32547,26.12548,22.981834,-21.312132,16.904573,27.514338,15.977282,-3.6306808,24.989561,16.271332,6.6246505,3.604767
-32.690968,24.59493,6.116382,2.907969,22.2856,26.009783,22.966385,-21.340282,16.826529,27.397766,15.913947,-3.6730812,24.930902,16.286049,6.7287498,3.6565714
-30.556944,21.991154,7.8435297,3.343738,17.63088,23.15865,24.551172,-19.683744,13.047123,24.883892,19.219769,0.13095196,25.55029,13.890094,5.6988077,-1.0982832
-31.261583,22.633121,8.126076,3.4287343,18.535078,24.453915,25.378036,-20.028795,13.159818,25.835691,19.421028,0.06500648,26.275166,14.155914,6.3279653,-2.0327065
-17.997097,8.636929,8.356303,6.2654605,11.794175,13.160077,18.562096,-13.67654,9.699432,14.836888,15.426851,-1.6934012,17.464478,12.566837,6.227035,-3.228085
-25.04352,18.82079,10.452853,5.1600213,11.076579,18.542944,14.982333,-14.258845,15.768289,20.682571,16.426802,-5.4131837,20.05375,11.025202,1.5256464,1.3928025
-33.769176,32.44113,12.525529,3.1753385,9.644923,38.72435,15.012996,-6.4094443,48.752426,42.652397,9.993497,-6.822023,21.348412,18.912828,-5.8006377,15.667653
-43.931133,40.983295,23.524555,6.7330103,17.344822,47.78007,11.853443,-6.492793,50.92538,50.444782,12.829733,-13.66998,26.062418,17.359154,-5.5905147,7.262704
-41.57389,39.89562,21.540398,6.0284047,14.29349,49.386497,13.8061495,-5.7851515,51.61581,51.05773,13.059434,-11.514391,26.515352,15.743753,-6.6824284,5.3940196
-82.02372,54.85,5.927498,-8.344406,33.542286,28.91727,2.715252,-43.511494,58.049286,47.17967,42.24663,-15.538762,50.31255,27.922112,-17.881725,34.53758
-19.2693,45.819714,-43.528316,-37.718586,9.423917,45.136868,7.9560657,-38.32477,49.1065,42.89151,3.6431272,-29.488752,39.419605,13.326292,24.835365,8.705235
-19.334875,46.092045,-43.774017,-37.92954,9.485541,45.490376,7.9748554,-38.55651,49.52911,43.204315,3.6757498,-29.778944,39.67352,13.403587,25.00432,8.68889
-48.657593,89.07149,-44.90827,-62.92365,-21.165678,40.789227,-14.399769,-50.696438,66.42905,56.26286,33.591995,-49.335888,66.112274,0.8398482,6.360466,27.4007
-29.501795,6.806678,8.321458,5.0550156,34.870213,22.38298,-5.067942,-10.958447,31.299273,22.564713,7.985029,-10.940273,12.12991,15.067753,-8.392704,-0.38332117
-29.846506,7.489372,9.079148,5.1917343,34.04653,22.345322,-5.2663636,-10.750927,31.17974,22.700277,8.59574,-10.98316,12.424891,14.535062,-8.872857,-0.67447984
-29.812202,7.4873147,9.018423,5.1597295,33.99327,22.29404,-5.3063607,-10.779379,31.158825,22.655064,8.626998,-10.997598,12.429993,14.481846,-8.899364,-0.6893403
-26.864386,5.2506394,10.417592,5.4703937,28.29214,19.188831,-4.1958423,-8.773799,27.753447,20.06058,10.469588,-7.749494,12.214126,12.711552,-9.449051,-3.362704
-26.716726,5.113581,10.252826,5.3596997,28.111694,18.887638,-4.22424,-8.777181,27.621185,19.847654,10.491867,-7.6363792,12.162012,12.675714,-9.423602,-3.2806046
-63.248978,36.261433,-24.183905,-34.430916,67.98235,25.233753,-43.885185,-34.720642,43.802883,27.506187,12.877847,-15.803401,25.492043,13.021816,-21.175634,12.645609
-63.244026,36.276257,-24.197624,-34.445255,67.95505,25.22193,-43.88815,-34.72439,43.79414,27.50137,12.879073,-15.8039465,25.498552,13.015004,-21.161755,12.653354
-63.23313,36.305897,-24.225634,-34.474266,67.897766,25.196857,-43.894154,-34.73218,43.776226,27.490782,12.88218,-15.805348,25.511904,13.001216,-21.133629,12.66932
-52.38611,20.05799,-14.250285,-16.3022,65.797806,17.06516,-34.480312,-31.487768,48.40654,21.914804,9.48357,-19.016153,15.812937,27.127321,-16.657635,21.65306
-25.919043,2.9131777,4.622912,4.491703,32.39629,19.678164,-5.7802095,-12.052395,33.17636,20.57304,8.267079,-12.078109,11.787494,15.302881,-8.183602,0.15389548
-22.826443,0.66470575,5.8913083,4.197891,25.5552,14.430864,-3.8727813,-9.748231,27.538189,16.497505,10.397892,-6.7833614,11.228353,13.483626,-8.425781,-1.323882
-25.850895,2.8631494,4.5165205,4.448135,32.35791,19.558968,-5.8270593,-12.118008,33.09223,20.459217,8.307949,-12.093801,11.783922,15.256643,-8.181337,0.13032134
-22.688208,0.51842594,5.7628655,4.1751375,25.514416,14.301913,-3.9072626,-9.817873,27.439583,16.351898,10.423975,-6.7960405,11.203135,13.45134,-8.419718,-1.3854216
-34.967754,-3.036641,19.112883,14.525562,30.997461,12.079099,-7.7187085,-19.060318,32.358463,17.362036,26.3554,-13.742825,19.597744,20.231697,-17.509272,-4.446179
-25.822718,1.835461,4.1053314,3.7808676,28.741085,17.277025,-3.3835356,-12.423419,30.989468,19.456028,11.289258,-7.944933,13.401303,13.875025,-9.517836,-1.0302068
-17.963081,-5.2595572,-4.138302,0.7857435,30.799591,7.953049,-5.0453196,-14.621778,26.056644,9.332785,4.566802,-6.9851155,6.492364,23.278234,-3.316501,9.801485
-28.884817,-9.297092,15.870362,12.091203,34.71185,8.863708,-18.584114,-16.946089,33.982727,12.951382,22.91953,-19.159369,15.339393,18.629438,-15.859291,-11.413778
-21.084032,-8.666214,14.59698,16.090433,34.194317,18.292574,-21.181963,-22.563337,41.979073,17.756134,22.041351,-40.434483,18.616562,18.34722,-6.7941055,-21.743866
-23.463472,-12.844825,13.71764,17.456152,40.45473,20.58907,-20.611992,-24.591352,47.1261,21.129183,20.768599,-41.454834,19.452177,21.842472,-6.317557,-21.176949
-37.62139,-4.662662,15.246594,16.89193,46.28943,17.544209,-26.968613,-34.961803,52.36962,22.381016,29.5418,-48.57185,26.474972,28.450476,-9.768234,-12.499295
-21.866886,-10.032156,13.879326,16.311167,36.499344,18.377542,-21.8956,-24.531305,44.15902,17.980917,23.691038,-42.040684,19.850626,19.538322,-6.633611,-23.013754
-18.972181,-11.995138,-13.370592,4.37775,65.310905,16.580856,-24.138783,-37.07659,43.467182,13.652669,7.840528,-45.94384,12.811503,34.04073,10.839175,-10.053609
-23.429775,-0.46954244,-21.02886,0.14743188,70.509636,25.460482,-18.965794,-46.779385,44.14697,20.083544,4.9475646,-56.85128,19.952414,37.05018,23.489824,-7.9237657
-20.86646,-20.318218,-9.084243,8.561004,72.34861,18.481745,-23.760286,-34.05233,46.6903,15.531712,0.5482535,-44.087883,9.063403,41.167637,10.534865,-4.338414
-37.29086,-16.13011,-4.5824227,9.582887,82.07785,18.51179,-29.88105,-43.043415,56.291115,21.042637,8.3765,-52.72086,17.692305,48.671883,8.403922,0.19041343
-64.41251,33.41091,-32.21663,-17.917753,76.05636,67.394775,-21.32933,-56.2391,96.303024,62.606483,14.017834,-48.67396,44.60849,36.452248,-11.828098,11.957267
-21.801105,17.178404,12.946637,6.778946,20.000746,34.025055,11.824175,-12.73259,22.417711,28.757627,12.303215,-16.126522,21.752539,9.505455,6.5482125,-17.6206
-21.366743,16.584398,12.226643,6.6423855,19.416945,32.750435,11.695608,-13.109614,22.100538,27.922031,12.405947,-16.073376,21.572573,9.627279,6.5827904,-16.73305
-21.298433,16.516981,12.150076,6.61205,19.35555,32.62187,11.700156,-13.155076,22.032246,27.822258,12.441577,-16.071182,21.575752,9.619443,6.6239944,-16.723562
-33.375076,28.245626,8.825579,1.5622333,23.777224,40.308308,11.028359,-28.369726,20.964003,33.932945,22.273783,-26.7838,37.16092,7.4934983,10.641243,-23.619144
-33.99631,28.070824,5.712635,1.3407046,24.768675,40.925266,14.691937,-33.318634,23.279371,35.03272,25.226519,-28.452188,40.708714,10.259507,13.125221,-23.373514
-21.830276,14.990241,9.690674,7.481161,19.413813,30.971659,14.301796,-17.709715,24.882328,27.869474,15.430385,-17.733315,24.02352,12.905185,7.686299,-13.994112
-35.687206,27.983416,0.43724263,0.063244075,24.134514,39.62602,18.755594,-41.796524,27.500965,36.19751,31.658802,-32.40157,47.70855,13.222245,16.984627,-23.021456
-35.668613,28.09029,0.12823568,-0.1106486,24.065727,39.659565,18.87728,-42.08454,27.633537,36.24308,31.808495,-32.584255,47.956623,13.283073,17.21652,-23.040134
-35.691734,28.066984,0.17074421,-0.080347754,24.090565,39.640778,18.857893,-42.07972,27.615665,36.23272,31.818295,-32.57535,47.945263,13.286207,17.184196,-23.0422
-18.69849,13.735158,10.895795,6.3276834,11.845861,27.576769,12.141268,-14.190856,22.24913,24.792612,17.157982,-14.628464,23.113121,8.82326,4.5783095,-16.487633
-18.606462,13.68825,10.792352,6.2710333,11.8029,27.496872,12.146031,-14.261235,22.133,24.687744,17.193974,-14.649667,23.13633,8.787184,4.6470966,-16.554688
-29.594507,25.445738,8.013957,2.023641,16.46659,35.634567,12.773973,-28.62342,20.395813,30.239418,26.423904,-24.995924,37.800037,7.0580516,9.264647,-23.521774
-26.780437,26.982048,9.885977,-0.18620479,10.165068,36.531754,14.554857,-21.176325,21.008356,31.830643,25.03916,-19.146372,36.25054,3.2492592,9.287841,-26.460648
-18.786665,7.520986,11.052822,3.5087538,20.779222,16.473175,1.3781087,-6.8945394,18.138355,17.165735,10.745698,-8.955762,13.457862,9.45699,4.7440367,-14.111813
-28.46581,2.040222,26.703785,13.453019,28.719034,16.271,-12.122805,-11.62136,21.128416,16.69124,22.999817,-18.413342,17.85591,10.374848,-8.308397,-24.458296
-18.680311,7.485248,10.935394,3.4561098,20.630259,16.333706,1.4432967,-6.9476066,17.996498,17.047102,10.81874,-8.897227,13.479357,9.365028,4.770682,-14.144224
-19.50641,6.4566236,9.633666,2.6282256,19.114927,16.18485,3.429329,-8.073379,17.946066,17.650654,13.479316,-5.899018,15.717083,8.062282,3.0186064,-16.09585
-23.178038,2.7364025,9.522781,4.0023518,26.48826,20.69138,2.623235,-9.212209,27.786636,23.79301,11.962562,-8.302444,16.915966,11.6857815,2.2708023,-15.25695
-18.607248,7.4507613,10.857844,3.4221983,20.522602,16.225317,1.4822282,-6.9761295,17.902037,16.960724,10.86055,-8.852031,13.485374,9.308367,4.7840657,-14.145382
-21.165503,8.425227,8.366024,2.3387535,24.472141,19.93391,3.2360365,-9.521062,20.37205,20.458748,10.7215395,-9.329959,15.819139,9.592027,5.437309,-14.992152
-19.428093,6.390213,9.566611,2.6084116,19.041475,16.083172,3.438206,-8.086717,17.87998,17.56593,13.48466,-5.8745227,15.69638,8.037466,3.0312238,-16.074762
-23.105795,2.7054598,9.462081,3.9826565,26.425592,20.634695,2.6206849,-9.222959,27.740984,23.735458,11.956219,-8.299181,16.89514,11.655785,2.2769792,-15.24389
-34.486427,6.3259664,15.831616,7.682042,32.592175,16.939207,-4.1233363,-15.268393,30.527645,23.260141,15.14347,-15.809819,19.27448,21.363718,0.7163311,-4.0296373
-19.45654,5.316415,3.9623156,0.29093865,19.82824,16.281147,3.8951237,-10.166107,22.04626,18.97299,12.615331,-5.978943,16.547037,8.626876,2.995213,-13.335975
-15.913152,4.385887,6.674926,0.9272031,14.553979,12.108342,2.6906812,-7.3066583,17.617361,14.809485,13.4512,-5.0308857,14.603113,6.729383,3.0966647,-14.5848465
-9.450186,-7.391712,-13.173453,-0.5295018,38.886616,21.039978,-2.2937472,-18.513416,44.626904,22.22679,-2.3483064,-28.352655,11.000684,25.598627,19.537046,-3.1094618
