SAE_1,SAE_2,SAE_3,SAE_4,SAE_5,SAE_6,SAE_7,SAE_8,SAE_9,SAE_10,SAE_11,SAE_12,SAE_13,SAE_14,SAE_15,SAE_16
-15.086334,-7.407906,-16.31833,-2.0151527,43.128506,24.089914,0.8017231,-22.250412,52.27386,27.387724,0.4967482,-28.078716,16.339628,27.987818,20.083904,-3.685229
-9.210099,-7.0964904,-12.803345,-0.57274383,37.886288,20.642702,-2.3918684,-17.8753,43.791836,21.900558,-2.442628,-27.63229,10.630047,24.890018,18.949093,-2.9398432
-19.217896,2.144381,-21.253653,-5.2462974,46.054844,26.30632,-2.976194,-28.673874,52.02163,27.820633,0.5021151,-33.930695,18.232729,28.75519,19.821169,1.4041605
-20.263968,5.489196,-26.289745,-5.51464,48.16716,33.90218,1.0778344,-34.598606,57.573727,33.28704,1.7032521,-39.08431,23.326134,29.822947,22.388807,-1.6254197
-18.088537,1.981732,-21.792849,-6.301456,45.094196,25.942038,-3.1229756,-26.866154,50.6907,27.09249,-0.5299329,-31.188484,16.795746,27.638786,18.76072,1.4902703
-17.666174,-13.669976,5.0404963,9.731707,59.13868,21.102522,-5.9679184,-22.064268,20.684725,12.994964,5.0417976,-19.852468,7.876862,28.73948,5.815064,-16.85864
-24.970045,-13.2373705,19.54612,18.860542,56.043533,19.755747,-16.65005,-24.459858,21.253628,11.796088,15.966463,-29.570368,12.727674,26.484259,-4.545233,-23.455233
-21.104733,-19.410074,3.9002018,10.815129,67.500534,23.519598,-5.6593437,-24.645983,29.517931,16.88781,5.4002867,-21.099667,9.968711,32.898006,6.0600905,-16.260313
-28.161179,-16.970205,16.59652,18.233871,58.14509,19.333717,-16.824703,-26.93723,27.244843,14.153268,15.680092,-29.755304,14.72988,30.132362,-5.298295,-19.381325
-17.668098,-13.663192,5.002849,9.770753,59.44514,21.46308,-5.8694506,-22.349203,20.940088,13.255959,5.32591,-20.090223,8.142863,28.630152,5.9049006,-17.39647
-24.92859,-13.309355,19.44503,18.894526,56.110886,19.80743,-16.678152,-24.619368,21.399887,11.809085,16.028708,-29.764832,12.7906,26.55951,-4.538071,-23.493725
-20.924343,-19.150183,4.0921936,10.870005,67.19651,23.855133,-5.5955367,-24.472866,29.453575,17.190485,5.4644947,-21.059505,9.988202,32.337784,5.9642353,-16.709112
-28.14273,-17.057674,16.502007,18.248226,58.20945,19.40195,-16.865671,-27.100456,27.51079,14.242692,15.8293085,-29.953892,14.857116,30.154366,-5.2952847,-19.539112
-17.661097,-13.722428,4.8997974,9.724801,59.5572,21.389906,-5.9704514,-22.360605,20.984747,13.174767,5.195951,-20.128584,8.041357,28.825533,5.9198475,-17.202736
-24.90835,-13.324269,19.415026,18.895884,56.106594,19.808569,-16.685375,-24.643398,21.432364,11.80419,16.03788,-29.798855,12.796455,26.568901,-4.540146,-23.491173
-17.822592,-12.719038,6.234393,12.92272,62.898552,27.53978,-3.8503432,-26.69346,21.767395,15.940679,6.689766,-25.230576,10.801151,29.721296,7.3951397,-20.834745
-29.8895,15.62549,9.862999,9.403429,27.539116,35.638638,5.9333577,-14.757774,42.07914,33.134716,11.803009,-17.378729,19.244997,17.59506,-7.210806,0.66566914
-34.78751,28.669407,5.369191,0.9043171,22.743881,39.56572,9.843233,-23.572521,33.421864,35.755535,18.741621,-22.04249,32.20726,10.766763,2.7172072,-8.598022
-28.328018,11.648028,8.4039545,10.210463,25.99584,35.262486,8.350693,-16.46779,42.523533,32.86196,14.184854,-16.090755,20.95579,17.674337,-8.031319,-2.0306134
-25.079155,11.5987015,10.196105,10.648007,20.745388,32.249252,5.848455,-14.199743,39.96583,29.850668,14.116666,-16.936335,19.045313,15.862643,-8.554957,-2.1758218
-24.663462,11.254008,9.959475,10.555275,20.326487,31.604784,5.8854575,-14.159142,39.53275,29.328754,14.08483,-16.730814,18.844109,15.810573,-8.447345,-1.9344213
-26.332336,-0.21441886,2.329122,9.720435,29.756044,27.262447,8.408331,-18.750656,47.959023,28.187647,12.745034,-13.30153,18.224627,27.318684,-7.6634827,8.260551
-32.701992,26.079144,-7.1416125,-1.8312516,20.48716,34.203526,16.486877,-35.67295,37.751434,33.51081,23.94993,-25.208042,37.82334,17.833162,8.020911,-0.94545746
-15.645424,5.708308,-13.023077,0.23705068,26.98274,21.588621,10.362555,-37.552402,35.024815,20.24844,19.662766,-31.379726,28.35006,27.07576,17.573978,-7.145179
0.4068917,-8.888959,-6.504528,16.91819,22.52394,21.91153,19.96975,-36.478836,55.94884,22.074837,-1.1945745,-57.313377,18.283297,61.90176,42.335968,27.71183
0.46322876,-8.871228,-6.5577817,16.93008,22.507353,21.971256,20.029701,-36.558655,56.005608,22.096376,-1.1952071,-57.416122,18.315472,61.976475,42.409374,27.737896
4.6590147,-2.221415,-12.506646,14.208161,25.375563,32.57998,31.452997,-39.422447,47.887238,25.376862,-1.3945343,-55.239525,21.917078,56.62084,50.545338,14.687278
-69.23487,22.818047,-32.13821,-24.75836,104.699646,48.119583,-4.6566277,-97.50838,47.078106,42.22422,59.009575,-63.834538,81.29268,36.92165,39.29068,-60.41217
-34.00521,18.308264,-18.65712,-7.6233864,46.76801,49.69025,45.922462,-47.650406,32.273266,46.28517,29.027634,-17.167097,54.365063,21.049732,38.988075,-40.03308
-37.36646,23.436548,-16.610176,-6.697671,48.009003,52.019325,43.93027,-51.112812,33.503967,47.684578,30.558117,-23.347836,56.66123,22.912945,39.3858,-37.494255
-23.877417,2.8473778,-1.501489,12.631146,39.495724,43.589924,18.18736,-31.356316,57.42665,39.539692,13.8698015,-34.52141,29.451683,35.12914,14.010048,-7.622705
-18.02346,0.74391997,0.23664592,14.1259,29.421192,40.578915,18.704111,-28.684874,53.14618,35.9116,15.248315,-32.498493,28.006279,31.764389,11.414907,-9.573887
-24.439177,0.78421307,0.26492327,14.78741,47.13928,48.785877,20.98533,-30.879593,53.829773,40.818707,11.23484,-31.905201,28.158224,36.101425,14.213847,-11.892861
-17.993574,0.7439797,-0.008798599,14.176673,29.688784,40.958633,18.884209,-29.139746,53.332,36.0647,15.476313,-32.804935,28.287365,31.889275,11.496512,-9.958549
-19.31372,7.7376504,-13.348528,8.993355,46.38737,55.071106,20.734308,-38.978477,61.369274,44.982292,5.4519215,-44.790985,30.531399,40.292904,24.530151,-7.781618
-12.501923,5.041995,-10.928264,10.434415,37.847168,51.55179,20.633406,-34.219494,54.877087,40.083595,4.2659984,-41.83456,26.734941,36.963562,22.897408,-9.420384
-12.958286,-11.474413,14.653981,15.333335,40.996033,24.54007,-1.5755111,-4.1742997,28.46333,19.272675,-12.364758,-20.336971,-0.30072224,31.733524,10.15126,2.7726376
-12.524862,-11.672333,13.222236,15.359993,39.689148,23.955814,-0.7377988,-4.9653826,27.823359,18.77572,-12.215811,-20.074203,-0.14154485,30.842772,9.578413,3.9953392
-15.060566,-10.98886,17.262236,21.30347,52.948517,39.151478,-1.155692,-10.519386,42.280064,29.115492,-12.183144,-34.854225,3.5044677,38.222244,12.51565,-1.8060753
-7.463636,-15.662149,14.677373,15.846592,30.308323,17.903702,-0.3451485,-1.5800171,24.11501,14.045286,-9.535268,-15.857979,-1.4828951,27.746876,7.3666587,1.8242887
-7.4988875,-15.991616,14.463953,16.3467,30.96801,18.44796,-0.58170235,-1.9726892,24.771212,14.2609415,-10.078955,-16.605381,-1.7199037,28.346857,7.025617,2.6570706
-6.417847,-17.83553,13.180745,16.125591,32.197765,18.823147,3.4750793,-5.178933,24.455574,14.757698,-7.31809,-17.947227,1.7764057,30.4824,12.716007,-2.911756
-9.774696,-15.644627,16.373764,21.374481,46.578053,34.843704,-1.5991274,-9.513237,42.109787,25.358135,-9.979702,-33.64338,2.7235553,37.986446,11.501128,-3.3421764
-12.192025,-16.229622,18.88755,25.799423,51.610054,38.174873,1.4886355,-14.852581,37.747593,26.279047,-8.1463995,-37.12674,5.690227,39.66686,13.248591,-7.4901505
-12.877916,-19.2213,14.663535,16.575819,38.386448,19.956444,-0.47702375,-5.0280085,31.387676,18.175293,-7.0441055,-17.710585,2.347487,31.944298,8.143831,-0.14871816
-11.164497,-21.384846,13.715274,17.048693,38.690765,20.111301,3.3876579,-7.577454,30.592392,18.259811,-5.3196206,-19.060047,4.841404,33.772137,13.017447,-4.301888
-15.123927,-19.16986,17.07079,22.786854,53.16395,36.76158,-0.5071746,-11.945285,47.667114,29.377514,-7.9875765,-33.48641,5.9483547,41.321667,11.1134815,-4.6301436
-16.313257,-20.334427,18.182888,27.102402,57.151974,39.551098,2.2041998,-18.127039,43.84938,29.461323,-6.469528,-38.39354,8.781402,43.77749,13.160312,-7.6456027
-21.353392,6.401441,10.964522,8.712461,27.185846,24.105244,3.1795495,-9.251863,20.528687,20.109705,3.9599643,-8.918216,9.510016,15.392645,-3.8988595,-0.6870664
-20.48393,5.8760796,10.164684,8.375691,26.905806,23.64898,3.011484,-9.125931,20.332932,19.558792,3.4273388,-8.866281,9.031621,15.369612,-3.6187582,-0.43683797
-23.144148,6.3116546,10.184051,8.264005,25.86224,23.876297,4.1362576,-11.21778,22.175287,21.04327,7.943038,-7.65819,12.404637,14.595874,-6.134747,-2.1597683
-19.228222,-1.6949867,9.229162,9.167161,27.493486,20.161484,1.9532728,-8.499628,24.344984,18.120253,3.4030063,-7.8908405,8.168647,18.879541,-4.1400747,1.1566968
-16.290886,-4.318951,8.947585,13.793406,38.38187,34.112984,1.345822,-12.067328,38.339554,26.26627,-1.1991378,-21.247097,8.098692,26.681406,-0.51300555,-2.1439416
-16.627901,-4.8263197,9.023538,14.166162,38.933666,34.195408,1.4648924,-12.606065,38.541645,26.37734,-0.7158952,-21.45865,8.481849,26.88108,-0.7103121,-2.5479794
-17.704695,5.338606,10.1248865,7.409703,18.981478,19.12511,2.8257902,-8.117409,16.78215,16.215229,6.5934234,-5.950607,9.31916,12.206193,-5.6281824,-1.7778163
-21.111158,5.636275,8.618915,7.178689,23.323374,21.662142,3.8518138,-10.7832985,20.340786,19.195168,7.6694345,-6.67446,11.648703,13.258761,-6.0224586,-1.911447
-30.162264,0.42040733,24.294298,17.662304,22.677824,14.094325,-0.39113158,-17.768978,19.736448,15.9649105,25.073742,-11.902183,19.116802,17.631964,-14.024604,-6.9052424
-32.302746,2.013686,23.475592,17.268244,24.75145,17.045568,-1.7978021,-19.070196,21.37517,18.319664,25.132448,-13.45281,20.303076,15.903174,-16.169136,-8.253376
-20.789248,7.3370843,13.406428,8.894038,19.017939,20.476088,2.7971938,-8.70711,17.744371,18.07651,9.221526,-6.8631372,11.33472,11.7822695,-7.281907,-3.0325143
-20.408367,5.088732,7.7351136,6.8497863,23.284111,21.289297,3.7780867,-10.750409,20.400766,18.769228,7.116031,-6.5893216,11.211239,13.441999,-5.7593675,-1.4218807
-16.748568,4.6704473,9.129236,7.024024,18.71072,18.622116,2.9572148,-8.1127405,16.523073,15.645695,6.075339,-5.7250824,8.900148,12.299979,-5.191614,-1.4896568
-10.77444,8.029116,3.434666,3.6425166,14.315976,17.379244,2.4250627,-6.5957575,15.352418,13.056296,-1.8796937,-7.1527743,3.8148546,14.466058,-1.363162,8.684412
-12.445084,7.831552,1.4673197,3.352663,17.483562,19.491425,4.095775,-9.016259,16.697227,14.959444,-1.0042845,-7.2332654,5.662227,14.547142,-1.3757858,7.4009805
-4.881712,11.011981,-7.3956857,0.06552936,21.137562,27.552378,4.303943,-13.257982,19.366573,17.31263,-11.215599,-17.01362,3.3247998,21.17553,9.384372,10.599489
-7.3555055,11.154849,-8.895001,-0.0696597,25.04759,29.225512,5.6567583,-15.542102,20.336761,18.921263,-9.835577,-16.624643,5.1467447,21.31152,8.989878,9.123395
-22.087265,3.5080574,-1.0900062,3.604374,23.366018,8.389314,-1.3950801,-19.637697,27.288572,13.5376,5.979761,-15.747489,11.626259,25.99212,1.816932,19.128536
-22.003208,3.5334957,-1.1966469,3.5426729,23.288153,8.344495,-1.3882477,-19.666817,27.226099,13.474239,5.97805,-15.740394,11.616241,25.954401,1.8431396,19.13095
-11.019957,5.4846606,-7.7536154,0.087856956,18.075953,14.940169,6.4775457,-15.148393,19.039646,13.043053,0.5386182,-9.317548,8.203056,17.102524,3.9478414,10.628895
-22.03724,3.6434915,-1.4454752,3.4285705,23.269665,8.322497,-1.3374894,-19.93056,27.300854,13.493347,6.126782,-15.863711,11.790399,25.964739,1.9276693,19.13934
-10.984132,5.466209,-7.8686714,0.10031917,18.020025,14.965969,6.5096016,-15.377431,19.19165,13.076941,0.7140804,-9.540505,8.374823,17.151133,4.0052457,10.514513
-16.880527,1.2113622,-5.610967,5.918793,38.193283,23.2633,18.09959,-25.35189,19.36572,17.812765,1.6186227,-13.920786,13.976902,31.274733,16.42098,6.674256
-15.81981,-1.2148597,7.792131,7.756411,19.280294,13.80978,6.0498962,-10.627308,15.188254,12.806945,8.808079,-3.7283611,10.1676655,15.37563,-2.6710336,-1.5945655
-25.949257,-1.6058735,21.501612,18.53892,25.321941,15.604001,0.3448855,-19.515615,17.499851,14.315232,21.744009,-15.3998575,17.30415,18.881437,-10.28793,-7.7912145
-18.253521,-0.10840789,4.353274,6.612995,23.088306,16.530523,6.4381094,-13.338169,18.544127,15.470782,8.66408,-4.8880205,11.810633,15.462037,-3.2434554,-0.8941377
-15.179754,-1.574946,7.0833964,7.5869813,19.330044,13.780665,5.9181943,-10.660727,15.462827,12.577747,8.281002,-3.9869895,9.794983,15.605664,-2.458054,-1.1998231
-18.174511,-0.17412764,4.3003736,6.6093206,23.075052,16.517614,6.344485,-13.353281,18.599682,15.437255,8.657817,-4.983919,11.79063,15.443311,-3.2621193,-0.94779176
-9.265139,13.897727,-23.813318,-7.5968533,33.142616,35.54254,8.62023,-27.712149,36.332237,26.151083,-4.9924865,-26.985306,15.41148,26.51081,19.740242,4.68412
-9.460269,13.929878,-23.921318,-7.5802255,33.44758,35.755802,8.688922,-27.965134,36.64586,26.366146,-4.9075627,-27.200508,15.616946,26.706873,19.854969,4.626626
-3.1877074,12.282912,-21.795181,-7.746909,21.6202,28.868109,6.8365283,-20.692102,29.805674,20.128803,-7.149447,-20.519,9.771338,22.288233,15.103167,8.276348
-6.4704404,11.373361,-27.279028,-11.16154,25.484127,29.423399,11.115786,-22.623978,35.827442,23.915285,-5.886959,-16.742012,13.346547,23.688175,17.553144,7.3935204
-34.99777,-4.895006,36.35099,27.417244,39.634888,24.37164,3.405799,-19.590405,27.360418,23.721342,30.27353,-22.527496,24.999344,22.828587,-4.645511,-26.177069
-19.761608,-3.3230095,18.391922,15.024549,33.38118,22.104153,6.268426,-11.641819,19.480284,18.552532,12.06315,-15.171561,14.608398,17.854156,6.3867784,-19.364933
-35.286304,-5.192447,35.745754,26.807142,35.974545,23.541288,5.321193,-21.482824,26.622458,24.075628,34.18569,-20.507511,27.969488,21.60437,-5.9664626,-28.494799
-18.852198,-2.732901,17.880466,14.868129,28.627737,22.410046,8.146028,-12.271829,18.750324,18.938768,15.038198,-13.6868305,16.684193,14.959963,4.355948,-22.156479
-18.802652,-2.8043904,17.812948,14.859604,28.58501,22.346895,8.178678,-12.303681,18.762295,18.902687,15.041979,-13.681947,16.685438,14.9884,4.3777714,-22.10206
-35.968624,-3.6628368,35.120346,28.380407,38.471474,26.084898,5.129358,-25.515007,24.66802,24.190422,34.171898,-24.523825,28.905247,22.236254,-6.0781054,-28.725506
-18.029922,-2.8908875,17.024223,14.132525,28.530035,21.865715,7.7522573,-12.159028,18.578098,18.446985,14.832864,-13.87076,16.473606,14.596941,5.2108564,-22.814083
-27.454132,-1.0582479,15.148149,17.773386,52.77198,37.745056,20.97078,-21.955729,25.578365,30.028095,7.2794614,-18.884542,20.433512,33.022385,18.203337,-14.507977
-24.219688,0.1848732,14.822902,13.118849,36.528313,26.122093,8.105775,-16.092272,22.981829,23.180668,13.567676,-16.771149,19.061249,17.66887,6.9934363,-19.774534
-22.366852,-6.582948,19.181473,18.334644,36.889477,27.948341,4.0203557,-18.279707,36.729828,26.085781,23.085825,-26.492855,23.633823,18.379961,5.236426,-31.834984
-33.083397,-6.0965924,32.697884,27.65237,37.49933,24.540476,4.8394794,-24.764446,25.572733,22.600773,32.9252,-23.890593,27.332546,22.865229,-5.713187,-27.545486
-21.090984,-8.447735,14.759623,13.678323,33.217426,20.39147,7.677108,-14.622412,23.511892,19.839794,16.013712,-12.379399,18.237173,18.425144,4.4824877,-21.311348
-11.398439,-11.357355,-1.7641903,4.7911687,24.382912,3.2958074,2.1276243,-21.5074,20.82938,5.518282,16.197554,-13.749293,14.437394,23.421625,7.1494093,-6.1442213
-15.453985,-13.129771,-4.0999346,4.689028,28.847246,6.93673,1.6720796,-24.01668,27.525555,10.4987955,15.667979,-15.195669,16.993431,24.872963,5.5567417,-5.8290334
-11.3572035,-11.291549,-1.7447909,4.847085,24.253511,3.2996917,2.0661666,-21.643219,20.89539,5.53959,16.455296,-13.990568,14.583031,23.333609,7.1661544,-6.429648
-15.349369,-13.058948,-4.0584636,4.6808987,28.632517,6.8811746,1.5811058,-24.024696,27.455935,10.428326,15.887376,-15.298226,17.071554,24.62112,5.5126204,-6.1639743
-14.43518,-10.116946,-1.1573502,9.419108,28.408998,10.0221195,3.9762657,-27.542435,24.029385,9.8274765,16.708672,-21.115942,17.902695,26.40585,7.045624,-6.024804
-18.126846,-10.956917,-3.5568488,8.860789,32.37994,12.9914255,3.9443078,-29.88868,29.953331,14.296576,16.970366,-22.533518,20.732948,27.017166,6.6658163,-6.949762
-11.561808,-10.054822,-2.9306421,4.3983827,24.739265,4.1020103,1.9431599,-23.229397,21.489983,6.1435876,17.181602,-15.817412,15.699953,22.971636,8.114339,-7.4112234
-14.257478,-8.932545,-2.7208993,7.957308,28.442003,9.82583,3.6329942,-28.905554,23.792309,9.649588,18.175137,-21.947048,19.16282,25.340828,8.196431,-8.28351
-12.601427,-16.620235,-13.069313,4.284352,46.331734,11.303294,-2.4455256,-28.981195,41.707256,13.065839,7.3778005,-30.62769,13.843275,36.257885,18.461483,-0.85789394
-22.55999,-13.145407,16.135948,17.220814,31.53939,3.6891558,-5.496797,-24.29523,24.192125,7.1529155,27.838501,-23.023636,19.094053,24.576296,-1.3765234,-13.633149
-13.583486,-8.345136,-2.80882,7.2034726,27.82794,9.282292,3.4226449,-28.456007,22.243832,8.9456215,18.499659,-21.457754,19.069078,24.034174,8.733747,-9.8406725
